feature_name,MAE_norm,mean,Norm_Coeff_age,Norm_Coeff_age2,Norm_Intercept
A2009-ctx-rh-G_orbital_GrayVol,0.5481157817156583,0.33328368769221745,-0.09634050376654495,0.00072602428302882,2.7427456289766594
A2009-ctx-rh-S_oc_sup_and_transversal_ThickAvg,0.5605181498802482,0.3319231005049316,-0.042603733295056075,0.00024129286724063363,1.3713210796130297
A2009-ctx-lh-Lat_Fis-post_ThickAvg,0.5718067787111492,0.33141456175817474,-0.05063473835305416,0.0002635825345523397,1.6481426067683596
A2009-ctx-lh-S_parieto_occipital_ThickAvg,0.5551566783669644,0.3302193309654461,-0.056313578694723324,0.000368381385038928,1.7212342823540752
ASEG-wm-lh-superiorfrontal_normMean,0.5625838304944069,0.3301008399731711,-0.062446858717510746,0.0006712790900177072,1.354568267054338
A2009-ctx-lh-G_parietal_sup_ThickAvg,0.5692229110286574,0.32958308513107093,-0.04259516447347369,0.0003843505583734608,1.0551712790909422
ASEG-Right-choroid-plexus_Volume_mm3,0.5834023072717275,0.3292210795535138,-0.013038066608127261,0.0003464329403101494,-0.1004512143513106
A2009-ctx-rh-G_precuneus_ThickAvg,0.5639776524668346,0.32714446926047464,-0.07426044737630326,0.0005805412766742223,2.0199061182434996
A2009-ctx-rh-G_pariet_inf-Angular_ThickAvg,0.5685610672517691,0.3264307623466898,-0.09070573385441752,0.0007540591042880665,2.418380797579732
A2009-ctx-rh-S_calcarine_ThickAvg,0.5113251009137179,0.32529502965816104,-0.06649138965889446,0.0004333201358435476,2.0304393056945744
A2009-ctx-rh-S_oc-temp_med_and_Lingual_ThickAvg,0.5870659122478438,0.32319207465417166,-0.04176711842651126,0.0002487821105192258,1.307885373515
ASEG-wm-rh-lateraloccipital_normMean,0.5593211376512779,0.3229900265493612,-0.04331861656997041,0.0004533989109965033,0.9427920419563509
A2009-ctx-rh-S_precentral-sup-part_ThickAvg,0.5764452450767602,0.3217093436410064,-0.05974890012120596,0.0005499861756647498,1.4753893367265913
ASEG-Right-Hippocampus_Volume_mm3,0.5829831352968081,0.3210539262670126,0.03596139612248845,-0.0005170950216825711,-0.5273374039668791
A2009-ctx-lh-G_temp_sup-Plan_tempo_ThickAvg,0.5757822838654629,0.3199302118785343,-0.019691419100250795,5.267148591478332e-06,0.8262988786562154
A2009-ctx-lh-G_and_S_occipital_inf_ThickStd,0.6023624225031741,0.31974037435376257,-0.049265284251317584,0.0006864147547392591,0.7414278668676325
A2009-ctx-rh-S_temporal_sup_ThickAvg,0.5738952622349857,0.31973831676094516,-0.05327373225847224,0.00030633558181094705,1.714345702717244
A2009-ctx-lh-G_temp_sup-G_T_transv_ThickAvg,0.5936967910747959,0.3182926421746536,-0.023170066501306173,8.746530585147363e-05,0.837836702663275
A2009-ctx-lh-G_front_sup_ThickAvg,0.5690971803852712,0.31231077081496933,-0.07418500671805871,0.0006268315909327598,1.9938176692398326
A2009-ctx-lh-S_calcarine_ThickAvg,0.551270938133515,0.31217366331117674,-0.05790365169990841,0.00036439063905563895,1.776714788129905
A2009-ctx-rh-S_front_sup_ThickAvg,0.5583808152099373,0.3118618989898046,-0.057591349026710384,0.0005498220689869527,1.3817331652302696
ASEG-Left-Cerebellum-White-Matter_Volume_mm3,0.5825649566068466,0.3117068741129319,0.051613298182496825,-0.0006075634229221095,-0.9918998426185762
A2009-ctx-rh-G_temporal_inf_ThickAvg,0.5879734112944607,0.3090673275917647,-0.030580982264684475,0.00021896944036274275,0.8671961284878127
A2009-ctx-lh-S_temporal_transverse_ThickAvg,0.5695966768705052,0.3040415228877875,-0.010453765198736559,-1.7356312665962502e-05,0.47435183492458477
A2009-ctx-rh-G_and_S_cingul-Mid-Post_ThickAvg,0.5438621888886367,0.299903121069953,-0.06771263628641665,0.0005022011737688695,1.9826220654651026
A2009-ctx-lh-G_occipital_middle_ThickStd,0.5772839845412184,0.29756536779866943,-0.11327953694399422,0.0015418345365339852,1.8804440470695016
A2009-ctx-rh-G_orbital_ThickAvg,0.5405247048863095,0.2965916101335746,-0.08807041538334495,0.0007450562722025401,2.3185531101301904
ASEG-CC_Mid_Posterior_normStdDev,0.5798513795563883,0.2948290926972707,-0.0172236121193814,0.0003544244444276049,-0.010072165852263346
A2009-ctx-rh-G_front_middle_ThickAvg,0.5419176761441264,0.29467443858085607,-0.0747733811941958,0.0005545288435036644,2.1723409212002474
A2009-ctx-lh-S_oc-temp_med_and_Lingual_ThickAvg,0.5550418284698135,0.29415918186656975,-0.026771772122103826,8.525590945479208e-05,0.9878645276950544
A2009-ctx-lh-G_front_sup_ThickStd,0.575059446142812,0.2929712064799569,-0.08667761732742814,0.000842978672081403,2.0298980553510453
A2009-ctx-lh-Pole_occipital_ThickStd,0.5644591916638947,0.2929333319628965,-0.059327496425723034,0.0008667064987705852,0.8241920857014738
A2009-ctx-rh-G_and_S_cingul-Mid-Ant_ThickAvg,0.553205569435034,0.2883093056292694,-0.07155918166206615,0.0005662660166621938,1.996323448206853
A2009-ctx-rh-G_front_sup_ThickAvg,0.5524028962979413,0.28748235485630624,-0.0825350441571665,0.0007825011256781422,2.005455770331898
A2009-ctx-lh-G_and_S_transv_frontopol_GrayVol,0.5524766834024384,0.2873762898417448,-0.07369311627048437,0.0006502475581951395,1.8836334769284415
ASEG-Right-Accumbens-area_Volume_mm3,0.5598301601319959,0.2868997680145698,0.004645813587317557,-0.00027450981216122546,0.3784321783464615
A2009-ctx-lh-G_cingul-Post-dorsal_ThickAvg,0.5624450718804076,0.2867716595294127,-0.08616893376668237,0.0006966646456728283,2.356728228648507
A2009-ctx-lh-G_precentral_ThickStd,0.6104359167220571,0.28601949963362083,-0.03923876829907796,0.00045531431169361565,0.8366232949295481
A2009-ctx-rh-G_precuneus_GrayVol,0.5674624216818802,0.28580322975805017,-0.030546096186061387,9.464199193801159e-05,1.1514119078661795
A2009-ctx-rh-Lat_Fis-post_ThickAvg,0.5555203741195371,0.2850628718995637,-0.03134699772547687,8.671649503467997e-05,1.2250545023616946
A2009-ctx-rh-S_intrapariet_and_P_trans_ThickAvg,0.5716826148659683,0.28321988071976406,-0.04402557976616502,0.0003058018227199732,1.2847655730074932
A2009-ctx-rh-S_front_inf_ThickAvg,0.5766665930551441,0.28254521908274316,-0.05125643631095109,0.000395984567580477,1.4390243822104969
A2009-ctx-lh-G_rectus_ThickAvg,0.567798311350175,0.28211440873886534,-0.046674301490359005,0.0002682345182430427,1.4601226194970223
A2009-ctx-rh-S_oc_sup_and_transversal_ThickStd,0.583960673098722,0.28070307030415204,-0.0466892772265066,0.0004937906323260018,1.0525259865119536
A2009-ctx-rh-S_postcentral_ThickAvg,0.562587834307538,0.27962027440394105,-0.045157483765483376,0.0002716432726659609,1.4137176115279264
A2009-ctx-lh-G_and_S_subcentral_GrayVol,0.5749603388079473,0.27697796367838845,-0.0578397300431767,0.0003927734172071158,1.7361559144183545
ASEG-wm-rh-middletemporal_normMean,0.5602536235491102,0.2769622708577456,-0.06304534538842592,0.0006401177033969757,1.4182774758575647
A2009-ctx-rh-G_parietal_sup_ThickStd,0.6025078123298531,0.2767001641035439,-0.049760561633353406,0.0006228728158240874,0.8847021053517303
A2009-ctx-rh-G_front_middle_GrayVol,0.5449393965134941,0.274978399157044,-0.07806073095865895,0.0006232019630786393,2.175517417521702
ASEG-Left-Cerebellum-White-Matter_normStdDev,0.5225393973000256,0.27489004374710163,0.028389007966405158,-0.00023330492599965387,-0.7398954952137087
A2009-ctx-rh-G_occipital_middle_ThickAvg,0.5820179871052437,0.274881169562176,-0.059607806620785866,0.0006117101549724594,1.318029828976081
A2009-ctx-lh-S_precentral-inf-part_ThickAvg,0.5522066343289826,0.2748281300000627,-0.062017158879751295,0.00045671733119385623,1.7719507951694438
A2009-ctx-lh-G_pariet_inf-Angular_ThickStd,0.599336911479306,0.27441187753238877,-0.05652368680048279,0.0006225404677017527,1.1883897071864566
A2009-ctx-lh-G_front_middle_ThickAvg,0.5519501710579792,0.2740513405079267,-0.08512125882408357,0.0007191695704297845,2.242462562661866
ASEG-Left-Inf-Lat-Vent_Volume_mm3,0.6685533381474315,0.2735697635750899,0.002430209004718001,8.284656451402485e-05,-0.18196574504968654
A2009-ctx-rh-G_and_S_transv_frontopol_GrayVol,0.5941192193958411,0.2734365495047257,-0.06210312500232057,0.000464666471436579,1.7871465599401837
A2009-ctx-rh-G_front_inf-Opercular_ThickAvg,0.5404736097197955,0.27283072935328556,-0.06522640418607033,0.0004490490082507106,1.9487176928554242
A2009-ctx-lh-G_front_middle_ThickStd,0.5903556583586995,0.2715181653729831,-0.09463697174509983,0.0009844826418472536,2.116663367755137
A2009-ctx-lh-S_postcentral_ThickAvg,0.5585657263725434,0.26881843725072935,-0.06215190016146446,0.0004798497050443535,1.724578968221028
A2009-ctx-rh-G_temp_sup-Plan_tempo_ThickAvg,0.5637160234613698,0.268635677603666,-0.038563609745097344,0.00019010324496944485,1.3387952928909002
A2009-ctx-rh-G_front_inf-Orbital_GrayVol,0.5757834732394719,0.2679940431022887,-0.0372329259434539,0.00022449604683158605,1.1859599700887677
A2009-ctx-rh-G_postcentral_ThickAvg,0.5653164963462585,0.26741601547686034,-0.026955672728364608,0.00010423407520006162,0.9755391655613839
ASEG-WM-hypointensities_normMean,0.5480259088854529,0.26720314585375216,-0.020732672658205314,0.00029985029731290785,0.2946678406823461
ASEG-Left-Caudate_normStdDev,0.5278955608958409,0.2663542429150434,0.04045086971898555,-0.00030874924406667576,-1.1480967623578342
A2009-ctx-lh-G_front_inf-Triangul_ThickAvg,0.5488701058740911,0.2658798290929123,-0.0740086179076419,0.0005445602345028816,2.1112312518812115
A2009-ctx-rh-G_temporal_middle_GrayVol,0.5366203211186977,0.264911070152136,-0.055212285650365685,0.00036856999543999954,1.6389701617612789
A2009-ctx-rh-G_cuneus_ThickStd,0.5910589024129121,0.26408722432253956,-0.04432977544842162,0.00039407432923569313,1.1434923018027905
A2009-ctx-rh-G_front_middle_ThickStd,0.5834287034556224,0.26375638734241996,-0.08042431019332416,0.0007389816216105775,2.0165886436154747
A2009-ctx-lh-S_circular_insula_inf_ThickAvg,0.589612975699332,0.2635472750897424,-0.026140222980299315,4.8102465473045255e-05,1.018998569564082
A2009-ctx-rh-G_front_inf-Triangul_ThickAvg,0.5286394727803321,0.2634672451439563,-0.09032566994199534,0.0007502264965976697,2.4516183668927938
A2009-ctx-rh-S_precentral-inf-part_ThickAvg,0.5540951609680028,0.26256268503954283,-0.04488953702246094,0.00027371963364837695,1.425405312792471
A2009-ctx-rh-S_suborbital_ThickAvg,0.5995839932600685,0.2614682692213492,-0.047458623683944906,0.0004152501114643486,1.2495133199415236
A2009-ctx-lh-G_orbital_ThickAvg,0.5598428325102232,0.26144839948894366,-0.08669283617784376,0.000748370659688054,2.2525105079735694
ASEG-wm-rh-inferiorparietal_normMean,0.5562836346862114,0.26138844626199775,-0.07614997113313186,0.0007369305555497905,1.7840919307790553
A2009-ctx-rh-S_calcarine_ThickStd,0.5626100044271265,0.26066533390087376,-0.040452782174176055,0.00022755841502516212,1.35856314051032
A2009-ctx-lh-G_pariet_inf-Angular_ThickAvg,0.5776748785551149,0.259911018260827,-0.07924377428496439,0.0006543662912879856,2.0799772162643912
A2009-ctx-lh-G_and_S_cingul-Mid-Post_GrayVol,0.5672837379673633,0.2598228725332035,-0.047129552521316447,0.0003196144184294638,1.4266496679694576
A2009-ctx-lh-G_front_inf-Opercular_ThickAvg,0.5438423541617904,0.25909562648137363,-0.07839940544463284,0.0006047674982305543,2.218382721926078
A2009-ctx-rh-G_cingul-Post-dorsal_ThickAvg,0.5486618524829975,0.2586125006738317,-0.061023087736784005,0.00039401154487971914,1.9113376985098791
A2009-ctx-lh-G_and_S_cingul-Mid-Post_ThickAvg,0.554994584088533,0.25820077282363046,-0.09244277643538704,0.0008047789592898343,2.4112392329820276
A2009-ctx-lh-S_calcarine_ThickStd,0.551544811001945,0.25706079889559413,-0.04633728510267667,0.0002566629538443067,1.5003497055541548
A2009-ctx-lh-G_pariet_inf-Supramar_ThickAvg,0.5572774738983219,0.25699464545737416,-0.055934372083722636,0.0003536549793381673,1.7173870585007587
A2009-ctx-rh-G_pariet_inf-Supramar_ThickAvg,0.552269688422434,0.2566637981591016,-0.06017481702245045,0.0003926800215546172,1.8343131946526154
A2009-ctx-lh-S_oc_sup_and_transversal_ThickAvg,0.578069628826594,0.2565725789434949,-0.04193671669099618,0.0003045473846479859,1.2175113479335915
A2009-ctx-lh-G_parietal_sup_ThickStd,0.6059558577759678,0.25652377162534173,-0.05749745874481028,0.0007043375177980113,1.0418274530377902
ASEG-wm-lh-rostralmiddlefrontal_normMean,0.5720488834159777,0.25249895920361437,-0.03838321796664787,0.0004122220723611359,0.8532688485456897
ASEG-wm-lh-caudalanteriorcingulate_normStdDev,0.5691802887171752,0.2523384547860495,-0.029302939077666346,0.0003896665259183415,0.5351390359938948
A2009-ctx-lh-G_subcallosal_ThickAvg,0.5899781941441425,0.2519202569896911,0.0033426821181124127,-0.00018497663529737148,0.23416593822600476
ASEG-Left-Cerebellum-Cortex_Volume_mm3,0.562816059038934,0.2514524057278043,-0.027956210817188874,0.00014234626101462607,0.90481356461581
A2009-ctx-lh-G_and_S_cingul-Ant_GrayVol,0.5633331769308598,0.2511050786044382,-0.03902750094598061,0.00018971015518817817,1.3213474914777783
A2009-ctx-lh-G_cuneus_ThickAvg,0.5875892362798038,0.25071528691209816,-0.045739145925839005,0.00039994768134310216,1.1743595591531732
ASEG-wm-rh-transversetemporal_Volume_mm3,0.6098771275711171,0.2502526323349481,0.018851702923455872,-0.00017386300960312774,-0.4471273064879104
ASEG-Right-Cerebellum-White-Matter_Volume_mm3,0.6181720721474747,0.2500192312019785,0.03290619813395057,-0.00042649303046284867,-0.5291639507071237
ASEG-CSF_Volume_mm3,0.5979269855438094,0.24914400072918205,-0.006808655637105937,0.00018054530600641481,-0.03677369189416195
A2009-ctx-lh-G_Ins_lg_and_S_cent_ins_ThickAvg,0.5624225381693033,0.24899164615640776,-0.07494878766017962,0.0006844834714305518,1.8629353512559224
ASEG-CC_Central_normMean,0.6131201102595859,0.24858242067817105,0.057536129728910576,-0.0006680098552974315,-1.172807968132093
A2009-ctx-rh-G_front_inf-Orbital_ThickAvg,0.5721361407637099,0.2484387029129163,-0.054946843022917524,0.00035287420455731763,1.6461087735889808
A2009-ctx-rh-G_front_sup_ThickStd,0.587313536987988,0.24835171090686992,-0.08132484563458527,0.0007412959484741546,2.0780662316144007
ASEG-wm-lh-postcentral_normMean,0.5748785510079069,0.24817867380533515,-0.046195753045365884,0.0005973848229222752,0.754872061831254
ASEG-wm-lh-inferiortemporal_normMean,0.5702427396070734,0.24807932664214905,-0.0572229128013682,0.0005806112001461463,1.2506795691975043
A2009-ctx-lh-S_front_inf_ThickAvg,0.5759834278254248,0.2477060451340158,-0.07582772118356025,0.0006146516484554774,2.011904950286721
A2009-ctx-rh-G_cuneus_ThickAvg,0.5963546350469465,0.24625916116286878,-0.07674315272220258,0.0007516448368639889,1.8358737623712205
A2009-ctx-rh-G_oc-temp_lat-fusifor_ThickAvg,0.5899327658330269,0.2457356134371403,-0.03462895236293716,0.00026425438045921384,0.9560806773772907
A2009-ctx-lh-G_temporal_inf_ThickAvg,0.5784831911479238,0.24511463913786435,-0.02425459243870568,9.521800779892322e-05,0.8920924065647862
ASEG-wm-rh-superiortemporal_normMean,0.5667741188033186,0.24473958919038075,-0.021928769753746448,0.0001834962558358393,0.5696375829396508
ASEG-wm-rh-superiortemporal_Volume_mm3,0.5746818319454552,0.24437981555198515,0.04305821944145736,-0.0005070032351768096,-0.8044756277892493
A2009-ctx-lh-G_and_S_cingul-Ant_ThickAvg,0.5630924229540558,0.24431422890378435,-0.08730633117675347,0.0006984542261358439,2.369719872648255
ASEG-wm-lh-parahippocampal_normMean,0.6136924247482388,0.24419601436941984,0.016815299415630855,-8.307009746103267e-05,-0.5720596148745839
A2009-ctx-lh-G_front_inf-Orbital_ThickAvg,0.5614826325436177,0.24355998720004007,-0.05010720287831902,0.0003047259581875501,1.5487922720852185
ASEG-Left-Hippocampus_Volume_mm3,0.5910293770826939,0.24336762922470592,0.02927206234529544,-0.0004390474817692422,-0.37913989277052335
A2009-ctx-rh-S_occipital_ant_ThickAvg,0.5887188401512917,0.24291140009207401,-0.0477654476556717,0.00035914499721992517,1.3505221774426142
A2009-ctx-lh-S_front_sup_ThickStd,0.6078237643657662,0.23800803967781328,-0.05364359087203221,0.00045680528170195166,1.444935184835892
A2009-ctx-lh-G_and_S_paracentral_ThickAvg,0.579132149307966,0.23737463986334797,-0.029889181283365453,0.00022897761733418637,0.8631760746863797
A2009-ctx-rh-G_front_sup_GrayVol,0.5588761398088907,0.23673922880296022,-0.07421757819181768,0.0005766260995132885,2.0814950236389484
A2009-ctx-lh-S_parieto_occipital_GrayVol,0.5535137022540798,0.23605549881564,-0.027466439126357132,0.00011441528371659532,0.9618489170704603
A2009-ctx-rh-G_precuneus_ThickStd,0.5967308325273102,0.23565160643368574,-0.07187804606466279,0.0007611324913057203,1.571848473279725
A2009-ctx-rh-G_and_S_frontomargin_ThickAvg,0.582318465009513,0.23556289655457685,-0.053304030409897986,0.0004532475313296625,1.4153732596365614
A2009-ctx-rh-S_temporal_sup_GrayVol,0.5380932037676847,0.2339746356688858,-0.033973915275505875,0.00014574675083796622,1.2015611848047767
A2009-ctx-rh-G_insular_short_ThickAvg,0.5728143091271413,0.23391604343035916,-0.030889940271410826,0.00016072227549550626,1.015740908436105
A2009-ctx-lh-G_temporal_inf_GrayVol,0.5754904966574443,0.23357805969721204,-0.038171431281147306,0.00023820024483774268,1.1651256971365556
A2009-ctx-rh-G_occipital_middle_ThickStd,0.5782797770057165,0.2327351502449561,-0.09935037443194732,0.001270397387846685,1.705191049660214
A2009-ctx-rh-S_oc-temp_med_and_Lingual_GrayVol,0.5648842568947244,0.23253874813662728,-0.016255855804922614,4.4445945978145195e-05,0.5930079334517157
A2009-ctx-rh-G_rectus_ThickAvg,0.5633730474872924,0.23138007006597724,-0.04591600715179577,0.0002993961856356073,1.406560975154027
A2009-ctx-lh-G_occipital_middle_ThickAvg,0.5819860469245794,0.23087981929678547,-0.0663006209742656,0.0006813753523145648,1.4692079145013426
ASEG-wm-rh-inferiortemporal_normMean,0.5547761904516487,0.23012721379957748,-0.0192599568025382,0.00012484998395575193,0.5912539520368038
ASEG-Brain-Stem_normStdDev,0.6050278401296453,0.2300229675709966,-0.029288581370792748,0.00037810949619426857,0.5470169564924251
A2009-ctx-lh-S_circular_insula_inf_ThickStd,0.5829285958050058,0.22867992872278403,-0.03475864109480459,0.0005295852939454933,0.43563195097266066
A2009-ctx-lh-G_precuneus_ThickStd,0.5834826315225801,0.22774192428879972,-0.04915199083169675,0.000492190458906247,1.155771778201723
A2009-ctx-lh-S_orbital_lateral_ThickAvg,0.5993169843897391,0.2277115507456158,-0.026384754421219958,0.00023326717047969452,0.6971459600576103
A2009-ctx-rh-G_postcentral_ThickStd,0.5896329373391416,0.22768215665083202,-0.0840521522851336,0.0008569066256066888,1.885024198069914
A2009-ctx-lh-S_front_sup_GrayVol,0.5869872645384866,0.2272785031120434,-0.057822812469670505,0.00048273816340550156,1.5455113825876714
A2009-ctx-rh-S_circular_insula_sup_GrayVol,0.575778449785177,0.22670958103556593,-0.019062614725738336,3.425999919432168e-05,0.7747953963325219
A2009-ctx-lh-G_postcentral_ThickAvg,0.5723442866011614,0.22664080720276691,-0.04213073431618754,0.0003198222754577811,1.1517596975832947
A2009-ctx-rh-G_temporal_middle_ThickAvg,0.5719920834052151,0.22580306184513438,-0.03479844531406812,0.00021028083569897267,1.0919604392790565
A2009-ctx-rh-G_and_S_cingul-Mid-Ant_GrayVol,0.5738141645134789,0.22534764089509443,-0.027871355670160122,9.51974750578797e-05,1.0493021081164104
A2009-ctx-lh-G_temp_sup-Plan_tempo_GrayVol,0.5965507366552673,0.22404452079624776,-0.018355616381713617,7.968678624372949e-05,0.6847720657506724
A2009-ctx-lh-S_oc_middle_and_Lunatus_GrayVol,0.600944257613144,0.22292009817989208,-0.030230420678749686,0.00023925913406891991,0.8890501796917878
ASEG-Right-VentralDC_Volume_mm3,0.592003622733378,0.22279516754364126,0.025871768291646977,-0.0004100147209426404,-0.2847229443208725
A2009-ctx-rh-G_oc-temp_med-Lingual_ThickAvg,0.5670534978777694,0.22232948235534125,-0.06693953549137906,0.0006299095299577771,1.629554120391627
A2009-ctx-lh-G_temporal_middle_GrayVol,0.5613309225093577,0.22220813805177791,-0.04478460064382205,0.00029579256047427524,1.3632058698479654
ASEG-Left-Caudate_Volume_mm3,0.5654652610702293,0.2221864777660671,-0.04640641917546451,0.00027882012232507974,1.4596106785283711
A2009-ctx-lh-G_and_S_paracentral_GrayVol,0.5901343594462473,0.2217291376062221,-0.03655870862803266,0.00024782213118014257,1.0887016564937284
ASEG-Right-Cerebellum-Cortex_Volume_mm3,0.5710275946796519,0.22151103752972334,-0.029990117033193656,0.0001504331226980288,0.9831966252825821
A2009-ctx-rh-S_oc-temp_lat_GrayVol,0.5802736556711506,0.22069074320515925,-0.03428283541531513,0.00024409354509585959,1.0113385534251003
ASEG-Right-Amygdala_normStdDev,0.6008856261509734,0.22054951351664528,0.02671296312352424,-0.00026159056761132407,-0.6237855992514654
A2009-ctx-lh-S_intrapariet_and_P_trans_ThickAvg,0.5902012019946411,0.21948366232256322,-0.06708045967195594,0.0005774041481602784,1.7689927807728774
ASEG-Left-VentralDC_Volume_mm3,0.5739191825178688,0.21922258607120262,0.02590032554730711,-0.00043003088380632996,-0.20071932304650575
ASEG-wm-lh-transversetemporal_normMean,0.5806734131684486,0.2191243556292902,-0.04317549341100541,0.0006051737455234731,0.5794618070982828
ASEG-Right-Inf-Lat-Vent_Volume_mm3,0.6338076675877162,0.21907858751132916,-0.027447844513461953,0.00035398065562537555,0.5446963612780019
A2009-ctx-rh-G_rectus_ThickStd,0.56084230828875,0.21799143311421898,-0.07222905707294762,0.0007242244691781211,1.6890687925771268
A2009-ctx-rh-G_temp_sup-Lateral_GrayVol,0.5882505073198118,0.21792290413177573,-0.018671995284287785,-5.3671435639227296e-05,0.9416617718433181
ASEG-Right-Hippocampus_normStdDev,0.576715448299548,0.2178969311056547,0.01391593278896403,-4.6573937074761025e-05,-0.4772146671522609
ASEG-Right-Thalamus_normStdDev,0.5250765447877008,0.2177863255044829,0.019259232123890458,-3.76744484142634e-05,-0.7394016103534433
A2009-ctx-rh-S_front_inf_GrayVol,0.5963853148830617,0.21738903331018022,-0.02663558203964587,0.00015676754036028209,0.8804726684652009
A2009-ctx-lh-G_parietal_sup_GrayVol,0.6098942289789886,0.2148784709807621,-0.051723546179986805,0.0004137777587727375,1.452332561526765
A2009-ctx-lh-S_intrapariet_and_P_trans_ThickStd,0.5905371392686115,0.21456041649664756,-0.07992231209008428,0.0008092859112050854,1.83335292756829
ASEG-wm-lh-fusiform_normStdDev,0.5215001681015512,0.21364732389654914,0.023711031269015227,-0.00020857012182316044,-0.5889220632610932
A2009-ctx-rh-S_temporal_transverse_ThickAvg,0.5660517424440938,0.2136066038472892,-0.014294960120720507,-2.1575299355371888e-05,0.6712865155413161
A2009-ctx-rh-G_and_S_cingul-Ant_ThickAvg,0.5652648621602628,0.21343357286763062,-0.08493745115610002,0.0006789039619073593,2.3327064054818374
A2009-ctx-rh-G_and_S_occipital_inf_ThickStd,0.5946457834316373,0.21289418548148803,-0.041220262410839516,0.0005366038358807238,0.7219606990942875
A2009-ctx-rh-S_intrapariet_and_P_trans_ThickStd,0.606486670635504,0.21261599525122882,-0.09205765998951816,0.0009771655794148968,2.020264845346739
ASEG-wm-lh-superiorfrontal_Volume_mm3,0.5792784098029151,0.21261244071100532,0.05358503373463555,-0.0006514895733630776,-0.9462297192877478
ASEG-wm-rh-cuneus_normMean,0.5654232117686256,0.2123755239188253,-0.003022788973024888,5.007711864901124e-05,0.027446344345013238
ASEG-Right-Caudate_normStdDev,0.5291886276128901,0.21069253001046623,0.057559233448137896,-0.0005038016055695003,-1.5078813986004296
ASEG-4th-Ventricle_Volume_mm3,0.6238000217349219,0.21067952980691854,0.008560978226166515,-0.00012245839272890963,-0.07454212753479554
ASEG-wm-lh-parsorbitalis_normMean,0.5779935889874683,0.20971649526917918,-0.051081443167916046,0.0005564290106960301,1.0813469328770826
A2009-ctx-rh-G_and_S_cingul-Mid-Post_GrayVol,0.5499014675039223,0.20897515337711897,-0.02985194009778906,0.0001069962679807935,1.0930810758899594
