feature_name,MAE_norm,mean,Norm_Coeff_age,Norm_Coeff_age2,Norm_Intercept
A2009-ctx-lh-Lat_Fis-post_ThickAvg,0.5283448051447404,0.3047367695701639,-0.04607200069386242,0.0001897460963095511,1.6872604824970252
ASEG-wm-lh-caudalanteriorcingulate_normStdDev,0.5700896514861589,0.3001030998610561,-0.05197309124084196,0.0007516329665406244,0.7460475687350461
A2009-ctx-rh-Lat_Fis-post_ThickAvg,0.532712742610297,0.2981367915750733,-0.06386604690098849,0.0003549962577642848,2.100410068900729
A2009-ctx-lh-G_front_inf-Opercular_ThickAvg,0.532167558635161,0.2973108263614837,-0.05833461496413691,0.00033966824684894515,1.8695624354969989
A2009-ctx-rh-G_cingul-Post-dorsal_ThickAvg,0.5162387442638119,0.2915925817717417,-0.05581685007920984,0.00032724031023546613,1.8253260674015166
ASEG-Left-Cerebellum-Cortex_Volume_mm3,0.5601926705165859,0.28592669108374563,0.018251529330959446,-0.00042694970027892825,0.14179533799589503
ASEG-WM-hypointensities_normRange,0.5195960869078368,0.28505949181776336,-0.02731701072846164,0.00044953491171410614,0.3101886248686197
A2009-ctx-rh-G_front_inf-Opercular_ThickAvg,0.5284360093804036,0.28358830186428086,-0.06322914582181673,0.0003929645278940757,2.0214731868829237
ASEG-Right-Hippocampus_normStdDev,0.5684685733990349,0.27748532010789895,-0.010660178896241377,0.00032325964203138336,-0.2057916035241613
A2009-ctx-rh-S_temporal_sup_ThickAvg,0.5155051449734294,0.2736140923111856,-0.05713594243429921,0.00031187935211055766,1.8574153790185188
ASEG-wm-rh-caudalanteriorcingulate_normStdDev,0.5623924761568583,0.26955306487924663,-0.029055138347330048,0.0004986363247363532,0.23620200277434988
A2009-ctx-lh-G_temporal_middle_ThickAvg,0.5768101659304311,0.2681774796962721,-0.04904696966856512,0.0002791850815865377,1.6009863156459432
ASEG-Left-Accumbens-area_Volume_mm3,0.5306687568744554,0.266726667299465,0.019768704724868018,-0.0004429125413892929,0.11094167796230482
A2009-ctx-rh-S_parieto_occipital_ThickAvg,0.5300033709155928,0.2647207879402433,-0.044162908670298776,0.00018173590374678588,1.623833304035791
ASEG-Right-Accumbens-area_Volume_mm3,0.5287080760953025,0.2623024504191558,0.01951509756866379,-0.00044860724997950683,0.12123912262703117
A2009-ctx-lh-G_and_S_subcentral_ThickAvg,0.5435999642934087,0.2598860467710477,-0.05594736807885814,0.0003511663497627108,1.798147755036648
A2009-ctx-rh-S_circular_insula_sup_ThickAvg,0.5248505425209284,0.25843353634005456,-0.033897966949915107,6.957310967690184e-05,1.3692704815775438
ASEG-Right-Thalamus_Volume_mm3,0.5373454371478656,0.25561096383228693,0.03919935069538542,-0.0006630841379824331,-0.2643625628701687
A2009-ctx-lh-G_and_S_cingul-Ant_ThickAvg,0.5496742287317302,0.2504569590021123,-0.07106427223588088,0.0005060726972787807,2.0445750318562643
A2009-ctx-lh-G_pariet_inf-Supramar_ThickAvg,0.5386699675101004,0.2477242062022648,-0.06891868470577425,0.0004844854407987225,2.0336635603987756
A2009-ctx-lh-S_calcarine_ThickAvg,0.5452775501129272,0.24623847744443486,-0.07923417360023462,0.000555516999341502,2.3958042302419633
A2009-ctx-lh-G_temp_sup-Plan_tempo_ThickAvg,0.5344366710196756,0.24445087076859337,-0.0196653538594533,-3.202158606916505e-05,0.965198955142015
A2009-ctx-lh-G_orbital_GrayVol,0.520390144287236,0.2429525071955795,-0.05216662168056915,0.0002665835017149581,1.7904157455249972
A2009-ctx-lh-G_Ins_lg_and_S_cent_ins_ThickAvg,0.5679088071443601,0.24227676883760083,-0.03318186759015982,0.00012656969587639946,1.2350467852453129
A2009-ctx-lh-G_front_inf-Triangul_ThickAvg,0.5195086671945378,0.24004686974953787,-0.07227431427820585,0.0004971464453384576,2.1862458170127006
A2009-ctx-lh-S_parieto_occipital_ThickAvg,0.5329740153780217,0.2372166981093488,-0.06048625898093572,0.00037245636521592896,1.8846300748271214
A2009-ctx-lh-G_rectus_ThickAvg,0.5583906561531944,0.2293259447736382,-0.04667708730504168,0.0002735383529516122,1.5187677027946775
ASEG-Left-Amygdala_Volume_mm3,0.5784696298598845,0.22775458682784772,0.06178362388459294,-0.0008529264564389815,-0.872231290355705
A2009-ctx-lh-S_precentral-inf-part_ThickAvg,0.5299712330023642,0.22649821274453305,-0.040771778922184004,0.00018294799983432968,1.4417904333243172
A2009-ctx-rh-G_temporal_middle_ThickAvg,0.5377817408339741,0.2254790397826943,-0.051611734036893654,0.0003295273663699172,1.599954355106159
ASEG-wm-lh-superiorfrontal_normRange,0.6862077520372589,0.22353438441319565,-0.02567006576525394,0.0004289863273978117,0.2719103891555519
A2009-ctx-rh-G_occipital_middle_ThickStd,0.5662222449635412,0.22327495028902195,-0.026939123840213994,0.000456063282052408,0.24175328802375795
ASEG-Right-Cerebellum-Cortex_Volume_mm3,0.5559756507719177,0.22311764400098344,0.002187218335875744,-0.00024307566405148853,0.4190242845836487
A2009-ctx-rh-G_oc-temp_lat-fusifor_ThickAvg,0.5529516980385507,0.22177240284066582,-0.03821036847250655,0.00020711857430777097,1.2589843607161597
ASEG-Left-Inf-Lat-Vent_Volume_mm3,0.6770290435202484,0.22089598393351664,-0.04822630853966225,0.000850339307378662,0.4300482957214269
A2009-ctx-rh-G_precuneus_GrayVol,0.552097225952743,0.21630241650913842,-0.05154672089124624,0.00025466158197626036,1.8307583987918854
ASEG-Left-Hippocampus_Volume_mm3,0.57591483994635,0.21504954314564523,0.04185248456110565,-0.0006217280561889816,-0.4885626602321262
A2009-ctx-rh-G_and_S_cingul-Ant_ThickAvg,0.553042133738057,0.2147326348751698,-0.07162305462289588,0.0005169725644851322,2.1197075139689927
A2009-ctx-rh-G_pariet_inf-Supramar_ThickAvg,0.5523353869884057,0.21448643629980438,-0.06167086425468622,0.00040574193357069627,1.9056668808581831
A2009-ctx-rh-G_and_S_cingul-Mid-Ant_ThickAvg,0.5429623639429654,0.21414029845584487,-0.06433181948332495,0.0004288919474292508,1.977580941765016
A2009-ctx-rh-G_and_S_subcentral_ThickAvg,0.5365362478067003,0.21392666181809009,-0.049874316796758945,0.0003046541692498373,1.5962801881283333
ASEG-CC_Mid_Anterior_normStdDev,0.6044592405285167,0.21362169173517484,-0.012486871211340544,0.00034876331133298807,-0.21547860621374015
A2009-ctx-rh-G_temporal_middle_GrayVol,0.542821682763957,0.21342080212777295,-0.03373117809910686,0.00014688033819210833,1.2193568472065868
A2009-ctx-lh-G_precentral_ThickAvg,0.5632972034613266,0.21325405433354735,-0.03542033094156192,0.00017608250105396106,1.2438584529749428
A2009-ctx-lh-G_pariet_inf-Angular_ThickAvg,0.5359548642339744,0.21318107998969585,-0.06205920103061099,0.00041854789103525027,1.8747236600039157
A2009-ctx-rh-S_subparietal_ThickAvg,0.5503950270589522,0.21082663660549142,-0.023584452221597538,3.797626641129607e-05,0.9875878267191578
A2009-ctx-lh-S_postcentral_ThickAvg,0.5561728641375785,0.20751596934461877,-0.08542769582075639,0.0007040436143144922,2.3091087996626496
A2009-ctx-lh-G_subcallosal_ThickAvg,0.5593308320569104,0.20384435914083815,-0.00840887211521517,-0.00010198098151412246,0.6070910070976725
ASEG-wm-rh-caudalanteriorcingulate_normMin,0.4901736694065424,0.2030636331578052,0.04556348307740151,-0.0006059275230045237,-0.6455081336347411
A2009-ctx-lh-G_front_inf-Orbital_ThickAvg,0.5466556009526248,0.20275533288377726,-0.08736570359429165,0.0006728195525214706,2.4570403302598933
A2009-ctx-lh-S_intrapariet_and_P_trans_ThickAvg,0.533322371816912,0.20272784473633787,-0.07905584697141631,0.0006088099529317256,2.2467815926463888
ASEG-Right-Putamen_Volume_mm3,0.547246770298599,0.2022721861660946,0.002406866787344532,-0.0002576546481522863,0.4229863851662268
ASEG-WM-hypointensities_normMin,0.551843652018229,0.20160041381122687,0.015193569304488296,-0.00025393159983969104,-0.19836319343423686
A2009-ctx-rh-G_front_inf-Triangul_ThickAvg,0.558168841328363,0.20047659650094507,-0.07406479459034297,0.0005347122303455005,2.1405574998458348
ASEG-Left-Pallidum_normStdDev,0.6232008967098361,0.1992329083216323,-0.03367604234051266,0.0004731006761994188,0.5499835457718976
A2009-ctx-rh-S_calcarine_ThickAvg,0.5251849401414477,0.19911910303684957,-0.0682439063463707,0.00046349948749462515,2.061939325081285
A2009-ctx-rh-G_subcallosal_ThickAvg,0.5795915404458218,0.1980751469844055,0.02984454280800144,-0.0004661372303145773,-0.3277396582498867
ASEG-wm-rh-isthmuscingulate_normStdDev,0.5839374218885461,0.19748596222211998,-0.059160827561186236,0.0008193934899650635,0.876106034749869
ASEG-Right-VentralDC_normStdDev,0.5286380657835406,0.19703362826609092,-0.021603869077451848,0.0004125392091490528,0.02637233264926528
A2009-ctx-lh-G_rectus_GrayVol,0.5247462411210402,0.19679008585340313,-0.03299864580832609,0.00011883222378349423,1.239794837647319
ASEG-CC_Mid_Posterior_normStdDev,0.5743172168629224,0.19582079988552048,-0.018359150916514428,0.0003650762232396305,0.0014421856195517384
A2009-ctx-lh-G_orbital_ThickAvg,0.574416573948501,0.19507302650431543,-0.06450956988227509,0.00047035322783187155,1.8924912998950774
A2009-ctx-lh-G_and_S_cingul-Mid-Ant_ThickAvg,0.5250611105595864,0.19322895274317567,-0.05756197656555243,0.0003672179136804,1.7756300116025805
ASEG-Right-Inf-Lat-Vent_Volume_mm3,0.6593805038234836,0.19176659369849908,-0.03579846592548469,0.0006203575703636572,0.33722305280292253
A2009-ctx-lh-G_precuneus_ThickAvg,0.5530178602578618,0.1917480113636484,-0.07303173648852941,0.000560262881919451,2.0410938413324913
A2009-ctx-lh-G_front_middle_ThickAvg,0.5475465191449803,0.19154063357015447,-0.08502226091295881,0.0006854480417144105,2.3517198016376337
A2009-ctx-rh-G_temp_sup-G_T_transv_ThickAvg,0.5464864708264711,0.18847285237833064,-0.04663746131124977,0.00031314096928443424,1.4124784497256717
A2009-ctx-lh-S_orbital-H_Shaped_ThickStd,0.5779824845476071,0.1874050396316621,-0.0982999995349924,0.0010091864781835208,2.2019422486683293
A2009-ctx-rh-G_insular_short_ThickAvg,0.5740676704184614,0.1872051532537185,-0.027994673264505925,0.0001319963868976651,0.9694580220079018
A2009-ctx-rh-G_orbital_GrayVol,0.5253798673165496,0.18705901331647892,-0.06389682973187787,0.0003928262296744497,2.0292441879758503
A2009-ctx-lh-G_oc-temp_lat-fusifor_ThickAvg,0.6015990501560255,0.184656462741858,-0.012690653590685266,-3.3004501835126464e-05,0.6344682509020472
ASEG-Left-Putamen_Volume_mm3,0.5400779194991803,0.18262594106827768,0.027023507894163377,-0.0005096218065751377,-0.08407860981185378
A2009-ctx-lh-G_parietal_sup_ThickStd,0.6033760836719717,0.18174047939686713,-0.05798065076416377,0.0007537013709185723,0.9740362731040193
ASEG-wm-rh-caudalanteriorcingulate_normRange,0.5417630074962906,0.18062055200654023,-0.04793073071258949,0.0006553412906093236,0.6658289762424431
A2009-ctx-lh-Lat_Fis-ant-Vertical_ThickAvg,0.5599471661959454,0.17810991194567313,-0.04014744448584459,0.00022797067197101117,1.3060526673672535
A2009-ctx-rh-G_front_middle_ThickAvg,0.5247900989960307,0.1777169924611776,-0.07061172866623565,0.0005522726852449657,2.0081237223897723
ASEG-wm-rh-isthmuscingulate_normMin,0.6250232949035808,0.1775020964940753,0.044996519500864585,-0.0006465102476581567,-0.6810505745323144
A2009-ctx-lh-G_temp_sup-G_T_transv_ThickAvg,0.581441278491266,0.17719573686209414,-0.025164772790413247,0.00014803354535121004,0.810542486495696
ASEG-Right-Hippocampus_Volume_mm3,0.5830072809332197,0.17620806831693897,0.05851478698426916,-0.0007714571435053504,-0.9173084972256897
A2009-ctx-lh-G_temporal_middle_GrayVol,0.5260715426213708,0.1758897029764357,-0.02816545712031652,4.812624199126399e-05,1.1883426521373783
A2009-ctx-lh-S_circular_insula_inf_ThickStd,0.57682103898012,0.1749538837363349,-0.02622105809488183,0.00039552003170332975,0.3123392790823551
A2009-ctx-lh-G_occipital_middle_ThickStd,0.5821470349128716,0.1748600440858069,-0.0576497678952146,0.0007569599463636043,0.8953686122070754
ASEG-wm-lh-isthmuscingulate_normMin,0.5728660347295205,0.1715011140721597,0.02262995625513037,-0.00035531310540776266,-0.2932450541983882
A2009-ctx-rh-G_Ins_lg_and_S_cent_ins_ThickAvg,0.5504676272567246,0.1711061855028771,-0.029567187557690295,9.242010645656246e-05,1.167684925013596
ASEG-wm-lh-rostralmiddlefrontal_normRange,0.5519743413186311,0.17095737620985002,-0.018695700914754303,0.00024597466629332405,0.36520993557135983
A2009-ctx-lh-G_front_inf-Opercular_GrayVol,0.5435460189511392,0.17046249036310365,-0.059226280608329504,0.0003773163071612487,1.908002589834358
ASEG-wm-lh-superiorfrontal_normMin,0.7031671924290085,0.17035048544863657,-0.022363422161348404,3.680862023563542e-05,0.8045270970853252
A2009-ctx-rh-G_front_sup_ThickStd,0.5739889130196787,0.17029369172685335,-0.09100274247906111,0.0008291249367550627,2.30602560344952
A2009-ctx-lh-G_and_S_cingul-Ant_ThickStd,0.5848881104502339,0.16875216717075528,-0.08922566405326697,0.0009427352321471799,1.9636030991017877
A2009-ctx-lh-S_oc-temp_med_and_Lingual_GrayVol,0.5732447288821357,0.16716934109974546,-0.0069546347770242075,-0.00013448709278475823,0.6231108777825684
A2009-ctx-rh-G_and_S_cingul-Mid-Post_ThickAvg,0.5579978096117149,0.16680183576716226,-0.10494781271844565,0.0009294559527785147,2.6934612348954015
A2009-ctx-lh-S_oc_middle_and_Lunatus_ThickAvg,0.5716671549304976,0.1663656581401461,-0.017445506072258497,4.9808711604276e-05,0.6622672272295703
ASEG-CC_Central_Volume_mm3,0.5173850050922126,0.16501250608478946,0.023666182805308956,-0.0004346835790657664,-0.075815278711305
A2009-ctx-rh-S_orbital-H_Shaped_ThickStd,0.5770024736217201,0.1648528868770467,-0.07430333666906165,0.0007680591520237977,1.6648337916483356
ASEG-Right-Caudate_normStdDev,0.539935051976273,0.1647841851848774,0.02850372161160543,-0.00015056857318730544,-0.9303027279966966
ASEG-wm-rh-superiorfrontal_normRange,0.7120108372394626,0.164740518200667,-0.027731327906030043,0.0004954780912679983,0.28464768345500896
ASEG-Right-Pallidum_normStdDev,0.6377107546128659,0.16456512120939923,-0.015190265274529985,0.00026720244697360556,0.19864122275252438
A2009-ctx-lh-G_front_inf-Orbital_GrayVol,0.5514884506307662,0.16374015653407198,-0.058007285024436146,0.000374379047539095,1.8475329130398588
A2009-ctx-lh-G_and_S_frontomargin_GrayVol,0.547782236174103,0.16311825582992145,-0.02076094609454375,-6.569123315945117e-06,0.9788621780233921
A2009-ctx-rh-G_orbital_ThickAvg,0.5464871302257258,0.1609161717838288,-0.07369291233996199,0.0005619110761314478,2.1237400177507233
ASEG-wm-lh-isthmuscingulate_normRange,0.5982588077054585,0.16058381378009842,-0.018465683101581327,0.0002855174949007727,0.20416502614360385
ASEG-CC_Anterior_normMean,0.622367720613092,0.16015136512462574,0.0869861007600718,-0.0009637366545096877,-1.8229249994310859
A2009-ctx-lh-G_and_S_frontomargin_ThickStd,0.5874129809670419,0.16002524818694805,-0.06401166874598506,0.0005210425785388156,1.7449811225880185
A2009-ctx-rh-G_temp_sup-Plan_tempo_ThickAvg,0.541797328326464,0.15945090549102983,-0.04564449828597638,0.0002575704228829686,1.4528970835339632
ASEG-Left-Putamen_normMean,0.5715133311423729,0.15890450307069842,0.08365786485913328,-0.0009096810401287714,-1.7935305155896368
A2009-ctx-lh-S_subparietal_ThickAvg,0.5761463903907251,0.1588185882880871,-0.04403552977658834,0.0002563514667484046,1.412776564209431
ASEG-wm-rh-isthmuscingulate_normMean,0.5871068296348325,0.1580719363745917,0.05086127996994221,-0.0006942018365319558,-0.7523246885823217
A2009-ctx-rh-G_pariet_inf-Supramar_GrayVol,0.5430258360586486,0.1577555056378505,-0.03803122015761364,0.0001728829127584917,1.3787704331063517
A2009-ctx-rh-S_occipital_ant_ThickAvg,0.5724590749566425,0.157143695166237,-0.02041490965681022,4.0264811774444044e-05,0.8261722665851907
ASEG-wm-rh-isthmuscingulate_normRange,0.6386123685340162,0.15710006559497033,-0.04362647295615845,0.0005986126429923893,0.7068609018084083
A2009-ctx-lh-G_precuneus_GrayVol,0.5437013117505773,0.15702996900334462,-0.05124278283933493,0.00028999908533940523,1.7147329940253722
ASEG-Left-choroid-plexus_normMean,0.5536709758358147,0.1569599439596579,0.0006413281776932156,-0.00019542909692096504,0.36028172471123093
ASEG-wm-lh-caudalmiddlefrontal_normMean,0.5660837697296439,0.15586454260019075,-0.06717981341173435,0.0006462517455768315,1.5745649070282854
ASEG-wm-lh-caudalmiddlefrontal_normRange,0.5596892825847419,0.15412523226600647,-0.014081815181094902,0.00023077094698205737,0.16181942809460187
A2009-ctx-lh-S_front_inf_ThickAvg,0.5622143848885659,0.15369129142366308,-0.06479878455062882,0.00044174524594181873,1.943808813930776
ASEG-wm-rh-paracentral_normRange,0.6591681222046121,0.15357831242385428,-0.015265283956830598,0.00026489866429403385,0.131112795964567
A2009-ctx-lh-S_calcarine_ThickStd,0.5541396370156311,0.15279097579346687,-0.040583919571780105,0.00025348104370720746,1.299612405217738
A2009-ctx-lh-S_occipital_ant_ThickAvg,0.5741629723582642,0.15273090734563954,-0.030679620812331648,0.0001318536355275615,1.111679240624977
ASEG-wm-rh-supramarginal_normMin,0.5180353354842165,0.15096440372709308,-0.019013607719241505,0.00010705585905308997,0.5576818787450528
ASEG-Left-Cerebellum-White-Matter_Volume_mm3,0.6122893680032819,0.15081418081095377,0.07678906103200693,-0.0008557295127997248,-1.5633935113898172
ASEG-wm-rh-superiorfrontal_normMin,0.7520131963992547,0.15064967353928763,-0.0007602969990073512,-0.00022589814629442738,0.41460693019128064
A2009-ctx-rh-G_parietal_sup_ThickStd,0.6041371743258113,0.1506059417639915,-0.048249309405860204,0.0006440323853577703,0.7518868877086112
ASEG-Left-Caudate_normStdDev,0.5370278781807923,0.15041198243673426,0.017228075894915217,5.143445845385429e-06,-0.7616589015044848
A2009-ctx-lh-S_central_ThickAvg,0.5949243119372805,0.14992495634490804,-0.03729168039657916,0.00028269565492695036,1.0655785302188605
A2009-ctx-lh-S_oc_sup_and_transversal_ThickAvg,0.5827981934484519,0.14962900705398668,-0.03426394946578394,0.00016081155817810404,1.1792115371633232
A2009-ctx-rh-S_oc-temp_med_and_Lingual_GrayVol,0.5417792675335896,0.14821657918258763,-0.006786077322150532,-0.00014376872329877638,0.6340592813383168
ASEG-CC_Mid_Anterior_normMean,0.5821156461947602,0.14676925009260453,0.058461196176181514,-0.0006930165863363849,-1.0764383449191655
ASEG-Left-Caudate_Volume_mm3,0.5707678295384206,0.14639411251172935,-0.016732083974222395,-8.817950729115957e-06,0.8163077706947522
A2009-ctx-rh-G_precuneus_ThickAvg,0.5816809300542751,0.14595272610453053,-0.05988649581426482,0.000431350146629108,1.727494516854595
ASEG-Right-Thalamus_normStdDev,0.5555008756858931,0.1453153194589014,0.004790224441791313,0.00016883970991813163,-0.6088182663572299
ASEG-wm-lh-isthmuscingulate_normStdDev,0.6035868015717963,0.14449226507605226,-0.05804216371768598,0.0006995598532962598,1.109895606571011
A2009-ctx-rh-G_front_inf-Orbital_ThickAvg,0.5429325115701212,0.1443982369765882,-0.03483064635135072,0.00013966921265611324,1.2447803519144762
ASEG-WM-hypointensities_normStdDev,0.640035113350596,0.14435779884967231,-0.008674246951545386,0.00021801503110061615,-0.014889106304672946
A2009-ctx-lh-G_front_inf-Triangul_GrayVol,0.533712536673203,0.14272707651583072,-0.03747288946892992,0.00020494409561776195,1.2297006528952918
A2009-ctx-rh-G_oc-temp_med-Lingual_ThickStd,0.5597162101479168,0.14260996143380175,-0.011302122583390575,-7.876120131933807e-05,0.6687530706931074
A2009-ctx-rh-S_postcentral_ThickAvg,0.5566875529138289,0.14140041027599273,-0.06771657322915331,0.0005044701936645225,1.9547928379393946
ASEG-Right-Thalamus_normRange,0.5595564683838161,0.1412582913293499,0.006687331844118875,0.00010766606267379958,-0.49713584612854556
ASEG-Right-Pallidum_normMean,0.717182378630772,0.14086673242929645,0.10227615871695717,-0.0011952104370448885,-2.0586386541187975
A2009-ctx-lh-G_and_S_subcentral_GrayVol,0.5794311547746429,0.1404376318706295,-0.05691599533871399,0.00033961263229263154,1.8545052691159751
ASEG-Right-Pallidum_Volume_mm3,0.5827035322450814,0.14034482931358175,0.07193887524860551,-0.0007989309883642043,-1.4416770728274981
A2009-ctx-rh-G_precentral_ThickStd,0.5936649747052725,0.13949569693558375,-0.07731696625001314,0.0009159854252194898,1.4736590501359883
A2009-ctx-lh-G_insular_short_ThickAvg,0.5650685778489097,0.1387873212551593,-0.03287742529241698,0.0001547123016587754,1.1219803663752448
ASEG-Right-choroid-plexus_normMean,0.5430062735805884,0.13816937377556895,0.00035417891223542844,-0.00014263115735541426,0.3197847196246038
A2009-ctx-lh-G_and_S_cingul-Mid-Post_ThickAvg,0.5562337309948995,0.13750211829471456,-0.08137593755723879,0.0006426380067605761,2.2821083851101323
A2009-ctx-rh-S_calcarine_ThickStd,0.5548053666270741,0.13724573794908934,-0.05118660960527814,0.00032674889541154853,1.6086126145671464
ASEG-wm-lh-paracentral_normRange,0.5997694657238795,0.13524809992784834,-0.006847047182406785,0.00016143291034153459,0.008233078337225586
A2009-ctx-lh-G_and_S_transv_frontopol_ThickAvg,0.5748332289264879,0.1352378543949885,-0.060533356951320734,0.00046560981440529545,1.729580696877589
A2009-ctx-rh-S_oc-temp_lat_GrayVol,0.5695291210380935,0.13412070783797983,-0.0038537221394150905,-0.00013611587340180102,0.481788107629082
ASEG-Left-Pallidum_normMean,0.7112617803932834,0.13404265427492143,0.14513830772333833,-0.0016299132129277058,-3.0430648143266548
A2009-ctx-rh-G_temp_sup-Plan_polar_ThickAvg,0.5821243372908873,0.1333355614062397,0.030707010607314407,-0.0004691040235025696,-0.33385115319577424
ASEG-WM-hypointensities_normMean,0.5700697968067372,0.13265446655973942,-0.015392076495753774,0.00021631974503982882,0.22727055266588814
A2009-ctx-lh-S_collat_transv_ant_ThickAvg,0.60560697289638,0.13228498015974813,-0.018492657186761637,7.294964567101811e-05,0.6794640031094483
A2009-ctx-rh-G_and_S_transv_frontopol_GrayVol,0.5446908139488741,0.13173309240908687,-0.0475439214986434,0.00028322867132671466,1.5595196663492075
A2009-ctx-lh-S_circular_insula_ant_ThickAvg,0.5632197347048197,0.13144320926770559,-0.06247419656712549,0.0004607466056259019,1.7877473889861737
A2009-ctx-rh-S_temporal_transverse_ThickAvg,0.5543824406342632,0.13133723456315566,5.863850564187773e-05,-0.00018100221511405058,0.4251850351449738
ASEG-wm-lh-superiortemporal_normRange,0.5664952531901706,0.1307915681513926,-0.031543863120990764,0.0003436482764915102,0.6664338465887685
ASEG-Left-Pallidum_normMin,0.5546908760019997,0.13064156162523846,0.014532713576804857,-0.0002539000828086188,-0.14732647742838584
ASEG-CC_Central_normMean,0.595348318421504,0.13063382228512652,0.06979733568164592,-0.0008458784654766514,-1.2790878872061853
A2009-ctx-rh-G_and_S_occipital_inf_ThickStd,0.5859389338618547,0.12981603608773953,-0.015696042521526295,0.00025189457144709197,0.13512567483062077
A2009-ctx-rh-S_oc-temp_lat_ThickAvg,0.5755983477020341,0.12871733367307345,-0.027398947216188206,0.0001441809320878541,0.9784337411092479
ASEG-wm-lh-precentral_normRange,0.6229366126812026,0.1272792122452953,-0.004111722888019585,0.00012063102240914629,0.037230692710139304
ASEG-wm-rh-lingual_normStdDev,0.522831090778905,0.12702412304272628,-0.0353909676752268,0.0004597751531535406,0.5880084406878916
A2009-ctx-rh-G_front_inf-Opercular_GrayVol,0.5323504337982853,0.12696932879766124,-0.05088000759720186,0.00030881186677107986,1.6533362571690144
A2009-ctx-lh-G_subcallosal_ThickStd,0.5768566668278243,0.126542588263164,0.006233454901409628,-0.00019284421476861312,0.19028609904514357
ASEG-wm-rh-fusiform_normMin,0.590229858992363,0.12622377054308367,0.009823123531064785,-0.00015843615675263637,-0.11938567546152555
ASEG-wm-lh-superiorfrontal_normMean,0.5566230638800114,0.1262008874702161,-0.04233183928957899,0.0004299250411749441,0.9747022575720787
ASEG-Right-Amygdala_Volume_mm3,0.5789572744116339,0.12584155273109707,0.02145860824568497,-0.0003712493793409133,-0.17474313724218538
A2009-ctx-rh-G_and_S_transv_frontopol_ThickStd,0.5909136743853936,0.12555108071551457,-0.08345591012343336,0.0007700366815340399,2.0790254360349256
A2009-ctx-lh-G_front_sup_ThickStd,0.5794052983253286,0.12440798225403102,-0.08891906624350986,0.000841080502630095,2.1546308033938026
A2009-ctx-rh-S_front_sup_ThickStd,0.587527676767087,0.12421054989386329,-0.06773969366187085,0.0005962161675444225,1.7755845782601003
