feature_name,Norm_Coeff,Hearing_Coeff,Norm_Intercept,Hearing_Intercept,mean
A2009-ctx-rh-G_pariet_inf-Angular_GrayVol,-0.0201498558854164,0.00348569176108894,0.929530229151733,-0.489694090033883,0.703855711275393
A2009-ctx-rh-S_temporal_transverse_ThickAvg,-0.0163430415343344,-0.00234740555738308,0.746108634961357,-0.370856699187366,0.703011309423122
A2009-ctx-lh-G_insular_short_GrayVol,-0.0191807835885989,0.00134115364865722,0.871605997116582,-0.456048481111935,0.700016647251546
A2009-ctx-lh-G_temporal_middle_ThickAvg,-0.0244356670752095,-0.00475909905661973,1.08972290247964,-0.303444690850583,0.699500199891398
A2009-ctx-lh-G_and_S_frontomargin_GrayVol,-0.0199082307822186,0.00253146377251724,0.913546748329903,-0.466192761373127,0.699344607456288
A2009-ctx-rh-G_temp_sup-Plan_polar_GrayVol,-0.0142259991799403,0.00402594430328946,0.643684915864299,-0.643565912409593,0.695766214671846
A2009-ctx-rh-G_pariet_inf-Supramar_GrayVol,-0.0220935145803869,-0.000925660520453693,1.04689318948923,-0.313394567377285,0.692968493484725
A2009-ctx-lh-G_front_inf-Orbital_GrayVol,-0.0234090808743475,-0.00343708127397954,1.09873163877804,-0.253410869857907,0.690247803248164
A2009-ctx-lh-G_subcallosal_ThickAvg,-0.016956319653354,-0.000475318321958622,0.770284166671301,-0.433672040646013,0.689203606768787
A2009-ctx-rh-G_and_S_cingul-Ant_GrayVol,-0.0243493906593045,-0.00290010316027032,1.14343545520892,-0.243430056091204,0.687694469170788
A2009-ctx-rh-G_oc-temp_lat-fusifor_ThickAvg,-0.0180307361320875,-0.00217968407290931,0.817461302929076,-0.3615376535748,0.681736413561561
ASEG-Left-Inf-Lat-Vent_Volume_mm3,0.0174203173622479,0.000281675465402702,-0.710823857093821,0.837119480691041,0.677643334643323
A2009-ctx-rh-S_intrapariet_and_P_trans_GrayVol,-0.0177220379137015,0.00623724661029531,0.828405502904017,-0.555641628514518,0.676831174331732
A2009-ctx-rh-S_parieto_occipital_ThickAvg,-0.025295736523439,-0.00499855118956043,1.15212905091073,-0.17700183683783,0.676370615962896
A2009-ctx-rh-G_cingul-Post-dorsal_ThickAvg,-0.0278207628195882,-0.00606399798740607,1.29330362193678,-0.0812316706932607,0.676011547471202
A2009-ctx-lh-G_front_middle_GrayVol,-0.0231742471503046,-0.000317526818304556,1.07972632431534,-0.358138543336732,0.674290712869347
ASEG-Right-VentralDC_Volume_mm3,-0.0115642702412895,0.00184915726887974,0.534861556854552,-0.563964309465106,0.674235537854421
A2009-ctx-lh-G_front_inf-Orbital_ThickAvg,-0.0264115310557395,-0.00995304298484191,1.20552089955138,-0.0324443001454261,0.669395392028253
A2009-ctx-lh-G_front_inf-Opercular_ThickAvg,-0.0286111236866963,-0.0110022480843628,1.3120074864535,0.0435910850399257,0.666678178534847
A2009-ctx-rh-G_temp_sup-Plan_tempo_GrayVol,-0.0144306231583898,-0.000920487039752431,0.682189739056578,-0.399610138931122,0.664821964027857
A2009-ctx-lh-S_orbital_med-olfact_GrayVol,-0.0185162288577941,-0.0026800493408442,0.877085327196622,-0.275726504418745,0.664030684426481
A2009-ctx-lh-G_Ins_lg_and_S_cent_ins_GrayVol,-0.0205179279912432,0.000298000771833623,0.932118038957008,-0.399524670241125,0.663771522716866
ASEG-Left-Caudate_Volume_mm3,-0.0185703045594876,0.00374529093885345,0.859622747759585,-0.48853492532355,0.662768664901143
A2009-ctx-lh-G_and_S_transv_frontopol_GrayVol,-0.0202204838017658,0.00173562344272856,0.939870413928162,-0.412844256602078,0.660566050167893
A2009-ctx-lh-G_precuneus_ThickAvg,-0.0232363585817559,-0.00562699077723188,1.06917942363163,-0.190629894251083,0.660137605913401
A2009-ctx-lh-G_temp_sup-Lateral_GrayVol,-0.020541721201082,-0.00534573885410249,0.956730341767919,-0.180205193657459,0.657559446341159
A2009-ctx-lh-G_cingul-Post-dorsal_GrayVol,-0.0195091680061715,0.000907619953577614,0.923177866429009,-0.38774445172328,0.656254698552898
A2009-ctx-lh-G_front_inf-Triangul_GrayVol,-0.020633839066978,-0.000769482205515796,0.937281594583268,-0.315067182663839,0.651056514115708
ASEG-wm-lh-caudalanteriorcingulate_normStdDev,0.0135633183877605,0.00161887798871969,-0.576339780736484,0.476940526593905,0.649357824909663
A2009-ctx-lh-G_front_sup_GrayVol,-0.0226824160184082,0.00173757312142254,1.0352685767732,-0.350734470901786,0.646845708932859
A2009-ctx-lh-G_front_inf-Opercular_GrayVol,-0.0237910238201172,-0.00540433837943737,1.13850033775065,-0.11859989740729,0.646735085415906
A2009-ctx-rh-S_subparietal_GrayVol,-0.0193753209199283,0.00221107230677716,0.921756971441201,-0.429151643669095,0.646455337374489
A2009-ctx-rh-G_pariet_inf-Angular_ThickAvg,-0.0242390546944,-0.00134607066315579,1.10098786731267,-0.268463436684582,0.642168055803022
A2009-ctx-rh-G_temp_sup-G_T_transv_GrayVol,-0.016732203832509,-0.00299204813790682,0.786471130182727,-0.3064415469761,0.641431474957212
A2009-ctx-rh-S_temporal_sup_GrayVol,-0.0202908732630471,-0.00409571718948203,0.945382576975632,-0.218546672931483,0.640017782173998
A2009-ctx-lh-G_and_S_cingul-Ant_GrayVol,-0.0208460419813614,-0.00231285529858293,0.958163791011435,-0.302685500137695,0.638517106725442
A2009-ctx-lh-G_temp_sup-G_T_transv_ThickAvg,-0.0137792943820235,-0.00282819836145714,0.616216543421688,-0.331965000936133,0.634784304326322
A2009-ctx-lh-G_oc-temp_med-Lingual_ThickStd,-0.0146252952018129,0.00347821145941734,0.663076596720214,-0.555868871688929,0.633620703761365
A2009-ctx-rh-G_temporal_middle_ThickAvg,-0.0227832679789636,-0.0101248482296535,1.04259970085077,0.0186150235600449,0.633048230658708
A2009-ctx-lh-G_and_S_cingul-Mid-Ant_ThickAvg,-0.0248428124496715,-0.00304199794372638,1.14482077761552,-0.135226772250442,0.624806110281669
ASEG-wm-rh-isthmuscingulate_normStdDev,0.0114345807801432,0.00574199379180453,-0.498577191935048,0.249738211916217,0.622832922851431
A2009-ctx-rh-S_circular_insula_ant_ThickAvg,-0.0212399807627574,-0.00156287622666108,0.990608557799575,-0.210931166784377,0.622734791056077
A2009-ctx-rh-G_temp_sup-G_T_transv_ThickAvg,-0.0175545982694746,-0.000895218083092907,0.805295457232031,-0.322745257139718,0.61997557062378
A2009-ctx-lh-G_and_S_subcentral_ThickAvg,-0.025230686486005,-0.00751540505776293,1.14571650262016,-0.046711738077293,0.613222568589951
A2009-ctx-rh-G_and_S_subcentral_GrayVol,-0.0214549203573128,-0.00669517431062462,1.01782618230722,-0.0599147337686215,0.612822875543729
A2009-ctx-lh-G_rectus_GrayVol,-0.022712240142636,-0.00562409131765592,1.03920422715218,-0.0991502619641826,0.612773621311813
A2009-ctx-rh-G_subcallosal_ThickAvg,-0.0163510965589161,-0.00113289107514402,0.731285237770326,-0.382533113990244,0.612722517427531
ASEG-wm-rh-caudalanteriorcingulate_normMin,-0.00869586764271959,-0.000673303252735538,0.440048332501845,-0.280063176489207,0.612248022082678
A2009-ctx-rh-G_temp_sup-Plan_polar_ThickAvg,-0.0100974561774099,-0.00452015007719753,0.457196088290941,-0.242361162174167,0.609982021759192
A2009-ctx-rh-S_parieto_occipital_GrayVol,-0.0177595788343751,-0.00304252746608115,0.826453028201828,-0.258885177897934,0.607237194412687
ASEG-wm-rh-isthmuscingulate_normMin,-0.00957384519050789,-0.00496991587778691,0.366206273067014,-0.331338669247743,0.60653981377603
A2009-ctx-lh-G_rectus_ThickAvg,-0.0231899761891707,-0.0107364134688003,1.05284441320321,0.0487745832782574,0.603319380615074
A2009-ctx-rh-G_cingul-Post-dorsal_GrayVol,-0.0193324564211703,-9.67382980187404E-05,0.908856983540627,-0.32355877404186,0.602089794299892
A2009-ctx-rh-G_front_middle_GrayVol,-0.0204076279965253,-0.000305422015983202,0.962512138716077,-0.248105968473428,0.600983297253224
A2009-ctx-lh-G_temp_sup-G_T_transv_GrayVol,-0.0140961409201428,-0.00740817017110571,0.662123573278617,-0.0693779332208713,0.600904820396254
A2009-ctx-rh-G_oc-temp_lat-fusifor_GrayVol,-0.0134275759823939,-0.00480210899714047,0.621413393710379,-0.182879275712129,0.597570840817086
ASEG-wm-rh-isthmuscingulate_normRange,0.0094250817201804,0.00633834680390939,-0.368731476782921,0.266759648461663,0.595429188033767
A2009-ctx-lh-S_subparietal_GrayVol,-0.0179754907884438,-0.00099182219034761,0.831592562018669,-0.335000179949333,0.592980164963008
ASEG-Left-VentralDC_Volume_mm3,-0.0105075014936833,-0.00116288659662268,0.480450056768283,-0.379117512213689,0.592952995347605
A2009-ctx-lh-S_front_inf_ThickAvg,-0.0239549952919403,-0.00318939578842852,1.10680430904387,-0.146176637636007,0.591742647694961
A2009-ctx-lh-G_and_S_cingul-Ant_ThickAvg,-0.0256729585087692,-0.00739514150815383,1.16732675863668,-0.0525494839788236,0.59107709162683
ASEG-wm-rh-caudalanteriorcingulate_normRange,0.0101684157941474,0.00326626043410253,-0.531175492825291,0.168136846932398,0.585288638379438
A2009-ctx-lh-G_temp_sup-Plan_tempo_GrayVol,-0.0150541194031439,-0.00113197407751546,0.707958367855404,-0.330783779590187,0.583314043670732
A2009-ctx-rh-S_orbital-H_Shaped_GrayVol,-0.016715771722625,0.00124708978048789,0.773667645667979,-0.344223530174538,0.583049504712421
A2009-ctx-lh-G_and_S_subcentral_GrayVol,-0.0225617289799235,-0.00618744472802913,1.0600156883674,-0.101715200117094,0.581222980700607
A2009-ctx-lh-S_circular_insula_sup_GrayVol,-0.0161160060590224,0.00151508530243012,0.752969946805257,-0.373908895922032,0.580769149049739
A2009-ctx-lh-G_oc-temp_lat-fusifor_ThickAvg,-0.0146769960893889,-0.00695251991876499,0.647207169943385,-0.144474150113465,0.580664699304536
A2009-ctx-lh-G_precentral_ThickAvg,-0.0175396965744153,-0.00233865622887935,0.785210168081337,-0.286224278289769,0.57954718557527
ASEG-Right-Cerebellum-White-Matter_normMean,0.014046204485211,-0.00699634977764776,-0.638711161280747,0.580552898820894,0.579086828080437
A2009-ctx-rh-G_temp_sup-Lateral_ThickAvg,-0.0182540163269787,-0.00747506138753101,0.823745708271212,-0.0774206678612744,0.575928675706054
A2009-ctx-rh-G_front_inf-Triangul_GrayVol,-0.0162217016606292,-0.000347754816778206,0.752532773912324,-0.337852332722777,0.575300694708827
A2009-ctx-rh-G_front_inf-Opercular_ThickAvg,-0.0291092962825222,-0.0121846276886583,1.33505600125184,0.192241275978623,0.57515399712503
A2009-ctx-lh-S_subparietal_ThickAvg,-0.0222613581834935,-0.00791421485983345,1.0145027454822,-0.0659721455152545,0.574954914111624
A2009-ctx-rh-Lat_Fis-post_GrayVol,-0.0133811630375698,0.00551303305243571,0.632668319600192,-0.557197574563772,0.572136979106046
A2009-ctx-lh-G_pariet_inf-Angular_GrayVol,-0.0199669872543164,-0.00123350273911391,0.924699087636751,-0.237975121711679,0.571631981629996
A2009-ctx-rh-S_subparietal_ThickAvg,-0.0216124326652349,-0.00867955153846072,0.988404156893694,-0.00427021105760895,0.571567663770319
A2009-ctx-rh-S_temporal_transverse_GrayVol,-0.0149925872590544,-0.00100307346043313,0.709183675698284,-0.345934787897022,0.569340567559278
A2009-ctx-rh-S_oc_sup_and_transversal_ThickAvg,-0.0194299259034854,-0.00100412916168045,0.872464074496708,-0.28610598071185,0.568695363961263
ASEG-Right-Inf-Lat-Vent_Volume_mm3,0.0142198508787019,0.00551111981281383,-0.582911467789681,0.417094826995532,0.567764224908506
A2009-ctx-rh-G_Ins_lg_and_S_cent_ins_GrayVol,-0.0196213944363729,-0.00211426947165376,0.9071979590241,-0.220355941888032,0.567383697736358
A2009-ctx-rh-G_and_S_cingul-Mid-Post_ThickAvg,-0.0240168037697025,-0.00281661970654935,1.10644765367898,-0.136902623265828,0.566737708143612
ASEG-wm-rh-caudalanteriorcingulate_normStdDev,0.0129680866262856,0.0063979100563204,-0.576922676562611,0.164809386718593,0.565723976426454
A2009-ctx-lh-S_temporal_transverse_ThickAvg,-0.0153341202946152,-0.00435500591084206,0.721166668470685,-0.173152077248023,0.565723958531079
A2009-ctx-rh-G_orbital_ThickAvg,-0.0233618937337978,-0.00496657846017879,1.09547473937502,-0.0559589729289639,0.564441198041015
A2009-ctx-rh-G_and_S_subcentral_ThickAvg,-0.0233898888768194,-0.00949358390786091,1.07634127616921,0.0702241716985065,0.563466468923883
A2009-ctx-rh-S_oc-temp_lat_GrayVol,-0.014879151457716,0.00141593048583902,0.658791936502111,-0.408369928389043,0.558374104144445
A2009-ctx-rh-G_rectus_GrayVol,-0.0206512838787452,-0.00516021812870022,0.952478943783046,-0.0944178096801234,0.558340835900606
A2009-ctx-rh-G_and_S_cingul-Mid-Post_GrayVol,-0.018811037750365,0.00035364076703082,0.87411993555304,-0.303241903991297,0.55645829369225
ASEG-WM-hypointensities_normRange,0.00796729247448672,0.00787831935967762,-0.275109222144357,0.101505918759908,0.555875069347521
ASEG-CC_Mid_Posterior_normStdDev,0.013612541534533,0.00380755609864943,-0.615402616669261,0.225161090390706,0.555617959087211
A2009-ctx-lh-S_front_inf_GrayVol,-0.0154154933843701,-0.00120666861483662,0.723162676905315,-0.28716996044713,0.554145777879138
A2009-ctx-rh-Lat_Fis-ant-Vertical_GrayVol,-0.0123064711722053,0.00745661285533696,0.569453198574622,-0.649672239883863,0.553913432592064
A2009-ctx-rh-S_interm_prim-Jensen_ThickAvg,-0.0170653679001673,0.00117901364821902,0.794994359579908,-0.339647566993934,0.551831255470887
A2009-ctx-lh-G_Ins_lg_and_S_cent_ins_ThickAvg,-0.0213216912852591,-0.00775175874810873,0.982162890281429,-0.0182621484977347,0.549505060685895
ASEG-Left-Cerebellum-White-Matter_Volume_mm3,-0.00267771628146332,0.00155420997340188,0.115393965430027,-0.520664409242225,0.549198036690078
A2009-ctx-rh-G_and_S_occipital_inf_GrayVol,-0.0146298426871107,0.00455387839221466,0.688726209368628,-0.404904534656307,0.548750138905448
A2009-ctx-lh-S_intrapariet_and_P_trans_GrayVol,-0.0181753748949806,0.00124118756553618,0.86387151007256,-0.310376049955682,0.547745714938116
A2009-ctx-rh-G_parietal_sup_GrayVol,-0.0157755902664509,0.00326385218997593,0.743520792580571,-0.368156450027446,0.547499147212298
A2009-ctx-lh-S_circular_insula_ant_ThickAvg,-0.0238469101877445,-0.007718050488287,1.09149644503228,-0.000393653995711619,0.54743011266635
A2009-ctx-rh-G_insular_short_GrayVol,-0.0155675657264408,0.00217252236367565,0.733671913004108,-0.420336217382654,0.545560060061767
A2009-ctx-lh-G_temp_sup-Lateral_ThickAvg,-0.0163393219620401,-0.00826416470363562,0.758261513354896,0.000558196485041897,0.544591952030568
A2009-ctx-lh-G_oc-temp_lat-fusifor_GrayVol,-0.0139999652360966,-0.00474769435586211,0.63412691983441,-0.170217989099989,0.541606467176387
A2009-ctx-rh-G_Ins_lg_and_S_cent_ins_ThickAvg,-0.0218421621256229,-0.0101392246808068,0.994164265581656,0.0878086629853619,0.541019144803487
A2009-ctx-lh-G_occipital_middle_GrayVol,-0.0134928948116202,-0.000127056329525826,0.631852281647896,-0.347510101261055,0.540208620415639
ASEG-Right-Thalamus_normStdDev,0.0184842192558231,0.00624410871194311,-0.852558341313706,0.10711791014379,0.538383333785637
A2009-ctx-lh-S_parieto_occipital_GrayVol,-0.017027458273178,-0.00446323872908364,0.788076819381847,-0.154910275587246,0.538179878688097
A2009-ctx-lh-S_temporal_inf_GrayVol,-0.0117723241505426,0.00157298295820674,0.560944530068809,-0.409294492039603,0.537264396840009
A2009-ctx-rh-S_intrapariet_and_P_trans_ThickAvg,-0.0209041772162717,-0.00293051372813924,0.963751740145564,-0.174348137986854,0.533470831592862
A2009-ctx-rh-G_temporal_inf_GrayVol,-0.0154085341520761,-0.00389102912672339,0.693620187568461,-0.205286497418665,0.533212184247431
ASEG-Right-Accumbens-area_normMean,0.00904509077620316,0.0024319588148508,-0.521542419066983,0.0867781937635944,0.532335353618802
A2009-ctx-lh-S_oc_sup_and_transversal_GrayVol,-0.015901554030088,0.00184368419595864,0.737800392515305,-0.371596594648329,0.53191595815673
A2009-ctx-lh-G_oc-temp_med-Lingual_GrayVol,-0.0122249784211926,0.00271430237387764,0.551945499849798,-0.443404691859998,0.529514512972798
A2009-ctx-rh-G_and_S_frontomargin_GrayVol,-0.0174023507133112,-0.000113401652440485,0.808825752305306,-0.246208094572178,0.528368461639726
A2009-ctx-lh-G_oc-temp_med-Lingual_ThickAvg,-0.013901076558912,0.00247960273282773,0.651012799433037,-0.375929861610238,0.52667331998605
ASEG-Right-Caudate_Volume_mm3,-0.0146785075009478,0.00455472989316953,0.675507183883802,-0.384489029710362,0.526404230100891
A2009-ctx-lh-G_temp_sup-Plan_polar_ThickAvg,-0.010474283403347,-0.00564348507486748,0.467750719375546,-0.15449637403604,0.525150347587111
A2009-ctx-rh-S_temporal_inf_GrayVol,-0.0118414391615629,0.000919469733152656,0.55058122884053,-0.37894779929042,0.524100416662859
A2009-ctx-lh-G_precentral_GrayVol,-0.0152608028061325,-0.00550215373306146,0.718472506494825,-0.122882122092951,0.522127828006066
A2009-ctx-rh-S_occipital_ant_ThickAvg,-0.0182982901459234,-0.00380929491694921,0.832747350073876,-0.163304025261238,0.520624143360419
A2009-ctx-lh-S_oc_sup_and_transversal_ThickAvg,-0.0197237750396189,-0.00475240191880262,0.899120039672301,-0.128972267498773,0.520028796201359
A2009-ctx-lh-Lat_Fis-post_GrayVol,-0.0138900032830529,0.000943170245146411,0.633742103535428,-0.397254135105902,0.519463081384644
A2009-ctx-rh-S_precentral-inf-part_ThickAvg,-0.0206399855430533,-0.00273975113311881,0.923437193937138,-0.169710177582444,0.517269268979141
A2009-ctx-lh-S_oc_middle_and_Lunatus_GrayVol,-0.0127552406233477,-0.000440378988657621,0.61396452876948,-0.291489162277947,0.516036615306243
A2009-ctx-lh-G_oc-temp_lat-fusifor_ThickStd,0.0107119634314652,0.0017570819454083,-0.470344011907513,0.301507491264397,0.514405144203539
A2009-ctx-lh-G_and_S_cingul-Mid-Post_GrayVol,-0.018393314407836,-0.00483349325569107,0.852581671102027,-0.120242333129085,0.513581175464861
A2009-ctx-lh-G_and_S_cingul-Mid-Post_ThickAvg,-0.0250114241535601,-0.00804449207010016,1.14732465901598,0.0563459076905297,0.513121516449183
A2009-ctx-rh-G_oc-temp_med-Lingual_ThickStd,-0.0156768717021541,-0.00200765690671849,0.713351740866623,-0.221604994470318,0.51293469421342
A2009-ctx-lh-S_circular_insula_inf_ThickStd,0.0096464486532021,0.00179026503121789,-0.424461451130563,0.291953861773227,0.51029083142425
A2009-ctx-rh-G_and_S_cingul-Mid-Ant_ThickAvg,-0.0242819016523937,-0.00624213706349128,1.13603105790326,0.0579836095233497,0.507851909549948
A2009-ctx-rh-G_occipital_sup_GrayVol,-0.0194008335322806,-0.00696779093009651,0.906904552631015,-0.019525134522248,0.507747568363859
A2009-ctx-rh-G_front_sup_GrayVol,-0.0195857551270694,-0.00206669805924782,0.924890364682837,-0.138446617890535,0.507461803186521
