feature_name,Norm_Coeff,Hearing_Coeff,Norm_Intercept,Hearing_Intercept,mean
A2009-ctx-lh-G_precuneus_GrayVol,-0.0214306307118578,-0.000252874496301454,1.07612365188441,-0.221387803757623,0.657168658524281
ASEG-Right-Accumbens-area_normMean,0.00854845189206184,-0.00731709872664993,-0.521055608678889,0.482791331159661,0.650583707453421
ASEG-Right-Thalamus_Volume_mm3,-0.0229010612407623,-0.00166821453579555,1.12767001514629,-0.185864856296752,0.650205045319693
A2009-ctx-lh-S_temporal_sup_ThickAvg,-0.0239218989431476,-0.00188274025606465,1.1726511328767,-0.226725698690255,0.649381520830742
A2009-ctx-lh-G_rectus_GrayVol,-0.0221822596043548,0.000416791796527293,1.10321129368086,-0.219132179505207,0.64806683527327
A2009-ctx-rh-S_parieto_occipital_GrayVol,-0.0169862007377918,0.00545108663590748,0.860126265203607,-0.437367062247364,0.644688764782632
A2009-ctx-rh-S_temporal_sup_GrayVol,-0.0196045013348824,0.000663432964665632,0.986383824262049,-0.285119263180664,0.640688455333335
A2009-ctx-rh-G_temp_sup-Lateral_GrayVol,-0.021098252858898,0.00114628310597436,1.06875831803719,-0.242422439652223,0.638612566406183
A2009-ctx-rh-G_precuneus_GrayVol,-0.0219895828183782,-0.00175092384906475,1.09360179729974,-0.205033437368025,0.637998971309998
A2009-ctx-rh-G_rectus_GrayVol,-0.0200733921345472,0.00181159844892493,1.01962025152764,-0.250530516525565,0.637603183738862
A2009-ctx-rh-S_circular_insula_inf_ThickAvg,-0.0207355541958762,-0.00041916142604673,0.997697380343092,-0.345718854054669,0.63693086933803
ASEG-Right-Putamen_Volume_mm3,-0.0209869211380827,-0.00223766694594761,1.02827416518041,-0.227534636115218,0.63666685056872
A2009-ctx-rh-G_cingul-Post-dorsal_ThickAvg,-0.0216570343415388,0.000573654413213837,1.05426464856558,-0.308041378436212,0.635728053009919
A2009-ctx-lh-S_oc-temp_med_and_Lingual_ThickAvg,-0.0204043845235659,0.000340754670443576,0.998648058373879,-0.302708855109495,0.634987507197044
A2009-ctx-lh-G_and_S_cingul-Mid-Post_GrayVol,-0.0167097664162713,0.0054563302862426,0.829217318351749,-0.395534101386525,0.632716110704993
A2009-ctx-rh-S_calcarine_ThickStd,-0.0192640088262638,0.00282362999995375,0.975402606782611,-0.289689196174187,0.631786434702486
A2009-ctx-rh-Pole_occipital_ThickStd,0.0165780979895244,-0.000309896904572634,-0.780066196390045,0.415904653060128,0.627596773545607
A2009-ctx-lh-S_temporal_sup_GrayVol,-0.0193451594929986,0.00141643433772624,0.967573161127661,-0.33550557339296,0.625629571822597
A2009-ctx-lh-G_front_inf-Orbital_ThickAvg,-0.0212641961374546,0.000228555552111372,1.03587454347696,-0.238665129249334,0.6208339991833
A2009-ctx-lh-G_temporal_middle_ThickAvg,-0.0198112944241332,0.00110225897694146,0.978081036677724,-0.3314833101457,0.617268325818827
ASEG-Left-Accumbens-area_normMean,0.00844207774639971,-0.00672732761984099,-0.507715946427041,0.454453301829888,0.617194001923005
ASEG-Left-Putamen_Volume_mm3,-0.018596435993544,0.000489446688003594,0.912321471821964,-0.321538926139633,0.616199620585812
A2009-ctx-rh-S_oc-temp_med_and_Lingual_ThickAvg,-0.0215323107622238,-0.00232822874191952,1.05146602714354,-0.219218176502675,0.603408065578896
A2009-ctx-lh-S_calcarine_ThickStd,-0.0208807493006313,0.00043341783265238,1.04469640542143,-0.188851357542575,0.60104424851022
ASEG-wm-rh-transversetemporal_normStdDev,-0.00826955471242725,0.00738565110593493,0.439146370402768,-0.569548435313208,0.600854016831521
A2009-ctx-rh-G_and_S_cingul-Mid-Ant_GrayVol,-0.0175118767380735,0.0041145263302213,0.872897913857612,-0.305799959314288,0.600449749101299
A2009-ctx-rh-G_pariet_inf-Supramar_GrayVol,-0.0193544052988805,0.000389295847299438,0.969844554766659,-0.239787935604678,0.59848289572458
A2009-ctx-lh-G_front_inf-Opercular_ThickAvg,-0.0232103619159945,-0.0026760615070038,1.15268066463975,-0.102064300503072,0.597892325549683
ASEG-3rd-Ventricle_Volume_mm3,0.0258487495524743,0.00410198029780904,-1.16904490886822,0.309943598273626,0.594700561500837
A2009-ctx-lh-G_front_inf-Triangul_GrayVol,-0.020978420518234,-0.000727052072458011,1.04376492117798,-0.148679443074835,0.594378313288923
A2009-ctx-rh-S_temporal_transverse_ThickAvg,-0.0169816128914959,0.000787808409467174,0.8377745720517,-0.325414767890176,0.593428018402607
A2009-ctx-rh-G_front_middle_GrayVol,-0.0212622476767526,-0.000275565405770721,1.08241970968865,-0.130158136730398,0.592434123577944
A2009-ctx-rh-S_circular_insula_ant_GrayVol,-0.0165634801843727,0.00384234085740928,0.847087682523916,-0.338123942730061,0.587086758842278
A2009-ctx-rh-S_precentral-inf-part_ThickAvg,-0.0169125552775676,0.00405022906349555,0.833257829992159,-0.279551927772235,0.586461899630315
A2009-ctx-rh-G_temp_sup-Plan_tempo_ThickAvg,-0.0195363568492153,-0.00191799515976388,0.960675038403982,-0.195670249359368,0.586004416451318
A2009-ctx-rh-G_and_S_cingul-Mid-Post_GrayVol,-0.0178893779840522,0.00182403551112771,0.894360643683609,-0.23216766918888,0.582654803579969
A2009-ctx-rh-G_front_inf-Opercular_ThickAvg,-0.022420984464332,-0.00228357261876786,1.09457530240295,-0.107851174591008,0.582430299686627
A2009-ctx-rh-S_temporal_transverse_GrayVol,-0.0159880941266684,0.00400187624171965,0.799499811819304,-0.416855399235367,0.576794752587607
A2009-ctx-rh-G_cingul-Post-dorsal_GrayVol,-0.0186685463647914,0.000136520312609043,0.955291916001596,-0.218341965505368,0.576159555215275
A2009-ctx-rh-S_circular_insula_ant_ThickAvg,-0.0190425752362824,0.00158800511920827,0.930858132780634,-0.256860792965404,0.570265856886247
A2009-ctx-rh-G_and_S_cingul-Mid-Post_ThickAvg,-0.0201010975449577,0.000519857700606686,0.997443128571881,-0.160387251735038,0.569839045378352
A2009-ctx-lh-S_subparietal_ThickAvg,-0.0167397298412117,0.0029518027239348,0.837357451435422,-0.307127136594085,0.567718711497778
ASEG-wm-lh-postcentral_normMean,0.0113602653724799,-0.0034505932374902,-0.584501069900227,0.473835506375749,0.562434490777686
A2009-ctx-lh-G_and_S_cingul-Mid-Post_ThickAvg,-0.0194463509195458,0.000416106069375843,0.956103629139519,-0.160745189845941,0.561885966706478
A2009-ctx-rh-G_pariet_inf-Supramar_ThickAvg,-0.0218572757966179,-0.00283194516061955,1.08445862037441,-0.0706140126723287,0.560931094217059
A2009-ctx-lh-G_temp_sup-Plan_polar_GrayVol,-0.0173764934851199,0.00121488083715032,0.869132511517518,-0.277568135276669,0.560474118658166
A2009-ctx-rh-G_temp_sup-G_T_transv_GrayVol,-0.0164416979203038,0.00059590303542891,0.82810283170507,-0.26983570496339,0.560098222262092
A2009-ctx-rh-S_oc_sup_and_transversal_GrayVol,-0.0159397124798516,0.00228546624542163,0.803789281047451,-0.323509426974451,0.559497548560594
A2009-ctx-rh-G_pariet_inf-Angular_GrayVol,-0.0168185822079331,0.00222752951695436,0.837430740611763,-0.264888608407735,0.558737227461616
A2009-ctx-lh-S_parieto_occipital_GrayVol,-0.0161069548883671,0.00164081444419261,0.803649386731153,-0.283093063461079,0.55709020878483
A2009-ctx-lh-G_and_S_cingul-Ant_GrayVol,-0.0200425406034198,-0.00105123413433409,1.01064730588119,-0.104299402158346,0.556040628515053
A2009-ctx-lh-G_cingul-Post-dorsal_GrayVol,-0.0169882603278139,0.00201288251273288,0.855301063661209,-0.257007305463512,0.55405245875341
A2009-ctx-rh-G_temporal_middle_ThickAvg,-0.0176112278357355,0.00205946030494331,0.880148292934791,-0.324701761331812,0.55171681924418
A2009-ctx-lh-G_rectus_ThickAvg,-0.0216315183162719,-0.00241708687606566,1.06153674022394,-0.069114522518268,0.550686035695655
A2009-ctx-rh-G_Ins_lg_and_S_cent_ins_GrayVol,-0.0186335636681512,0.00148197210578067,0.92400747762049,-0.234560925455453,0.5502088951302
A2009-ctx-lh-G_and_S_cingul-Mid-Ant_GrayVol,-0.0161765132119135,0.00353047932434718,0.803960242544025,-0.230004179030716,0.54703880206971
A2009-ctx-lh-S_circular_insula_inf_ThickAvg,-0.0205865592265924,-0.0032225685019461,0.991404025989469,-0.137841387052261,0.543611775629368
A2009-ctx-rh-G_front_sup_GrayVol,-0.019806339448048,-0.000348545310024694,1.01101022192972,-0.0812581403348526,0.543584184446381
ASEG-Optic-Chiasm_Volume_mm3,0.0186122120513617,-0.000698303057044522,-0.922910326344811,0.214543311659537,0.541710952003003
ASEG-Left-choroid-plexus_Volume_mm3,0.0200916030993148,0.00324268155205021,-0.928366796538933,0.189676964046988,0.541270896144385
A2009-ctx-rh-S_subparietal_GrayVol,-0.0190033595295177,-0.00157907083492858,0.955616854956497,-0.135446963432256,0.541239239857329
A2009-ctx-lh-S_circular_insula_sup_GrayVol,-0.017651176314601,0.0013135556549235,0.879706717237717,-0.221868919578429,0.541231394682708
A2009-ctx-lh-G_front_inf-Triangul_ThickAvg,-0.0226817479487696,-0.00356635705459135,1.11546810703939,-0.0134788914137022,0.539779382134082
A2009-ctx-rh-G_front_inf-Triangul_ThickAvg,-0.0223572277420127,-0.00409266434092806,1.13134375509659,0.0494791476562971,0.53967472311744
ASEG-wm-rh-postcentral_normMean,0.00917004841312592,-0.00545030940514753,-0.464724109113566,0.550062114939112,0.5381614734747
A2009-ctx-lh-S_oc_sup_and_transversal_GrayVol,-0.0166872082715784,0.00130188668539677,0.851954563877395,-0.245134867943887,0.537345252424326
A2009-ctx-lh-S_intrapariet_and_P_trans_GrayVol,-0.0166360605317544,0.0016485934419608,0.82860637504518,-0.277479315090622,0.537027279853498
A2009-ctx-lh-G_pariet_inf-Supramar_ThickAvg,-0.02135342393873,-0.00249067423558464,1.0683902434073,-0.0219293820908887,0.53620193078633
A2009-ctx-rh-G_and_S_cingul-Mid-Ant_ThickAvg,-0.0199558363049381,-0.000595866209766839,1.0019100643889,-0.086380019198667,0.53611509989684
A2009-ctx-lh-S_oc-temp_med_and_Lingual_GrayVol,-0.0168854957367187,-0.000823821047274968,0.843819882417565,-0.215698415295832,0.535055342267009
A2009-ctx-lh-G_insular_short_GrayVol,-0.0188457085243868,-0.000488415719062274,0.94066013108128,-0.148615021109307,0.534866193712729
ASEG-CC_Mid_Posterior_normMean,-0.0184412364037435,-0.00351821732510045,0.860106041096934,-0.172055779019794,0.532665902741534
A2009-ctx-lh-G_and_S_subcentral_GrayVol,-0.0199470398020807,-0.00222162381785489,1.02250917874723,-0.12969657661993,0.531479398536052
A2009-ctx-rh-G_and_S_cingul-Ant_ThickAvg,-0.0211079367510647,-0.00168786362669183,1.04802007959557,-0.0212267309078942,0.530168028089618
ASEG-Right-Caudate_normMean,0.00580108215435225,-0.00727361856897977,-0.39264574927403,0.419371055722645,0.52987272190992
ASEG-Right-Cerebellum-Cortex_Volume_mm3,-0.0163008727395827,0.000688952900094723,0.797719459372675,-0.268064415128723,0.527872767326513
A2009-ctx-lh-G_pariet_inf-Supramar_GrayVol,-0.0174721284182468,-0.000622073565844309,0.882160583058804,-0.189385650216761,0.527023167640332
ASEG-Left-Cerebellum-Cortex_Volume_mm3,-0.0161837442063562,0.000901758611718502,0.808171760700014,-0.239565414741924,0.526894343600175
ASEG-wm-lh-transversetemporal_normStdDev,-0.00611313341511918,0.00670486336134011,0.346121369765015,-0.508448038950013,0.526303762951862
A2009-ctx-rh-S_oc-temp_med_and_Lingual_GrayVol,-0.0158200555851415,-0.000228965676110965,0.803533476477873,-0.23329554547175,0.525809405551228
A2009-ctx-lh-G_Ins_lg_and_S_cent_ins_GrayVol,-0.0180703751372113,-0.00152280920238858,0.898845628476344,-0.192292329353899,0.523306674832299
A2009-ctx-rh-G_precuneus_ThickAvg,-0.0192432581662269,-0.00119473742904089,0.96317096961391,-0.130771812323326,0.523144922604923
A2009-ctx-rh-S_orbital_med-olfact_GrayVol,-0.0142288986496596,0.00239306936040779,0.729347960357854,-0.321632400103473,0.523001053577579
A2009-ctx-lh-G_temp_sup-Plan_tempo_ThickAvg,-0.0183677500142453,-0.00198741513078709,0.905410994290358,-0.179644358962402,0.521902240427249
ASEG-Left-Caudate_Volume_mm3,-0.0192319973896384,-0.00187616661505087,0.963020710086956,-0.0899377812566685,0.521015712736522
A2009-ctx-rh-S_subparietal_ThickAvg,-0.0171626422660387,-0.00020156788569349,0.844940052769349,-0.207671992299805,0.520601536761776
ASEG-wm-lh-transversetemporal_normMean,0.0117587036297449,-0.00516522526978975,-0.596109431172815,0.443857788103294,0.520223073607564
A2009-ctx-lh-G_and_S_cingul-Ant_ThickAvg,-0.0220414529615607,-0.00227068481275579,1.07647251234467,0.000760652798635185,0.519050309761223
A2009-ctx-lh-G_temp_sup-Lateral_GrayVol,-0.0190571538780398,-0.0032956207132996,0.955341322850649,-0.100285349901706,0.518727660410935
ASEG-Right-Lateral-Ventricle_Volume_mm3,0.0210425598467889,0.00130032970813525,-0.951120558945087,0.356991107906741,0.517749786053029
A2009-ctx-rh-G_and_S_transv_frontopol_GrayVol,-0.0188053184453759,-0.000187971702314831,0.942781430803357,-0.102731016516569,0.517578477255549
A2009-ctx-rh-S_orbital-H_Shaped_GrayVol,-0.0161374822671019,0.000454960370972518,0.816580439941153,-0.184166928233487,0.517342737545927
A2009-ctx-rh-G_and_S_subcentral_GrayVol,-0.0191188157558349,-0.00197318348425885,0.962113365398707,-0.0797807716713894,0.515953341335931
ASEG-Left-Caudate_normMean,0.00584152054819154,-0.00661079451993875,-0.400580611509669,0.381302052317838,0.515201842956086
A2009-ctx-lh-S_orbital-H_Shaped_GrayVol,-0.0145997544229157,0.00281549685718415,0.717613016232599,-0.275653431386939,0.513407926807098
ASEG-Right-Amygdala_normMean,0.00454988998088844,-0.00755665537366358,-0.308162879234274,0.48329999617029,0.512436244366033
A2009-ctx-rh-G_front_inf-Triangul_GrayVol,-0.0166385147184746,0.00131106335292605,0.849884293291124,-0.150904443048002,0.508729631702544
A2009-ctx-rh-G_front_inf-Orbital_GrayVol,-0.0172217542446099,0.000582144200301908,0.872358401985473,-0.183079956208892,0.508385689357928
A2009-ctx-rh-G_temp_sup-Lateral_ThickAvg,-0.0159660716668059,0.00010046709611469,0.793165306156178,-0.236230530031576,0.50789100000634
A2009-ctx-rh-G_temp_sup-Plan_polar_GrayVol,-0.0165807583116223,-0.000399304690947995,0.829991486027019,-0.215977632956817,0.506575432711136
ASEG-Left-Amygdala_normMean,0.00398388653219703,-0.00823128863479406,-0.286242945405481,0.485918862921994,0.506402152270075
A2009-ctx-lh-G_pariet_inf-Angular_GrayVol,-0.0180935210922695,-0.000711119276760936,0.932881362201053,-0.076653118529737,0.506278613231902
ASEG-WM-hypointensities_normMean,0.00682467341953495,-0.00739868363411394,-0.325765315767515,0.551549872109752,0.504232207329407
A2009-ctx-lh-S_circular_insula_ant_GrayVol,-0.0156660644618082,0.00114366577660848,0.775447393625505,-0.250973721317501,0.502937836922
ASEG-wm-lh-precentral_normStdDev,-0.00349924681869034,0.00802385120344078,0.213583803838133,-0.562452568509734,0.502512991722566
A2009-ctx-rh-G_and_S_subcentral_ThickAvg,-0.0161430648754901,0.00110086143041386,0.809627994643107,-0.143812495787137,0.50226920222232
ASEG-Right-Caudate_Volume_mm3,-0.0164527513941038,0.000592377530709016,0.822023386085383,-0.165063511933857,0.501515471176242
A2009-ctx-lh-G_and_S_transv_frontopol_GrayVol,-0.0170664624653381,-6.2537539475319E-05,0.855202609741013,-0.155091971990287,0.497037600673528
A2009-ctx-rh-G_temp_sup-Plan_tempo_GrayVol,-0.0158743490960379,-0.0013775381324599,0.806078040138498,-0.213183854004399,0.496991111330278
A2009-ctx-lh-S_precentral-inf-part_ThickAvg,-0.018950363949304,-0.000580991211438563,0.931815220264722,-0.0574790412038588,0.496913692888145
ASEG-wm-rh-paracentral_normMean,0.00878145034329394,-0.00411976127651184,-0.434908951528445,0.512894562378518,0.495756102308848
ASEG-wm-rh-postcentral_normStdDev,-0.0041291110697128,0.00720597619539197,0.289195402641503,-0.447708612141263,0.490458751112106
A2009-ctx-rh-S_temporal_inf_GrayVol,-0.0122747932096295,0.00408188558274032,0.634080185396756,-0.355120429574559,0.489379494162275
A2009-ctx-lh-G_and_S_cingul-Mid-Ant_ThickAvg,-0.0190785314099938,-0.0015836343049025,0.953252632380327,-0.00768078945381598,0.488002559615675
A2009-ctx-rh-G_insular_short_GrayVol,-0.0163500761829813,0.000495942817872389,0.817779932545921,-0.162215883544914,0.487396187199285
A2009-ctx-lh-G_temp_sup-G_T_transv_GrayVol,-0.0131057318900763,0.00222445883394055,0.661240498434395,-0.283469612902412,0.484634992007983
A2009-ctx-lh-G_and_S_subcentral_ThickAvg,-0.0184940760709878,-0.00412099228160909,0.920008932303051,-0.0511964485004335,0.483019675837659
A2009-ctx-rh-G_oc-temp_med-Lingual_ThickStd,-0.0131554907628155,0.00238464593602473,0.661489787804561,-0.321714078621096,0.482014406192553
A2009-ctx-lh-S_temporal_transverse_GrayVol,-0.0143796972913827,0.00168843888968862,0.741615033217031,-0.2270525994539,0.480285151662113
A2009-ctx-lh-G_occipital_middle_ThickStd,0.0191207478285332,0.00526791465251394,-0.886712854232465,0.115629679538492,0.479806797299501
ASEG-wm-lh-parahippocampal_normMean,0.00909958248725951,-0.00713380828287326,-0.449335985068853,0.532666178049339,0.478217248858804
A2009-ctx-rh-G_occipital_middle_ThickStd,0.0182154174843875,0.00307415589375537,-0.825923095348334,0.226612377546149,0.477936320452819
A2009-ctx-lh-S_subparietal_GrayVol,-0.0171160159258803,-0.00202077856258316,0.876912846459524,-0.0769032094226868,0.477615214928689
ASEG-wm-lh-postcentral_normStdDev,-0.00331572780382591,0.00787212141748133,0.242812276669505,-0.477692146856454,0.476982680806427
ASEG-Right-VentralDC_Volume_mm3,-0.0149376950417615,-0.000249117259050396,0.74249000237388,-0.198773414104816,0.476174411665399
A2009-ctx-rh-G_temp_sup-G_T_transv_ThickAvg,-0.0157018097872334,-0.000272447152756413,0.7653151222956,-0.182636427041125,0.474658336431706
A2009-ctx-lh-G_subcallosal_ThickAvg,-0.0147892103325135,3.16214099476381E-05,0.722304366670842,-0.234046975826746,0.473518558094701
ASEG-wm-rh-precentral_normMean,0.00734425236272553,-0.00435549186488705,-0.364366415166663,0.517706992091695,0.471412732388083
A2009-ctx-lh-S_postcentral_ThickAvg,-0.017337913019092,-0.00176739462970531,0.863636437253402,-0.0900055145258012,0.468216856363381
ASEG-wm-lh-precentral_normMean,0.0085686850134314,-0.00198561629949112,-0.435034496753286,0.39657928660468,0.46775105515386
A2009-ctx-lh-S_postcentral_GrayVol,-0.0130621098610069,0.00215348858578734,0.651769062834564,-0.292102350754966,0.466907569661564
A2009-ctx-rh-S_occipital_ant_ThickAvg,-0.0153790885039598,-0.00117690809182927,0.754860382632383,-0.197502073874181,0.466213752940934
A2009-ctx-rh-G_and_S_frontomargin_GrayVol,-0.0164293031854811,-0.00164921492094857,0.826999016947582,-0.0916703429796567,0.46320465841707
ASEG-wm-lh-paracentral_normMean,0.00811848700128004,0.000242935668370341,-0.407582294868381,0.322570734523409,0.462398857533044
ASEG-Left-Cerebellum-White-Matter_normMean,0.00810045902134815,-0.00557006838239336,-0.36823466317715,0.534060612050527,0.459119275621134
ASEG-Right-choroid-plexus_Volume_mm3,0.018290252040058,0.00465784915069193,-0.848320024490459,0.117806921166242,0.458114942965305
A2009-ctx-lh-G_precuneus_ThickAvg,-0.0179499760924533,-0.0033027137451078,0.871253716317055,-0.0850322100938507,0.457528257612056
A2009-ctx-rh-S_front_inf_GrayVol,-0.0132219825313224,0.0028477087449534,0.678385277963018,-0.244447671571692,0.456142940263525
ASEG-wm-rh-precentral_normStdDev,-0.00398550943122387,0.00659122564598201,0.244230341812243,-0.459944900880808,0.454952532901827
ASEG-wm-lh-temporalpole_normRange,-0.00893528986405958,0.00667933779115441,0.448534113553956,-0.402831953872394,0.45275429824737
A2009-ctx-rh-G_cuneus_GrayVol,-0.0125629815721194,0.00257433856662943,0.635397117548345,-0.303051368631762,0.451980052065402
A2009-ctx-rh-G_oc-temp_med-Lingual_ThickAvg,-0.0111209008565874,0.00374081204773959,0.564565454391545,-0.328551964051116,0.450679199305089
ASEG-wm-lh-insula_normStdDev,-0.00405124789913786,0.0068634304751159,0.236684797577252,-0.445350405720991,0.449116682429605
ASEG-wm-rh-lateralorbitofrontal_normStdDev,-0.00294261137985061,0.00792161502753318,0.226695274017142,-0.450471110135934,0.447808474439493
A2009-ctx-lh-S_front_inf_ThickAvg,-0.019833598652913,-0.00427269811145492,0.972575331179743,0.0620336757836032,0.444267556215533
ASEG-wm-lh-caudalanteriorcingulate_normRange,0.0131252222785408,0.0035578902759391,-0.646866546479884,0.0208206558971576,0.444247251885956
A2009-ctx-lh-Pole_occipital_ThickAvg,0.0108936791106226,0.00155712652639635,-0.522412321905761,0.260145894045017,0.443573604411698
A2009-ctx-rh-G_parietal_sup_ThickStd,0.0104865319466369,-0.00274180513840955,-0.471343344714016,0.460891561966178,0.443285240173152
A2009-ctx-rh-G_front_inf-Orbital_ThickAvg,-0.019678146329537,-0.0044893937468934,0.957405305906077,0.0437799854370758,0.443035105106708
ASEG-wm-lh-paracentral_normStdDev,-0.00259867933463476,0.00744980693556453,0.151835031139588,-0.557632333867761,0.439890473193877
A2009-ctx-rh-G_subcallosal_ThickAvg,-0.0124321500279572,0.00182327993796127,0.591875671554616,-0.311598685811039,0.439527734700838
ASEG-wm-lh-temporalpole_normStdDev,-0.0042435422693909,0.00737488764083085,0.250247951790948,-0.437849944984945,0.439418261845199
A2009-ctx-rh-G_rectus_ThickAvg,-0.0179091915129634,-0.00365219720036752,0.890544570709502,0.0262613521675089,0.43931497405141
A2009-ctx-lh-G_and_S_frontomargin_GrayVol,-0.0157157405770261,-0.00122965459176921,0.775704082385065,-0.0956099457942238,0.439138692451978
ASEG-Left-Lateral-Ventricle_Volume_mm3,0.0206576369850916,0.00383922309491348,-0.942367916060871,0.175590198867709,0.437632631371803
A2009-ctx-lh-G_insular_short_ThickAvg,-0.0150719944806037,-2.83333742259968E-07,0.741738315081219,-0.120375912627054,0.435874166876448
A2009-ctx-rh-S_circular_insula_sup_GrayVol,-0.0145136103143313,0.000198145227862983,0.726757477980083,-0.160100309766182,0.43426738893592
ASEG-wm-lh-caudalanteriorcingulate_normMin,-0.0123006622352603,-0.00295513949105123,0.592080012723295,-0.0450240804383327,0.432800494970506
ASEG-Left-Amygdala_Volume_mm3,-0.0136940592966252,-0.000608421525841231,0.681597878334369,-0.190551042759735,0.432083657476457
A2009-ctx-lh-G_temp_sup-Plan_tempo_GrayVol,-0.0116286893927584,0.000808076326805938,0.593202597232624,-0.273003102206297,0.431927285420845
ASEG-wm-lh-cuneus_normMean,0.00470026807176724,-0.00820862351046465,-0.243243949466222,0.548416827708145,0.431851668544525
A2009-ctx-lh-S_oc_sup_and_transversal_ThickAvg,-0.0174642307268685,-0.00245318224176123,0.855981888590138,0.00110657926365375,0.430102077934633
A2009-ctx-lh-G_parietal_sup_ThickStd,0.00883630031745606,-0.00238279647948568,-0.393006614150214,0.468887639930564,0.42907771201266
A2009-ctx-rh-S_intrapariet_and_P_trans_GrayVol,-0.0157201422158935,-0.00184156145844045,0.789632210583681,-0.0580434877030379,0.428913272833013
ASEG-wm-rh-parahippocampal_normMean,0.00762907030017603,-0.00618946234702763,-0.379221718850074,0.49269080385759,0.427985697984392
ASEG-Left-Hippocampus_Volume_mm3,-0.0123901102962751,-0.000287586024184585,0.620876010694628,-0.227856879274709,0.427900943482803
