feature_name,Norm_Coeff,Hearing_Coeff,Norm_Intercept,Hearing_Intercept,mean
A2009-ctx-rh-G_pariet_inf-Angular_ThickAvg,-0.0242390546944,0.0203297772548811,1.10098786731267,-0.71096132969967,1.03919990892612
A2009-ctx-lh-G_and_S_cingul-Mid-Ant_ThickAvg,-0.0248428124496715,0.0168424256324371,1.14482077761552,-0.45614250276511,1.02522691334563
A2009-ctx-rh-G_front_sup_ThickStd,-0.0142831665327457,0.029323910479037,0.68210911528424,-1.08374875050965,1.02480270637121
A2009-ctx-rh-G_postcentral_ThickAvg,-0.0155567818035716,0.024056538851811,0.719835864428806,-0.661772689174086,1.0219813585716
A2009-ctx-rh-S_temporal_transverse_ThickAvg,-0.0163430415343344,0.0237379482632252,0.746108634961357,-0.911256123521789,1.02100587910783
A2009-ctx-rh-G_precuneus_GrayVol,-0.0266301940083735,0.0169656529964306,1.24623618399072,-0.592131624073616,1.01485676542825
A2009-ctx-lh-G_occipital_sup_ThickAvg,-0.0121914228970405,0.0275490645995709,0.556029005181776,-0.905174477477376,1.00948123567274
A2009-ctx-lh-S_postcentral_ThickAvg,-0.021374220605587,0.0199672360451429,1.00375538569972,-0.47505396840356,1.0084033859488
A2009-ctx-rh-S_temporal_sup_ThickAvg,-0.0278542815301155,0.0127951118882944,1.25419586216891,-0.514024020385225,1.00029030438786
A2009-ctx-lh-G_front_inf-Opercular_ThickAvg,-0.0286111236866963,0.0130030787135274,1.3120074864535,-0.280909473206353,0.993376138521911
A2009-ctx-lh-G_occipital_sup_GrayVol,-0.0165054155018718,0.0230517385259378,0.791931886918627,-0.875028268724779,0.990243707881004
A2009-ctx-rh-S_circular_insula_inf_ThickAvg,-0.0253944741633974,0.0124453272784918,1.14694177462605,-0.701031470664635,0.988710528589727
A2009-ctx-lh-G_pariet_inf-Supramar_ThickAvg,-0.0262953005756158,0.013501185529818,1.19779434102221,-0.279149055757538,0.97592900938961
A2009-ctx-lh-G_front_sup_GrayVol,-0.0226824160184082,0.0188786489656608,1.0352685767732,-0.724020663030032,0.966464540507159
A2009-ctx-rh-S_calcarine_ThickAvg,-0.0267090219540497,0.0134930204459458,1.24184217593015,-0.336864943028098,0.961065993439092
A2009-ctx-lh-G_front_inf-Orbital_GrayVol,-0.0234090808743475,0.0161254089653925,1.09873163877804,-0.701236744165071,0.952826467463992
A2009-ctx-rh-S_precentral-sup-part_ThickAvg,-0.0103278775242539,0.0274764078784119,0.503725256623054,-0.984540511149355,0.952357265105961
A2009-ctx-lh-G_rectus_ThickStd,-0.00797077225318104,0.0312045790209536,0.39570314093786,-0.954181127262485,0.944634652751864
A2009-ctx-rh-G_front_inf-Orbital_ThickAvg,-0.0249239062298929,0.0137332296563662,1.13161816040446,-0.393940419972439,0.941497271705792
A2009-ctx-lh-S_oc_sup_and_transversal_GrayVol,-0.015901554030088,0.0241294805380496,0.737800392515305,-0.964592188488471,0.939438358102043
A2009-ctx-rh-S_oc-temp_lat_ThickAvg,-0.013910422884145,0.0239527531634255,0.660396528695351,-0.971743523176767,0.937870593125054
A2009-ctx-rh-G_front_middle_ThickAvg,-0.0211559195149532,0.014215332210437,0.989391226765178,-0.278399246845995,0.932002044908716
A2009-ctx-rh-S_subparietal_ThickAvg,-0.0216124326652349,0.0139935139880771,0.988404156893694,-0.164461608367172,0.930271710851881
ASEG-wm-lh-rostralanteriorcingulate_normRange,0.0103856073177676,-0.0258469234753872,-0.512751951252606,0.779154291024579,0.929889892975007
A2009-ctx-rh-G_temporal_middle_GrayVol,-0.0236072427442922,0.0138764777947987,1.10176843292336,-0.60416758376375,0.927498101335958
A2009-ctx-rh-G_and_S_paracentral_ThickAvg,-0.0115444548542088,0.0227792987696415,0.545958908997838,-0.521379508978834,0.925988413468466
A2009-ctx-lh-G_orbital_GrayVol,-0.0288761453192193,0.00922419702749585,1.35298152882321,-0.258230864534289,0.922355093191751
A2009-ctx-lh-G_rectus_ThickAvg,-0.0231899761891707,0.0150006787216776,1.05284441320321,-0.523450292550303,0.918258259041954
A2009-ctx-lh-G_cingul-Post-dorsal_ThickAvg,-0.0277329224534229,0.0116910793795498,1.26010472378771,-0.321841653085102,0.918007221977512
A2009-ctx-lh-G_and_S_cingul-Ant_ThickAvg,-0.0256729585087692,0.0118529281392707,1.16732675863668,-0.134583008633391,0.901267161805593
A2009-ctx-lh-G_and_S_cingul-Mid-Post_ThickAvg,-0.0250114241535601,0.0142040428805099,1.14732465901598,-0.444270294560969,0.894955343187302
ASEG-Left-choroid-plexus_normMean,-0.0147514454202081,0.0190171298571108,0.671841733423799,-0.764933172694643,0.890303314253604
ASEG-wm-rh-isthmuscingulate_normMean,-0.010631013303627,0.027762096002712,0.458175666219102,-1.12088693423652,0.890258708743839
A2009-ctx-lh-S_oc-temp_lat_ThickAvg,-0.0149100609287989,0.0215038278721018,0.666268422690642,-0.763376938617796,0.886210194747242
A2009-ctx-lh-S_subparietal_ThickAvg,-0.0222613581834935,0.0149627402105413,1.0145027454822,-0.323598152743714,0.87924104486108
A2009-ctx-lh-S_circular_insula_ant_ThickAvg,-0.0238469101877445,0.0134410808082472,1.09149644503228,-0.50153796561668,0.877856842204558
ASEG-wm-lh-inferiorparietal_normMean,-0.0101979536071431,0.02140886981115,0.434588742209905,-0.598703428871877,0.877179165374617
A2009-ctx-lh-G_temp_sup-Plan_tempo_ThickAvg,-0.0241378434629943,0.0106535297841327,1.09908610610434,-0.481614333997142,0.873908386820085
A2009-ctx-rh-G_front_inf-Triangul_ThickAvg,-0.0267946481597567,0.00960261916537891,1.2161168095039,-0.0393676843441961,0.873627884016721
ASEG-Right-Thalamus_Volume_mm3,-0.0214018107000466,0.013744643216538,0.994510034100568,-0.567929356530752,0.872463260839014
A2009-ctx-lh-G_front_sup_ThickAvg,-0.0185306401138637,0.0168171783312874,0.863830534425495,-0.496390201241514,0.870218830876241
A2009-ctx-rh-G_parietal_sup_ThickAvg,-0.00812175116015835,0.0273909817605651,0.367646590065348,-0.978428588268138,0.862087182189281
ASEG-wm-lh-rostralanteriorcingulate_normMin,-0.00831728170144517,0.0236843017820901,0.434504213173979,-0.728553788037413,0.859567023325856
A2009-ctx-lh-S_circular_insula_sup_ThickAvg,-0.0297897517338162,0.00595162511754276,1.36523950750113,-0.0559975616120021,0.858987483917873
A2009-ctx-lh-G_oc-temp_lat-fusifor_ThickAvg,-0.0146769960893889,0.0215344125239761,0.647207169943385,-0.815489257427858,0.8585775383996
A2009-ctx-rh-G_orbital_ThickAvg,-0.0233618937337978,0.0106819354385094,1.09547473937502,-0.0741255641828816,0.857257241002112
A2009-ctx-lh-G_temporal_middle_GrayVol,-0.0223606618607173,0.0107838359197586,1.02305137422329,-0.424096686790018,0.854771229197363
ASEG-wm-rh-parsorbitalis_normMean,-0.00682508010293355,0.00256721051731765,0.287305744133989,0.519645552202187,0.848150210461579
A2009-ctx-lh-S_oc_middle_and_Lunatus_ThickAvg,-0.0133631658745901,0.0201020975759047,0.580482294090817,-0.899341873973589,0.847114673888627
A2009-ctx-lh-G_temp_sup-Lateral_GrayVol,-0.020541721201082,0.0128156304951431,0.956730341767919,-0.601465891050172,0.843734952989432
A2009-ctx-rh-G_front_sup_GrayVol,-0.0195857551270694,0.0159420701541282,0.924890364682837,-0.595748288600351,0.837656623250072
A2009-ctx-rh-G_front_sup_ThickAvg,-0.0151194695532975,0.0179595243397885,0.701809369977475,-0.479455749725766,0.836950425880527
A2009-ctx-rh-S_calcarine_ThickStd,-0.023369756048136,0.0113264217687832,1.07639008194542,-0.542195772637983,0.833908978497617
A2009-ctx-rh-S_front_inf_GrayVol,-0.0146446737624282,0.0183638440237754,0.695815794442105,-0.902814076062532,0.832678251660284
ASEG-Left-Cerebellum-Cortex_normStdDev,0.0183686047246365,-0.00998658284589946,-0.82756126828091,-0.00669690111357989,0.829033674910089
A2009-ctx-lh-G_Ins_lg_and_S_cent_ins_ThickAvg,-0.0213216912852591,0.0124263256025972,0.982162890281429,-0.284266684484397,0.828801167568124
A2009-ctx-rh-S_occipital_ant_ThickAvg,-0.0182982901459234,0.0157213686729092,0.832747350073876,-0.673514582585362,0.827556868454811
A2009-ctx-lh-S_oc_sup_and_transversal_ThickAvg,-0.0197237750396189,0.0149179521235202,0.899120039672301,-0.474479010645762,0.820321951735533
A2009-ctx-rh-G_and_S_cingul-Ant_ThickAvg,-0.0246476206273701,0.00899791023212835,1.13611373788758,-0.0428598546784516,0.813802728748162
A2009-ctx-rh-G_front_middle_GrayVol,-0.0204076279965253,0.0125041976227165,0.962512138716077,-0.495947765135071,0.810132113204463
A2009-ctx-rh-G_and_S_subcentral_ThickAvg,-0.0233898888768194,0.00877655521804045,1.07634127616921,-0.189188308229599,0.809757897504649
A2009-ctx-rh-G_and_S_subcentral_GrayVol,-0.0214549203573128,0.0105809965502501,1.01782618230722,-0.333828055582579,0.806196749448832
A2009-ctx-lh-G_precentral_ThickAvg,-0.0175396965744153,0.01427771531487,0.785210168081337,-0.382727790380642,0.805033498163589
A2009-ctx-lh-S_precentral-sup-part_ThickAvg,-0.0107832979078556,0.020840196563559,0.512938327657534,-0.638749231730337,0.801872284693527
A2009-ctx-rh-G_oc-temp_lat-fusifor_ThickAvg,-0.0180307361320875,0.0133691180123994,0.817461302929076,-0.631750138504661,0.796244793039062
A2009-ctx-rh-S_circular_insula_ant_ThickAvg,-0.0212399807627574,0.00950413195699652,0.990608557799575,-0.438153331682963,0.793661388097297
A2009-ctx-lh-S_precentral-inf-part_ThickAvg,-0.023539403910444,0.00743209737517328,1.04734379461463,-0.112483204614314,0.793214967801539
A2009-ctx-lh-G_and_S_paracentral_ThickAvg,-0.0110612610710681,0.0205276450577115,0.48801383736677,-0.788678557874279,0.785630490171966
ASEG-Left-choroid-plexus_Volume_mm3,0.0254485185218684,-0.00435736597865083,-1.08988326086678,0.0439385546076441,0.785440577075226
A2009-ctx-lh-G_postcentral_ThickAvg,-0.0163714385778236,0.0146254269187454,0.734349122220538,-0.462230836062634,0.782430762412333
A2009-ctx-rh-G_parietal_sup_GrayVol,-0.0157755902664509,0.0160942242038967,0.743520792580571,-0.599921695508767,0.781109837584549
ASEG-Right-choroid-plexus_Volume_mm3,0.0236699059191274,-0.00723149609812957,-1.02484103499893,0.233360861875231,0.78079883597693
A2009-ctx-lh-S_occipital_ant_ThickAvg,-0.017419245763014,0.0140428622799735,0.788772352626393,-0.534617543364943,0.771730954836708
A2009-ctx-lh-G_cuneus_ThickStd,-0.0114764283329469,0.0203172840545228,0.536758133614199,-0.746894007222967,0.769089828917871
A2009-ctx-rh-G_occipital_sup_ThickAvg,-0.0136343280174327,0.0158946698406587,0.617771594395344,-0.480062912017431,0.768213780378825
A2009-ctx-lh-G_front_inf-Opercular_GrayVol,-0.0237910238201172,0.00811587445664971,1.13850033775065,-0.160604880668417,0.767877494233334
A2009-ctx-lh-G_pariet_inf-Angular_GrayVol,-0.0199669872543164,0.0116527783711549,0.924699087636751,-0.46525383341589,0.76368207163222
A2009-ctx-rh-G_Ins_lg_and_S_cent_ins_ThickAvg,-0.0218421621256229,0.00878530343183986,0.994164265581656,-0.30362450630838,0.763626479883291
A2009-ctx-rh-S_oc_sup_and_transversal_ThickAvg,-0.0194299259034854,0.0110440625734047,0.872464074496708,-0.207512811112288,0.758221985540033
A2009-ctx-rh-G_temp_sup-G_T_transv_ThickAvg,-0.0175545982694746,0.0117964819207834,0.805295457232031,-0.435275339787806,0.757509748623678
A2009-ctx-lh-G_and_S_frontomargin_ThickStd,-0.0162203531060542,0.0152715827805903,0.753696747904053,-0.340771396311263,0.756745785164531
ASEG-3rd-Ventricle_normStdDev,-0.0226511787394298,0.00207487116745252,1.01147144598507,-0.234461937388652,0.755191770572976
A2009-ctx-lh-G_precuneus_GrayVol,-0.0255827619257246,0.00637265210607631,1.20486688131758,-0.130084897396625,0.754834136996331
ASEG-Right-Lateral-Ventricle_normMin,-0.00223399771246836,0.0113624391872717,0.142874553779324,-0.0942619501146876,0.749864882241282
A2009-ctx-rh-S_temporal_sup_GrayVol,-0.0202908732630471,0.00977977631511415,0.945382576975632,-0.444304004730426,0.74823857981221
ASEG-Right-Cerebellum-Cortex_normStdDev,0.0192413877639224,-0.00741131341473261,-0.878254098524345,-0.0398709175032037,0.747000318933654
A2009-ctx-rh-G_front_inf-Triangul_GrayVol,-0.0162217016606292,0.012858193037776,0.752532773912324,-0.725767980628408,0.746365850645847
A2009-ctx-lh-S_front_sup_ThickAvg,-0.0076938921810934,0.0157501351495631,0.35941120157521,-0.245265555662683,0.745732487112588
A2009-ctx-rh-G_and_S_occipital_inf_ThickStd,0.00349338879856999,-0.00759206725790953,-0.159384403230618,0.863928273474505,0.742940196266157
ASEG-Right-choroid-plexus_normMean,-0.0132619658926811,0.0137014084600149,0.610744357333136,-0.587514300476492,0.741498550968574
A2009-ctx-rh-G_front_inf-Opercular_GrayVol,-0.0236076619934962,0.00654364958286324,1.12262534021972,-0.237639980282698,0.740791831547346
ASEG-wm-lh-parsorbitalis_normMean,-0.00764080768814236,0.0120221050083632,0.322175042612614,-0.00602385232700051,0.739006195684703
A2009-ctx-rh-S_oc_middle_and_Lunatus_GrayVol,-0.0106982121580061,0.0184684046640537,0.499601540818143,-0.908173241656837,0.737404003175459
A2009-ctx-lh-S_front_sup_GrayVol,-0.0133645229276316,0.0174024142313942,0.643077799109869,-0.698772852155667,0.737240027941388
A2009-ctx-rh-G_oc-temp_med-Lingual_ThickAvg,-0.0159793383399664,0.0145584462882338,0.742236102112429,-0.434417312010498,0.735188281402727
A2009-ctx-lh-G_temp_sup-G_T_transv_ThickAvg,-0.0137792943820235,0.0157982293819007,0.616216543421688,-0.625422399215155,0.734424562400525
ASEG-CSF_normMean,-0.0116837476886192,0.0110214989222844,0.476136067111293,-0.294141959704504,0.734039644663792
ASEG-3rd-Ventricle_normMean,-0.019442288779947,0.00543009180659355,0.829290447774085,0.154224784459048,0.73337385636656
A2009-ctx-lh-G_and_S_frontomargin_GrayVol,-0.0199082307822186,0.00902281257618856,0.913546748329903,-0.448506309910532,0.731402864945763
A2009-ctx-lh-G_and_S_transv_frontopol_GrayVol,-0.0202204838017658,0.0101250358826579,0.939870413928162,-0.405844225940608,0.730272665416499
ASEG-CSF_normMin,-0.0041460562525628,0.0177772290357531,0.186882403386023,-0.590202485302896,0.72816903501477
A2009-ctx-rh-S_orbital_lateral_ThickAvg,-0.0134760441408268,0.0155464634662407,0.641918992191862,-0.419995023968224,0.728118931595528
ASEG-3rd-Ventricle_Volume_mm3,0.0286979608384202,-0.00457228626277666,-1.16127949757967,0.154780049637166,0.724715859661065
A2009-ctx-lh-S_temporal_inf_ThickAvg,-0.0130533576185608,0.0154424836723526,0.60741091839777,-0.345398907040442,0.723290833045881
A2009-ctx-rh-S_interm_prim-Jensen_ThickAvg,-0.0170653679001673,0.0132156449621784,0.794994359579908,-0.502988296211133,0.722186251950885
A2009-ctx-lh-S_interm_prim-Jensen_ThickAvg,-0.0123721920147492,0.0215729221092292,0.595975460541866,-0.767386102314855,0.719699814264719
A2009-ctx-lh-S_front_inf_ThickAvg,-0.0239549952919403,0.00370853536146512,1.10680430904387,0.272730943494224,0.719194786242121
ASEG-wm-lh-parsorbitalis_normMin,-0.00319100462256201,0.00710710393746536,-0.00846151461247081,-0.0347549065637043,0.715865944261513
A2009-ctx-rh-S_pericallosal_ThickAvg,-0.0119644042719885,0.0109414881627659,0.573556356944506,0.116653653818388,0.713345068126911
A2009-ctx-rh-S_front_sup_ThickStd,-0.0109948601498986,0.019649497986509,0.531524299509142,-0.831363929572005,0.710580127582826
A2009-ctx-lh-G_cingul-Post-ventral_ThickAvg,-0.0109402423635222,0.0156586739490929,0.514460056634191,-0.856693768784582,0.709841665874333
A2009-ctx-rh-G_front_inf-Opercular_ThickAvg,-0.0291092962825222,-0.000369686561061203,1.33505600125184,0.329914915255019,0.70952670529027
A2009-ctx-lh-Lat_Fis-ant-Vertical_ThickAvg,-0.0192142510103332,0.00960895152030149,0.875646715682876,-0.309640054236556,0.708966069044527
A2009-ctx-lh-G_temp_sup-Lateral_ThickAvg,-0.0163393219620401,0.0121860687500404,0.758261513354896,-0.468559968504262,0.706875362439652
A2009-ctx-rh-G_temp_sup-G_T_transv_GrayVol,-0.016732203832509,0.011678777711287,0.786471130182727,-0.643002795564408,0.703934728724436
ASEG-wm-rh-parsorbitalis_normMin,-0.00326914831736079,0.0093479207377136,0.055101822168236,-0.0304794821851423,0.703413146324864
A2009-ctx-rh-G_temp_sup-Plan_tempo_ThickAvg,-0.0222676696556794,0.00497499260313084,1.01807178469303,-0.289642656239545,0.702256610969901
A2009-ctx-lh-S_circular_insula_inf_ThickAvg,-0.0242053634269492,0.00417481509101805,1.07768650188483,-0.192255719786241,0.701362546585617
A2009-ctx-lh-S_front_middle_ThickAvg,-0.01839069493989,0.00929830667051864,0.836290077846719,-0.136544334341595,0.69905785916243
A2009-ctx-rh-G_oc-temp_lat-fusifor_GrayVol,-0.0134275759823939,0.0129344220428366,0.621413393710379,-0.667205898822337,0.696938913556025
A2009-ctx-lh-S_orbital_med-olfact_GrayVol,-0.0185162288577941,0.00774588225029091,0.877085327196622,-0.435687449868375,0.696131722972459
A2009-ctx-lh-G_oc-temp_med-Lingual_ThickStd,-0.0146252952018129,0.013405246385081,0.663076596720214,-0.461313682082632,0.690014594493986
A2009-ctx-lh-S_calcarine_ThickStd,-0.0199620556848248,0.006935350343909,0.928348751453952,0.000691082179559127,0.688279851852258
A2009-ctx-lh-G_temporal_inf_ThickAvg,-0.0130966400100268,0.0152058449192802,0.595073180554664,-0.585399145858796,0.686983617599808
A2009-ctx-lh-G_occipital_middle_GrayVol,-0.0134928948116202,0.0136329118782852,0.631852281647896,-0.730775593992013,0.68620639654012
A2009-ctx-rh-G_and_S_frontomargin_ThickStd,-0.0164032737297229,0.0119513139384322,0.762674413704785,-0.422127870330426,0.685598616633951
A2009-ctx-rh-G_orbital_GrayVol,-0.0277905759249122,0.000508303278301545,1.2836261810381,0.0565141336834828,0.684876327647703
ASEG-Left-Cerebellum-Cortex_Volume_mm3,-0.020357772885608,0.0073037972019508,0.923984492382574,-0.395933652724499,0.684614117089057
A2009-ctx-rh-G_oc-temp_med-Lingual_ThickStd,-0.0156768717021541,0.0103901733255919,0.713351740866623,-0.251657632432235,0.682372086928887
A2009-ctx-lh-G_temp_sup-Plan_polar_GrayVol,-0.0179822830548092,0.0103602572850149,0.857962874980021,-0.237802264531018,0.681640088965717
A2009-ctx-lh-G_Ins_lg_and_S_cent_ins_GrayVol,-0.0205179279912432,0.00764498818657208,0.932118038957008,-0.294711618746898,0.680858422988221
ASEG-wm-rh-insula_Volume_mm3,0.00541224088246608,-0.0161290636747281,-0.238303907370163,0.265003254863564,0.679977716995974
A2009-ctx-lh-G_subcallosal_ThickAvg,-0.016956319653354,0.0097648979398733,0.770284166671301,-0.426758628613798,0.67857467446598
A2009-ctx-lh-S_calcarine_ThickAvg,-0.0255255273694966,0.00378931200126639,1.1780172960869,-0.0292090257980715,0.677393532303164
ASEG-Left-Thalamus_normStdDev,0.014419825702622,-0.0113616218003348,-0.675118282071402,0.321765107984999,0.676432659952729
A2009-ctx-lh-S_temporal_transverse_ThickAvg,-0.0153341202946152,0.0113155474950067,0.721166668470685,-0.29402001430048,0.676096170530146
A2009-ctx-lh-G_parietal_sup_ThickAvg,-0.00825433195110518,0.0167298368727273,0.387768386650464,-0.421513229309569,0.675645892796643
A2009-ctx-rh-G_temp_sup-Lateral_ThickStd,-0.00840372010323909,0.0168754937406131,0.400300411579795,-0.443703889183482,0.669500001646223
A2009-ctx-rh-S_oc-temp_med_and_Lingual_ThickAvg,-0.0236089314542169,0.00395588353292721,1.07738225928985,-0.0755131914528073,0.667232561649355
A2009-ctx-rh-G_temp_sup-Lateral_GrayVol,-0.021847970392092,0.00489652444185391,1.02310392913768,-0.247818583342477,0.664646360087701
A2009-ctx-lh-S_parieto_occipital_GrayVol,-0.017027458273178,0.00977176248513949,0.788076819381847,-0.438378817195545,0.663768897937385
ASEG-Right-Cerebellum-Cortex_Volume_mm3,-0.0190897137676898,0.00758622458786655,0.845466808538732,-0.348430717138476,0.662026035359396
A2009-ctx-lh-G_parietal_sup_GrayVol,-0.0165269110073807,0.00935210539980532,0.782377349857992,-0.529804902614633,0.656302704134131
A2009-ctx-rh-S_circular_insula_sup_ThickStd,0.00028013567748053,-0.0269913065221898,-0.00207847903804025,1.10620162061733,0.653153759529695
A2009-ctx-lh-G_rectus_GrayVol,-0.022712240142636,0.0028299234474821,1.03920422715218,-0.0245437632257435,0.652829295611989
A2009-ctx-rh-G_precentral_GrayVol,-0.0140656163306414,0.0128664632622785,0.644544355426967,-0.418946939313962,0.651542043862933
A2009-ctx-rh-S_collat_transv_post_ThickAvg,-0.0171703226495942,0.00951896260639924,0.791941233358799,-0.364450763392124,0.650637185299678
A2009-ctx-rh-S_circular_insula_sup_ThickAvg,-0.0283490900307904,-0.00233987587360741,1.2861786216386,0.352173746708182,0.650298971398888
A2009-ctx-rh-G_rectus_GrayVol,-0.0206512838787452,0.00507039509827612,0.952478943783046,-0.0791979322498863,0.648089095226432
ASEG-wm-rh-lingual_Volume_mm3,0.00285184059695276,-0.0132257910639964,-0.12625917402427,0.0952859687366157,0.647696899068748
A2009-ctx-lh-S_oc-temp_lat_GrayVol,-0.0124481236120488,0.0125771790642647,0.560569663111024,-0.724190454704503,0.647282833488832
ASEG-Left-Cerebellum-Cortex_normMean,-0.00105925860328314,0.00940716006599456,-0.0685572779719983,-0.166465450495515,0.647151797337199
A2009-ctx-rh-Pole_temporal_GrayVol,-0.0109534273465376,0.0161359271189273,0.500795488369477,-0.684543246329916,0.645373314226861
A2009-ctx-rh-S_front_sup_ThickAvg,-0.00530244889049971,0.0170630017427799,0.243760895643831,-0.480713446375804,0.643291895755214
ASEG-Right-Caudate_normStdDev,0.0131099719011554,-0.00885127492307971,-0.62111391598257,0.0427955420110902,0.642597594414706
A2009-ctx-rh-G_subcallosal_GrayVol,-0.00965414897613623,0.0145888074342173,0.438121266315474,-0.817156029225152,0.641317937475008
A2009-ctx-rh-G_occipital_middle_GrayVol,-0.0124903917343106,0.0110157251107325,0.574503039471544,-0.650211701883548,0.641240303620428
ASEG-Left-Amygdala_Volume_mm3,-0.0125485629406568,0.011815612799574,0.573201707957787,-0.751528458173259,0.640658812792174
A2009-ctx-rh-G_cuneus_ThickAvg,-0.0114530698225527,0.0154126643676255,0.558965588747837,-0.485738743690355,0.637212363484113
ASEG-Right-VentralDC_normMin,-0.0049753489431524,0.0202503293624768,0.227584422032076,-0.613733184654223,0.63619731175094
ASEG-wm-rh-lateraloccipital_normMean,-0.00488909835757927,0.0125947386634104,0.195609854888303,-0.163338118350653,0.629929140233883
ASEG-3rd-Ventricle_normMin,-0.00119870683297465,0.0104389850339663,0.0242180156826571,-0.12865515707404,0.628398794142631
A2009-ctx-rh-S_parieto_occipital_GrayVol,-0.0177595788343751,0.00729815059656631,0.826453028201828,-0.378293787925443,0.627124938608942
A2009-ctx-rh-S_intrapariet_and_P_trans_ThickStd,-0.00844421405845581,0.0202135631256119,0.382748508211091,-0.972441508519947,0.625482359975335
