feature_name,Norm_Coeff,Hearing_Coeff,Norm_Intercept,Hearing_Intercept,mean
ASEG-Left-Cerebellum-Cortex_normMean,-0.00105925860328314,0.000312322340661141,-0.0685572779719983,0.187623591092926,0.578915254005215
ASEG-wm-lh-medialorbitofrontal_normMax,0.00883192976385197,-0.0137389812694564,-0.35764880582449,1.0142887961233,0.577420629825594
ASEG-Right-Accumbens-area_normMean,0.00904509077620316,2.81645424403212E-05,-0.521542419066983,0.216657993211697,0.576669645155769
A2009-ctx-lh-G_precentral_ThickStd,0.00200405960002276,-0.00956726546214363,-0.0633880281376931,0.870317052300031,0.575859433618043
ASEG-wm-lh-transversetemporal_normMean,0.0106963707510053,-0.00616965091124921,-0.493339150618775,0.564886504618566,0.575246291461427
ASEG-Right-vessel_normRange,0.00655310994792711,-0.0124234549153226,-0.257622898131052,0.230020991684254,0.575003779267352
A2009-ctx-lh-S_temporal_transverse_ThickAvg,-0.0153341202946152,-0.00397315366972989,0.721166668470685,-0.195471528444591,0.573705071733408
ASEG-wm-lh-inferiortemporal_normMax,-0.00865503387623779,-0.0122983523885957,0.521368276574629,1.20749257065237,0.569254046272462
ASEG-Right-Amygdala_normMean,0.00470273715355054,-0.0044791879930462,-0.31536773318891,0.414353108089256,0.566841627907629
ASEG-wm-lh-parsopercularis_normStdDev,0.000527326843323907,-0.000402892266465311,0.0644853411709561,-0.217906667150187,0.564052950537574
A2009-ctx-rh-G_oc-temp_lat-fusifor_ThickAvg,-0.0180307361320875,0.00390177982319123,0.817461302929076,-0.242451242166686,0.563806521596239
ASEG-Left-Accumbens-area_normMean,0.00822317874705628,0.00216204186682342,-0.487057107495421,0.112434525628012,0.56343927999733
ASEG-wm-rh-isthmuscingulate_normMin,-0.00957384519050789,-0.00264218375372254,0.366206273067014,-0.394804607213665,0.562878311989236
ASEG-wm-lh-precentral_normMean,0.00320295822176154,0.00392047043610424,-0.14854605001361,0.231874488486202,0.562819297346684
ASEG-WM-hypointensities_normMin,-0.00625008295726551,-0.00636602690708518,0.181685060073656,-0.20324664414121,0.561869896039062
ASEG-wm-rh-caudalmiddlefrontal_normStdDev,0.00302691953072855,0.00309680042541358,-0.0759492890232243,-0.420038627986041,0.561797208915685
ASEG-wm-lh-precentral_normStdDev,-0.00153781437944332,-0.000437007729763836,0.14544669398132,-0.228071829629024,0.561350634080173
ASEG-wm-rh-precentral_normMean,0.00187617674251848,-0.00804203470543712,-0.0978724868358688,0.767639916068771,0.559259700693991
ASEG-wm-rh-rostralmiddlefrontal_normMean,-0.0067818366003844,-0.00882602440891444,0.297445426695856,0.783839711537866,0.558571832854883
A2009-ctx-lh-G_pariet_inf-Supramar_ThickAvg,-0.0262953005756158,-0.00468813747905235,1.19779434102221,0.0500247067414724,0.557722550576112
ASEG-wm-rh-precentral_Volume_mm3,0.0106240425671839,-0.0104928537789911,-0.488704048085755,0.671971559205243,0.55748937769993
A2009-ctx-rh-S_orbital-H_Shaped_ThickStd,-0.00749796064756761,0.00129889118776686,0.339754847901203,0.384806476271532,0.552596700438879
ASEG-wm-rh-caudalmiddlefrontal_normMax,-0.00227258072857805,-0.0123542227841399,0.261573814392573,1.2552265970597,0.548929001374472
ASEG-wm-lh-postcentral_normMean,0.00337321790303759,0.000208873483448242,-0.194349069185702,0.340691306530169,0.547563112559841
ASEG-wm-rh-inferiorparietal_normStdDev,0.00405017368963615,0.00308112933188176,-0.0380478135174583,-0.312191281502109,0.547360154785429
ASEG-wm-lh-lateraloccipital_normStdDev,0.00138682729429475,0.00296143744185568,0.078707859977035,-0.313159615804564,0.547189411905464
ASEG-wm-rh-inferiortemporal_normMax,-0.0101123179320773,-0.0229560307417809,0.474325047950851,1.61044127077415,0.546732793489841
ASEG-wm-rh-isthmuscingulate_normRange,0.0094250817201804,0.000302343383667352,-0.368731476782921,0.48251068381813,0.545423398676796
ASEG-wm-lh-frontalpole_normMean,0.000751899792956956,0.00653141976650957,-0.0301523978115201,0.170936010665661,0.545174733333144
A2009-ctx-lh-S_orbital_lateral_ThickAvg,-0.0112972492104986,0.0111011923516506,0.535366434515401,-0.27309380030267,0.543198947251624
ASEG-WM-hypointensities_normStdDev,0.00929563117991112,-0.0157254678433649,-0.353499195470855,0.959117108332468,0.542049344984495
ASEG-wm-lh-superiorparietal_Volume_mm3,-0.00398802369841722,-0.0240801568519119,0.192712594742184,0.835108714976737,0.541935741208289
ASEG-wm-lh-rostralmiddlefrontal_normStdDev,0.00224223148296795,0.00125061968767408,0.0302939349013394,-0.232306224020892,0.540947517292674
A2009-ctx-lh-S_collat_transv_ant_ThickStd,-0.00998804578795457,0.00654170547686924,0.469837385950103,-0.612103037911134,0.537595200646708
A2009-ctx-lh-G_oc-temp_med-Parahip_GrayVol,-0.00252132152920894,-0.021147160787702,0.177604720420852,1.17863875036523,0.536881967517719
ASEG-wm-rh-middletemporal_normMean,-0.00838852959819489,-0.0145077047715822,0.368081593602389,1.00013874476086,0.53642756258123
A2009-ctx-rh-S_orbital-H_Shaped_GrayVol,-0.016715771722625,0.00416085922781865,0.773667645667979,-0.158651939538327,0.535196252337361
A2009-ctx-rh-G_and_S_transv_frontopol_GrayVol,-0.0214015212206718,-0.000196756194503525,0.998855989755698,-0.0136924621450273,0.534715867000485
ASEG-wm-lh-rostralmiddlefrontal_normMin,-0.00375291126704492,-0.00457260599771681,0.0848373378171764,0.477399283069973,0.534016170690246
A2009-ctx-lh-G_temporal_inf_ThickStd,-0.00460204232248025,0.00114633961136307,0.214765663761468,0.387244102778851,0.530533851080163
A2009-ctx-lh-G_and_S_subcentral_ThickAvg,-0.025230686486005,-0.00456476823443554,1.14571650262016,0.0742756307788572,0.530332156385985
ASEG-Left-Accumbens-area_Volume_mm3,-0.0178680267019948,-0.0037782836196888,0.819319708830354,-0.136005484136519,0.529798396404241
ASEG-Right-Caudate_normMean,0.00727806475713231,-0.000743756515766291,-0.46063124587554,0.194448293374936,0.527841461765155
ASEG-wm-rh-inferiortemporal_normMean,-0.00735101498890918,-0.00974008431084898,0.334564780048632,0.812165297887391,0.527698208589829
ASEG-wm-rh-parsorbitalis_normMean,-0.00682508010293355,-0.00919356561346676,0.287305744133989,0.782729762479915,0.527429269979106
A2009-ctx-rh-G_temporal_inf_ThickAvg,-0.0123542156127952,0.00422834298924622,0.553745861593929,-0.482668909229865,0.525742303098441
A2009-ctx-rh-S_oc_middle_and_Lunatus_ThickAvg,-0.0119936395275928,0.00816359945271631,0.536521565604706,-0.563137376838611,0.52503782866375
ASEG-CSF_normMax,0.00102152771802301,-0.00754597534891024,-0.0496585332405511,0.687275936241461,0.524765811241352
ASEG-Right-Cerebellum-Cortex_Volume_mm3,-0.0190897137676898,-0.00932386585137969,0.845466808538732,0.0300221700131663,0.524708994369452
ASEG-3rd-Ventricle_normMin,-0.00119870683297465,-0.000839118795703616,0.0242180156826571,0.304705007437561,0.524642106563991
A2009-ctx-lh-S_orbital-H_Shaped_GrayVol,-0.0159387348123389,0.00528879379600642,0.748406208832781,-0.107068980250184,0.523532912772324
ASEG-wm-lh-inferiorparietal_normStdDev,0.00340538145008855,0.00255484928615395,-0.0462495767581041,-0.309291417181714,0.523257828132917
ASEG-wm-rh-entorhinal_Volume_mm3,0.00571125921433571,-0.0125579342557159,-0.263381162587455,0.720587988994044,0.522928559557968
ASEG-wm-rh-superiortemporal_normMin,-0.00350464788387569,-0.00363251813885547,0.0969987974829165,0.511472736670578,0.521637728061061
ASEG-Left-Amygdala_normMean,0.00426594866784061,0.000140585327464143,-0.300630585980657,0.188393457668838,0.5216115276066
ASEG-wm-rh-transversetemporal_normMean,0.00690664611015285,-0.00728405322275137,-0.329860323117946,0.6382287717397,0.520980936340534
ASEG-wm-rh-superiorfrontal_normMax,0.00268674874715024,-0.00719533455420727,-0.0981918949203115,0.969051507485896,0.520839152767393
ASEG-wm-lh-temporalpole_normMean,-0.00612827391650047,-0.00224949063076732,0.266196553811717,0.494356532046284,0.520742669819547
ASEG-wm-rh-caudalanteriorcingulate_normMin,-0.00869586764271959,-0.00481922922855594,0.440048332501845,-0.045281483990145,0.518834001518442
ASEG-wm-lh-parstriangularis_normMax,0.00116329825152651,-0.0153245735609347,-0.178124280302806,1.12146390763502,0.518379756398388
ASEG-Right-Inf-Lat-Vent_Volume_mm3,0.0142198508787019,0.0165273495831227,-0.582911467789681,-0.108454975730579,0.518372915772222
ASEG-wm-rh-rostralmiddlefrontal_normMax,-0.00128146486885265,-0.00622547078260746,0.0876931641953384,0.801127371842377,0.517600914926247
ASEG-wm-lh-superiorparietal_normStdDev,0.00142669674922446,0.00240134825861966,0.0497681558497533,-0.289987456962607,0.515849038871009
A2009-ctx-rh-G_postcentral_ThickStd,-0.00976032198776308,-0.00119328591753048,0.436277218766068,0.475671498301634,0.515216698359124
ASEG-wm-lh-parahippocampal_Volume_mm3,0.00334248752522756,-0.0213687007362124,-0.138432847069576,0.866646916888107,0.5148046796593
ASEG-wm-lh-parsorbitalis_normStdDev,-0.000264188404292058,-0.000282486127785752,0.159130464135308,-0.122355809441459,0.513802672526098
A2009-ctx-lh-S_pericallosal_ThickStd,-0.00582714356616489,0.0152428553900979,0.304887700188926,-0.622593066842132,0.512839534189805
A2009-ctx-lh-S_suborbital_ThickAvg,-0.0157046675371111,0.00306256242856527,0.725124316922156,-0.283870390742518,0.512710870338132
ASEG-Right-Pallidum_normStdDev,0.006213672048186,-0.0180695046870612,-0.257471949508172,0.917029544937678,0.512034077173198
ASEG-wm-lh-superiorfrontal_normStdDev,0.00320499999282121,-0.00190861186554903,-0.0580874008138316,-0.126885954574503,0.511752092172292
A2009-ctx-rh-S_temporal_transverse_ThickAvg,-0.0163430415343344,-0.0108266129415797,0.746108634961357,0.133007009174326,0.511339523261877
A2009-ctx-rh-G_front_inf-Triangul_ThickStd,-0.00844805443121215,0.011949966511753,0.401780371379328,-0.601655029098608,0.5105897670794
ASEG-wm-rh-parsorbitalis_normMax,-0.00427222354271356,-0.00878287576297076,0.211890604119751,0.958215798813511,0.50998015065107
ASEG-wm-rh-superiorparietal_normStdDev,0.00244275963137451,0.00306167764407558,0.00245340235599482,-0.330835710090009,0.509933086042255
ASEG-wm-rh-caudalanteriorcingulate_normRange,0.0101684157941474,0.00500142927691255,-0.531175492825291,0.041155335025695,0.508837460240868
A2009-ctx-lh-S_circular_insula_sup_ThickAvg,-0.0297897517338162,-0.0109678363187518,1.36523950750113,0.304384458592581,0.50862352612237
A2009-ctx-rh-G_pariet_inf-Supramar_GrayVol,-0.0220935145803869,-0.00159084559039003,1.04689318948923,0.118903764122425,0.507518816196906
ASEG-WM-hypointensities_normMean,0.0049362181295538,-0.011370175948383,-0.199164033842403,0.795430444020507,0.506689077246469
ASEG-wm-rh-transversetemporal_normMin,0.000762498495872906,-0.00356890960522097,-0.0594360941869656,0.437304243329299,0.505622363544062
ASEG-wm-lh-parsorbitalis_normMax,-0.00417037046295072,-0.00783689541098645,0.299438127208099,0.964242397046589,0.505217064660801
A2009-ctx-rh-G_temp_sup-G_T_transv_GrayVol,-0.016732203832509,-0.00631589595098319,0.786471130182727,-0.0570644319257625,0.505203847456644
A2009-ctx-rh-G_front_inf-Orbital_ThickAvg,-0.0249239062298929,-0.0101476173221125,1.13161816040446,0.142951598073603,0.505070727613053
A2009-ctx-lh-S_temporal_inf_ThickStd,-0.0107535791637568,0.0090409403233412,0.501426378386316,-0.282365155399075,0.504830238786358
A2009-ctx-lh-G_temporal_inf_ThickAvg,-0.0130966400100268,0.00488702733404745,0.595073180554664,-0.439604507804777,0.503836777396411
ASEG-Left-Inf-Lat-Vent_Volume_mm3,0.0174203173622479,0.00804034169882411,-0.710823857093821,0.295092638534341,0.502807090012823
ASEG-wm-rh-superiorfrontal_normMean,-0.00599297707153385,-0.00501119588756317,0.249995234409578,0.599105930420838,0.501342043025111
ASEG-wm-rh-parsorbitalis_normMin,-0.00326914831736079,-0.00268007501358788,0.055101822168236,0.353142903191554,0.500558966052065
A2009-ctx-lh-G_Ins_lg_and_S_cent_ins_ThickAvg,-0.0213216912852591,-0.00585068084245503,0.982162890281429,-0.0188479971548921,0.500190951009303
ASEG-Left-Cerebellum-Cortex_Volume_mm3,-0.020357772885608,-0.00751804438351385,0.923984492382574,0.00201968124182188,0.4994258700119
A2009-ctx-rh-G_pariet_inf-Supramar_ThickAvg,-0.0281984346954346,-0.00672262786404638,1.29906758339466,0.279023282926938,0.498993080087075
A2009-ctx-rh-G_and_S_subcentral_GrayVol,-0.0214549203573128,-0.00222759570138964,1.01782618230722,0.069989995410019,0.498471341497814
A2009-ctx-rh-G_oc-temp_lat-fusifor_ThickStd,0.0132360695910603,-0.00639801843131027,-0.586861695915193,0.345624622039578,0.497409606162128
A2009-ctx-lh-G_front_inf-Opercular_ThickAvg,-0.0286111236866963,-0.00754922382980209,1.3120074864535,0.369609594765804,0.497129799764663
A2009-ctx-rh-S_front_middle_GrayVol,-0.0145957450877529,0.0028301837344852,0.708032500009892,-0.260687931286096,0.496564724611731
ASEG-Right-Thalamus_normMax,0.00900844840891779,-0.0132876877022714,-0.308460705862384,0.845213265504762,0.495459183572481
ASEG-wm-lh-lateralorbitofrontal_normStdDev,-0.000515217490264635,0.00216629812734973,0.109096826660401,-0.275775273988849,0.494283161449037
A2009-ctx-lh-S_front_inf_GrayVol,-0.0154154933843701,0.000538481411387051,0.723162676905315,-0.255466771039929,0.493316410379713
ASEG-wm-lh-postcentral_normStdDev,-0.00239108204641054,-0.00131626804614407,0.212708435755863,-0.109303048886881,0.491744525300616
A2009-ctx-lh-G_temp_sup-G_T_transv_GrayVol,-0.0140961409201428,0.00323833945438586,0.662123573278617,-0.303736652308577,0.49111357963776
A2009-ctx-lh-S_occipital_ant_GrayVol,-0.010186453473683,0.010685354043081,0.490742080777681,-0.425559650064996,0.490710574014158
ASEG-wm-rh-bankssts_Volume_mm3,-0.00243964026681842,-0.0122586050491016,0.118498172432487,0.175968000182594,0.490297579315515
ASEG-wm-lh-pericalcarine_normStdDev,0.000820968712312879,0.0100658864975679,-0.0402254600654035,-0.802696745725197,0.489123137107875
A2009-ctx-rh-S_circular_insula_inf_ThickStd,0.00831126055754186,-0.00818094793068667,-0.363711504284821,0.546335097496473,0.487790434332947
ASEG-wm-lh-supramarginal_normStdDev,0.00107928437533761,0.00117289062902209,0.0784699847713618,-0.19842508651614,0.48653535394271
ASEG-wm-rh-caudalmiddlefrontal_normMean,-0.00802419282489251,-0.0144531206285869,0.370413022963158,1.02555841858928,0.485043784113579
A2009-ctx-lh-G_oc-temp_lat-fusifor_ThickAvg,-0.0146769960893889,0.00580750183630578,0.647207169943385,-0.204317962797948,0.484264710451916
A2009-ctx-lh-G_Ins_lg_and_S_cent_ins_GrayVol,-0.0205179279912432,-0.00112897390319975,0.932118038957008,-0.0290766225299595,0.484007487409411
A2009-ctx-rh-G_rectus_ThickAvg,-0.0196796150238787,-0.00166109444463476,0.901746288933218,-0.0836056718388991,0.483720261489957
A2009-ctx-lh-G_subcallosal_ThickAvg,-0.016956319653354,-0.0140227554474422,0.770284166671301,0.286367939856613,0.483637020054785
A2009-ctx-lh-G_and_S_subcentral_ThickStd,-0.00219928333197226,0.00687630718402957,0.120700065517408,0.117099872545499,0.483636629805055
ASEG-wm-lh-entorhinal_Volume_mm3,0.00407522612707358,-0.0105413737873899,-0.176773136370667,0.694029742444501,0.48335155265447
ASEG-wm-lh-parsorbitalis_normMin,-0.00319100462256201,-0.00458516500060937,-0.00846151461247081,0.330552770254935,0.48320462374068
A2009-ctx-rh-G_precentral_ThickStd,0.00327434398709667,-0.0118161341192889,-0.11949634103155,0.85743357639425,0.482685818076375
ASEG-wm-rh-lateralorbitofrontal_normStdDev,-0.00157224958683147,0.00413441982151111,0.142529913160224,-0.385317591126794,0.481490049647411
A2009-ctx-rh-S_oc-temp_med_and_Lingual_GrayVol,-0.0184008284977428,-0.014487356301243,0.862880611838034,0.341367422363571,0.48114633546032
ASEG-wm-lh-superiortemporal_normMax,-0.00554162555840045,-0.0204478611495851,0.218742693776713,1.32411818743518,0.480143453393439
A2009-ctx-rh-G_temp_sup-Plan_tempo_GrayVol,-0.0144306231583898,-0.0110212742600397,0.682189739056578,0.172343567375149,0.480042971949791
ASEG-wm-lh-fusiform_normMin,-0.0020847547303249,0.0156999335964578,0.119663898961562,-0.778925661748504,0.479517665478573
A2009-ctx-lh-G_cingul-Post-ventral_ThickStd,0.00581862489211386,0.00833144765964018,-0.269664137809037,-0.728976355388398,0.478625277634314
A2009-ctx-lh-G_orbital_GrayVol,-0.0288761453192193,-0.0100568244552805,1.35298152882321,0.396528482849556,0.476580146215866
A2009-ctx-rh-Lat_Fis-ant-Vertical_GrayVol,-0.0123064711722053,-0.000357008847959704,0.569453198574622,-0.338410874324251,0.476127612457927
A2009-ctx-lh-G_pariet_inf-Angular_ThickAvg,-0.0210095832726582,-0.00229613481721398,0.960468144391719,0.131029005592219,0.474744762453204
ASEG-wm-lh-insula_normStdDev,-0.00345895601445918,0.000772758771013245,0.241718519576559,-0.213405930156466,0.474595518313559
A2009-ctx-rh-G_and_S_paracentral_ThickStd,0.00208250123447933,-0.0152128241438886,-0.0842981680705485,0.847143456344348,0.472277133689573
ASEG-wm-lh-temporalpole_normMax,-0.0137185800118432,-0.00695616237844691,0.696630710826137,0.829289949103681,0.471468207190479
A2009-ctx-lh-G_and_S_cingul-Mid-Post_ThickAvg,-0.0250114241535601,-0.00443556311313525,1.14732465901598,0.324464403345071,0.470540469210139
A2009-ctx-lh-G_and_S_paracentral_ThickStd,0.000502063725623126,-0.0109347113671683,-0.00415347083656919,0.828474886396256,0.468775157524254
ASEG-Right-Caudate_normMax,0.00743879481685104,-0.00507210299044293,-0.30590316690838,0.556771865633274,0.466739343991907
ASEG-Left-Caudate_normMean,0.00693489169683985,0.00218042544327402,-0.456138098803588,0.0213673511322561,0.466697148090813
ASEG-wm-lh-middletemporal_normMax,-0.0137389903587367,-0.0169886162891997,0.778678088168501,1.41629554855861,0.465058780562026
ASEG-wm-lh-parahippocampal_normMean,0.0123265790156259,0.000175342838271001,-0.566548264093098,0.32811469048363,0.46405422168959
ASEG-wm-lh-superiorfrontal_normMax,0.00424240080071046,-0.00269362803549755,-0.161080044603893,0.605256083512284,0.463961639653269
A2009-ctx-lh-G_temp_sup-Plan_polar_ThickAvg,-0.010474283403347,-0.00093576357347289,0.467750719375546,-0.306461455641646,0.462887248233561
