feature_name,Norm_Coeff,Hearing_Coeff,Norm_Intercept,Hearing_Intercept,mean
ASEG-wm-lh-caudalmiddlefrontal_normStdDev,-9.59799810076598E-05,0.00861389966826773,0.0509858625600684,-0.752583740124282,0.671411086755609
ASEG-wm-rh-precentral_normStdDev,-0.00398550943122387,0.0120667604996959,0.244230341812243,-0.798494085485145,0.670978931267726
ASEG-wm-lh-superiortemporal_normMax,-0.00201195392330224,-0.0289298811547828,0.219789703050688,1.88098975027298,0.665940564633401
ASEG-wm-lh-inferiorparietal_normMean,-0.00236295815060773,-0.0200739746495764,0.0948138009329184,1.32868847218006,0.665574348708772
ASEG-wm-rh-lingual_Volume_mm3,-0.00152033508442134,0.0218788561876479,0.0857807445656254,-1.01451879556927,0.663496013089822
A2009-ctx-rh-G_temp_sup-Plan_polar_GrayVol,-0.0165807583116223,0.00674276123877334,0.829991486027019,-0.51178038143319,0.660501444880177
ASEG-wm-rh-parsorbitalis_normMean,-0.00150917459592395,-0.0126994625266751,0.0573663142298668,1.08879712416828,0.659597061053365
ASEG-WM-hypointensities_normStdDev,0.00674801109667468,0.0321658109796606,-0.304405494563937,-0.986600964284173,0.653660000682012
ASEG-wm-lh-parsopercularis_Volume_mm3,-0.00536885875436814,0.0186398199793149,0.283874076208542,-0.906417023374888,0.652518612565184
ASEG-Brain-Stem_normMin,0.00206425046123621,-0.0200428376884784,-0.0660022434871483,0.933739772043045,0.649213497202347
ASEG-wm-lh-inferiortemporal_normMean,-0.00314507538338332,-0.0128109072312359,0.151853160907178,1.069557901764,0.64900274313376
ASEG-wm-rh-inferiorparietal_normStdDev,0.00219336172693936,0.00670114048623329,0.0186303470054583,-0.55628024659766,0.648589371827311
ASEG-wm-lh-lateraloccipital_normMean,0.000149188038174008,-0.0162173443083309,-0.0423740037603345,1.09754663147317,0.644862592206648
ASEG-Brain-Stem_normStdDev,0.00311290316188871,0.0170978657990389,-0.146498281748613,-0.296902769403342,0.644028541614087
ASEG-wm-lh-lingual_Volume_mm3,-0.00241987114664026,0.0205679235343894,0.126535346625907,-0.906860796327733,0.642490219105641
ASEG-wm-rh-medialorbitofrontal_normMax,0.0117759535627702,-0.0132796377363538,-0.554586146986292,0.851811388786094,0.642115014229698
ASEG-wm-lh-rostralmiddlefrontal_normStdDev,0.00044962529244359,0.00681658369816052,0.0659722839196538,-0.596376368889547,0.641219901820872
ASEG-Left-Accumbens-area_normMax,0.00687108816310003,0.0138506660487896,-0.436528501102157,-0.232860036134239,0.64056555290964
ASEG-wm-lh-isthmuscingulate_normMin,-0.00193408244090421,0.0180686223467144,0.0766800233573634,-0.58441193239019,0.636034019840987
ASEG-wm-lh-supramarginal_normMax,0.00594666275707064,-0.0039569926572352,-0.300885154929257,0.659114220338096,0.635317942494432
ASEG-wm-lh-parsopercularis_normStdDev,-0.00147150515284919,0.000633653952585208,0.122442811450248,-0.32855339401908,0.635155860219746
A2009-ctx-rh-G_postcentral_ThickStd,-0.00491129203443119,-0.0291045887549871,0.223443918124197,1.53386478489973,0.635045125164095
ASEG-wm-rh-superiorparietal_normStdDev,-0.000436653698374518,0.00586166269653234,0.110702728728891,-0.560286079874224,0.634997222458934
A2009-ctx-lh-G_temp_sup-Lateral_ThickAvg,-0.014790741425582,-0.0339015858798283,0.731067407189631,1.26245347351479,0.632911296570103
A2009-ctx-rh-S_oc-temp_lat_ThickStd,-0.000121379254548214,-0.00152969731391164,0.057269450191439,0.631730813393136,0.631904917988256
A2009-ctx-rh-G_Ins_lg_and_S_cent_ins_GrayVol,-0.0186335636681512,0.00581143033111374,0.92400747762049,-0.245831818383183,0.631503367334625
ASEG-wm-rh-transversetemporal_normStdDev,-0.00826955471242725,0.0105523592089788,0.439146370402768,-0.557091504777745,0.630320827271392
ASEG-wm-lh-postcentral_normStdDev,-0.00331572780382591,0.00533473121379202,0.242812276669505,-0.526330159387358,0.630193390987703
A2009-ctx-lh-G_temp_sup-Lateral_GrayVol,-0.0190571538780398,-0.01975318319506,0.955341322850649,0.503250121767079,0.629567962602147
ASEG-wm-rh-insula_Volume_mm3,-0.00088452778949883,0.0202210827308488,0.0525372047946323,-1.09791570853952,0.628501942638854
ASEG-wm-rh-caudalmiddlefrontal_normStdDev,-0.000168382582845482,0.010408647287764,0.0504791426132105,-0.817329855130884,0.626413256027677
ASEG-wm-lh-paracentral_normStdDev,-0.00259867933463476,0.0100525180626002,0.151835031139588,-0.813485155230237,0.626159069822705
ASEG-wm-rh-superiorfrontal_normMax,0.0118049371685224,0.00456731133119249,-0.412036555010291,0.538577001026947,0.625506874822086
A2009-ctx-lh-G_insular_short_ThickAvg,-0.0150719944806037,-0.0230744179135639,0.741738315081219,1.59591172869732,0.625027464942566
ASEG-wm-rh-parsorbitalis_Volume_mm3,-0.00186073133651804,0.0184967231961529,0.106835346967181,-0.569933653987404,0.62448033380664
ASEG-wm-rh-inferiorparietal_normMax,0.00304103471711348,0.000727129553288786,-0.0291323666891207,0.747883683751155,0.622202935851969
ASEG-wm-rh-lateralorbitofrontal_normStdDev,-0.00294261137985061,0.000273537413661168,0.226695274017142,-0.279895094302715,0.622014089443893
A2009-ctx-lh-G_occipital_middle_ThickStd,0.0191207478285332,-0.003309051920591,-0.886712854232465,0.451690058766602,0.621534299115768
ASEG-wm-lh-parsorbitalis_normMean,-0.0011017069122515,-0.0139660226480119,0.0170815958183978,1.07284882836493,0.621344312623732
A2009-ctx-rh-G_pariet_inf-Supramar_GrayVol,-0.0193544052988805,0.00145174005953589,0.969844554766659,0.243131971357339,0.620355102092437
ASEG-wm-lh-superiorparietal_normMean,0.000322932011298509,-0.0189321395250143,-0.0429105960011735,1.1271663509776,0.619411330111026
ASEG-wm-rh-postcentral_normStdDev,-0.0041291110697128,0.00609259827590903,0.289195402641503,-0.538328228904717,0.618676434619198
ASEG-Right-Amygdala_normMax,-0.00196954759407922,0.00857279949559928,0.0988155454155308,0.115659481154662,0.615581193580603
A2009-ctx-lh-G_parietal_sup_ThickAvg,-0.00450034712990171,0.00113307904372553,0.216580408665083,0.393696419285507,0.611482938456354
A2009-ctx-rh-G_temp_sup-G_T_transv_GrayVol,-0.0164416979203038,-0.0103230290692596,0.82810283170507,0.0865993243087829,0.611133856412726
A2009-ctx-lh-G_cingul-Post-dorsal_GrayVol,-0.0169882603278139,0.00538896799589672,0.855301063661209,-0.248910997579177,0.61078704077889
ASEG-wm-rh-caudalmiddlefrontal_normMean,-0.00259404079951261,-0.0217698121911447,0.103985355063677,1.23920707676384,0.610323152064585
ASEG-wm-lh-caudalanteriorcingulate_normMean,-0.00555539105745167,0.0172697519384035,0.244296799647268,-0.828004736655439,0.608818531939101
ASEG-Right-Putamen_normMax,-0.00844692170550572,0.01884263377936,0.395877748172822,-0.75179314103532,0.608356557590565
ASEG-wm-lh-middletemporal_normStdDev,-0.000700226590731609,0.00343142989119242,0.153269070354811,-0.379510054822024,0.606920303869655
ASEG-Right-Amygdala_normRange,-0.00486283031430176,0.0102610784774069,0.338708544565726,0.0910295801379063,0.60657595469228
ASEG-wm-lh-parsorbitalis_normMax,0.00200457535107897,-0.022827541227424,-0.094594477049992,1.35182119262755,0.60607204097569
ASEG-wm-lh-parsorbitalis_normStdDev,-0.00118244516710354,0.00149233081306541,0.193153106966356,-0.264067423854723,0.605708617676187
ASEG-wm-rh-parstriangularis_Volume_mm3,-0.00345710763099983,0.018841540670782,0.192212396160372,-0.796427249461423,0.603671452137528
A2009-ctx-rh-S_oc_middle_and_Lunatus_ThickAvg,-0.00508473629047872,-0.0247783685067116,0.259164370620157,0.876455354517697,0.602991810202854
ASEG-wm-rh-middletemporal_normStdDev,-0.000449908833432535,0.00567702734703841,0.154458051226265,-0.476413688236071,0.60227249275804
A2009-ctx-rh-G_oc-temp_med-Parahip_GrayVol,-0.00122674866039456,-0.0224300728763823,0.0815957327909189,1.23403724589233,0.601075784269848
ASEG-Right-Lateral-Ventricle_normMin,-0.000490124432408127,-0.00293455835834902,0.0646254507320311,0.482719071124932,0.595717656236064
A2009-ctx-lh-S_oc_middle_and_Lunatus_GrayVol,-0.0106543014863289,0.0110488619013338,0.54970776612902,-0.498151423558629,0.595501733726485
A2009-ctx-lh-S_precentral-sup-part_ThickAvg,-0.00823268823996289,-0.0292695470439949,0.413979665273669,1.5301390336851,0.594836569406478
ASEG-wm-rh-parsorbitalis_normMin,-0.000170012552865896,-0.00685127661129666,-0.081495677252423,0.596021495104427,0.593586378009948
ASEG-wm-lh-frontalpole_normMean,0.00494304547990768,-0.000581656716049546,-0.269345135800782,0.453590809804297,0.591612590353435
ASEG-wm-lh-fusiform_normStdDev,0.0018293562653663,0.00105200713357594,-0.119486331361707,-0.443767876683233,0.591553728337843
ASEG-wm-lh-precentral_normStdDev,-0.00349924681869034,0.00754610334783627,0.213583803838133,-0.637265874205308,0.590093664859398
ASEG-wm-lh-transversetemporal_normMin,0.00108715592370448,-0.0135615527826587,-0.143258835022482,0.806780262141582,0.589856786628154
A2009-ctx-lh-G_precentral_ThickStd,0.00417047654885983,-0.00975692187949933,-0.182314046555071,0.927598736863334,0.588433270652532
ASEG-wm-rh-paracentral_normStdDev,-0.00296590091990071,0.0127227403818705,0.158702521558419,-0.815987974366769,0.588313902742493
ASEG-Left-Amygdala_normMean,0.00398388653219703,-0.00121480651985798,-0.286242945405481,0.297628616638326,0.587615297854464
A2009-ctx-lh-S_oc-temp_med_and_Lingual_GrayVol,-0.0168854957367187,-0.00194640918933098,0.843819882417565,-0.265231694566233,0.587471826204374
A2009-ctx-rh-S_temporal_sup_GrayVol,-0.0196045013348824,0.000518618631116682,0.986383824262049,-0.149313134428092,0.586787028037103
A2009-ctx-rh-G_occipital_middle_ThickStd,0.0182154174843875,-0.00555907043350658,-0.825923095348334,0.313863638563252,0.586381103016546
ASEG-wm-rh-inferiortemporal_normMean,-0.00515111640070504,-0.00277214444162577,0.244751212566251,0.540480562785232,0.586361037607842
ASEG-wm-rh-rostralmiddlefrontal_Volume_mm3,-0.0056663157224222,0.015719667170202,0.300275708948519,-0.55810153986461,0.585861360261788
ASEG-4th-Ventricle_Volume_mm3,-0.000513392944909903,0.0178004116119255,0.0666321701288768,-0.395344645295582,0.585399328052067
A2009-ctx-rh-S_parieto_occipital_GrayVol,-0.0169862007377918,0.00461409208341411,0.860126265203607,-0.134098989538917,0.585342464832227
ASEG-wm-rh-inferiorparietal_normMean,-0.00706661700225416,-0.0158589942012531,0.331463510781626,1.16855335623601,0.583847904974376
ASEG-wm-lh-lateraloccipital_normMax,0.002471632741865,0.01792380426093,-0.0370491562220742,-0.131418829612022,0.581703419445815
ASEG-wm-lh-cuneus_normStdDev,-0.000501891758727933,0.00599466559938146,0.107949413112785,-0.528388222631361,0.580988076694585
ASEG-CC_Mid_Posterior_normStdDev,0.0152296062896567,-0.00608845707474355,-0.751134328846389,0.29889863410462,0.579935965992852
ASEG-CSF_Volume_mm3,0.0102485178417632,-0.0125386155255652,-0.484069231312277,0.646920511665648,0.578505597268426
ASEG-wm-lh-superiorfrontal_normStdDev,6.95914171831959E-05,0.00828044572748757,0.0225963847789009,-0.704461778883844,0.577406959419843
A2009-ctx-lh-G_front_inf-Triangul_ThickStd,-0.00748168513828785,-0.0295156438161778,0.395777913452565,1.56662967087016,0.576683500513069
ASEG-wm-rh-frontalpole_normStdDev,0.000270972152028156,0.00492488748048481,0.0860365504112925,-0.457356045639533,0.576380803759162
A2009-ctx-rh-S_oc-temp_med_and_Lingual_GrayVol,-0.0158200555851415,0.000575492356908324,0.803533476477873,-0.322618050184363,0.576151311235239
ASEG-wm-rh-superiorfrontal_normStdDev,0.000565639028125424,0.0102297163185269,0.017994352804926,-0.782943414820398,0.573781017266013
ASEG-wm-lh-bankssts_normMax,0.00558243351647858,-0.0126001096630253,-0.349632727097726,1.01675860445158,0.572683733186384
ASEG-Right-Putamen_normStdDev,-0.00796523938957831,0.0123844079025673,0.423755485327707,-0.618849139857245,0.5717615493872
A2009-ctx-lh-S_front_middle_GrayVol,-0.011694843247216,0.00840879188411925,0.593071850397228,-0.257570255803347,0.571449606046294
ASEG-Right-Amygdala_normMean,0.00454988998088844,-0.00333671925297995,-0.308162879234274,0.398742534567841,0.570737117233154
A2009-ctx-rh-G_temp_sup-Lateral_ThickStd,-0.00342871331510453,-0.00627238742912506,0.183807933560641,0.762964505957094,0.569918065084091
ASEG-wm-lh-lateraloccipital_normStdDev,0.000429803381635226,0.0064970770605266,0.127741835023321,-0.477493377543581,0.568210871868681
ASEG-wm-rh-superiortemporal_Volume_mm3,-0.00174366910759994,0.0190705493610153,0.0937196507797631,-0.978382368774272,0.567666577055715
A2009-ctx-rh-S_circular_insula_sup_GrayVol,-0.0145136103143313,0.00607884805117754,0.726757477980083,-0.125831178692216,0.567360581677214
ASEG-wm-lh-frontalpole_normStdDev,-0.00081209987898689,0.00433190446584924,0.140749818776798,-0.422036958311544,0.567125968097199
A2009-ctx-lh-G_temp_sup-Plan_polar_GrayVol,-0.0173764934851199,0.00277668202369778,0.869132511517518,-0.257876117392773,0.566642857766073
ASEG-Left-Pallidum_normMax,0.0017802528238057,0.0235252783508349,-0.000504374874003381,-0.973267961290829,0.565860112643634
ASEG-wm-rh-rostralmiddlefrontal_normMean,0.00107086856551613,-0.00803110838335839,-0.0987658981413569,0.730350892101097,0.564750146238563
ASEG-3rd-Ventricle_Volume_mm3,0.0258487495524743,0.000211796803721238,-1.16904490886822,0.0831811162376076,0.564627613092274
ASEG-wm-rh-parstriangularis_normStdDev,-0.000192554766339917,0.00627074498312855,0.0692547923616557,-0.564369544785542,0.563897705683074
ASEG-Left-Putamen_Volume_mm3,-0.018596435993544,0.00182945136111883,0.912321471821964,-0.0593253095114167,0.563718197065786
ASEG-wm-lh-transversetemporal_normMean,0.0117587036297449,0.0018801849988234,-0.596109431172815,0.29733280127918,0.563472560397024
ASEG-wm-lh-lateralorbitofrontal_normStdDev,-0.00176601807186348,0.00383875226866436,0.163047965143768,-0.405904078638462,0.563230206687952
A2009-ctx-rh-G_temporal_inf_ThickAvg,-0.0116153674872311,-0.0325782912784644,0.558860074194485,1.54416474487544,0.563064550617044
ASEG-Left-vessel_normRange,0.00393125044480925,-0.00600685902169554,-0.146028723177778,-0.0978488738638991,0.562803278544537
ASEG-wm-rh-superiorfrontal_normMean,-0.000548060157918473,-0.0172031930664397,-0.00479531931764387,1.04416088155565,0.560774427216881
ASEG-wm-rh-cuneus_Volume_mm3,-0.00427730696903702,0.0169005042700911,0.226780403658884,-0.865681869061899,0.560426504926604
A2009-ctx-rh-S_front_middle_GrayVol,-0.014355378979214,0.00271076618128328,0.721028769648366,0.240500691346047,0.56018940057065
A2009-ctx-rh-S_front_middle_ThickAvg,-0.010237796705972,-0.00501713982407557,0.51827631246825,0.684205192705123,0.558618411572826
A2009-ctx-lh-G_front_inf-Opercular_ThickStd,-0.00131132235744967,0.0188855959147323,0.0673002485748169,-0.754559763597405,0.557569611095423
A2009-ctx-lh-G_and_S_subcentral_GrayVol,-0.0199470398020807,0.00181916407195057,1.02250917874723,0.055449688462791,0.55752482693339
ASEG-wm-rh-fusiform_normStdDev,0.00148917125696569,0.000428654579045456,-0.0637235856544724,-0.36818608180947,0.557096287438767
A2009-ctx-rh-G_temp_sup-Plan_polar_ThickAvg,-0.0103265353431326,-0.029033854718078,0.505218605996712,1.10638944172218,0.556782105380524
A2009-ctx-rh-G_and_S_occipital_inf_ThickStd,0.00835564222804933,-0.00750054488840168,-0.379092196839623,0.748898586911047,0.551984317799814
A2009-ctx-lh-S_circular_insula_sup_ThickAvg,-0.0254035089161164,-0.00603160118823903,1.2491412693553,0.507466727886162,0.551817986363092
ASEG-wm-rh-posteriorcingulate_Volume_mm3,-0.00668566986108803,-0.00207559587990381,0.342589371107256,-0.310674445921693,0.550428856639501
ASEG-Left-Lateral-Ventricle_normStdDev,-0.0211504702279445,-0.00270336714591535,0.994298492999312,-0.0492307360756382,0.550400530480994
ASEG-wm-rh-lateraloccipital_normStdDev,0.000651167620974416,0.00460937539045759,0.118819356290207,-0.376357677784676,0.55002628922494
ASEG-Right-Lateral-Ventricle_normStdDev,-0.0213981232023699,-0.00282914975958119,1.00227712217061,-0.101822391706262,0.549859414024931
ASEG-wm-lh-frontalpole_normMin,0.00314841353873385,-0.00961336457764368,-0.176410246833194,0.806272387675333,0.546439605158938
ASEG-wm-lh-parstriangularis_normStdDev,-6.74820328470262E-06,0.00895331567345242,0.0216534050745912,-0.70134754758075,0.544716432221896
ASEG-wm-rh-rostralmiddlefrontal_normMax,0.00714429938473448,0.00454201375217254,-0.254464981165661,0.387405432361394,0.54457995334133
ASEG-wm-rh-pericalcarine_normStdDev,-0.00112848702199861,0.00483546718787866,0.0286422716492116,-0.653887330427689,0.54327204254429
ASEG-wm-rh-caudalanteriorcingulate_normMin,-0.00939253097502651,0.00716626258375364,0.529813489781408,-0.267390096804346,0.542983764486788
ASEG-Left-Putamen_normStdDev,-0.00674552974062684,0.0122974541892102,0.364785633349345,-0.529834875947639,0.542470954045513
ASEG-Right-Accumbens-area_Volume_mm3,-0.0216068545961408,-0.00243588667437554,1.07820896942953,0.155734842259684,0.541791683413098
A2009-ctx-lh-G_temporal_middle_GrayVol,-0.0198688398433133,-0.000227178344050116,0.99005061989653,-0.0054295397486234,0.5410359628165
A2009-ctx-lh-S_subparietal_GrayVol,-0.0171160159258803,0.00238508089760522,0.876912846459524,-0.0243807495663204,0.540748503649523
ASEG-Right-Hippocampus_normRange,0.00334798618636926,0.0221884201812912,-0.147081912528547,-0.92588670374248,0.539373610932678
ASEG-wm-lh-rostralmiddlefrontal_normMin,-0.0011690752146601,-0.00916531533839546,-0.00529488017132821,0.730068143316376,0.537853398369465
ASEG-wm-rh-precuneus_normStdDev,0.00134519933597546,0.00205013666998952,-0.0420614470677575,-0.427057382053779,0.535668841840066
A2009-ctx-lh-S_orbital-H_Shaped_ThickStd,-0.00522707299781447,-0.0253876204093979,0.270549026220449,1.28567413105006,0.535593223534305
A2009-ctx-rh-S_postcentral_GrayVol,-0.0116938165131853,0.00789591692511811,0.589022525757965,-0.239560309184569,0.5354693436887
A2009-ctx-rh-G_front_sup_ThickAvg,-0.0109718375976765,-0.0272634983321202,0.57172614400634,1.61599895662624,0.535256004500541
A2009-ctx-rh-G_front_inf-Orbital_GrayVol,-0.0172217542446099,0.00292708528961505,0.872358401985473,-0.0395621284507845,0.534182855695844
ASEG-wm-lh-inferiortemporal_Volume_mm3,-0.00312635770925766,0.0167524617702429,0.151298306578193,-0.805575769039862,0.533980556994191
ASEG-wm-lh-pericalcarine_Volume_mm3,-0.00189166199086995,0.0166824803310207,0.127924841659601,-0.585121973774788,0.533680479400606
A2009-ctx-rh-G_temp_sup-Plan_tempo_ThickAvg,-0.0195363568492153,-0.0239007654932007,0.960675038403982,0.773970682702432,0.529402745046845
ASEG-Left-Accumbens-area_normMean,0.00844207774639971,-0.00330953702684772,-0.507715946427041,0.304307615157626,0.529398599594078
ASEG-wm-lh-isthmuscingulate_Volume_mm3,0.00327864725506576,0.0228013915310602,-0.150644958087438,-1.02479642323602,0.528690049067116
ASEG-Left-Amygdala_Volume_mm3,-0.0136940592966252,0.00558679503161196,0.681597878334369,-0.17423581655156,0.528295361166963
ASEG-wm-lh-transversetemporal_normStdDev,-0.00611313341511918,0.00563721904753513,0.346121369765015,-0.49152760403045,0.528065885848352
ASEG-wm-rh-parsorbitalis_normStdDev,-0.000931523594437617,0.000425834065804721,0.193657317573724,-0.163350973602609,0.527279988149619
ASEG-Left-Cerebellum-White-Matter_normMean,0.00810045902134815,0.0193717097116903,-0.36823466317715,-0.520424301981863,0.527049761997765
ASEG-wm-lh-superiortemporal_normStdDev,-0.000839275898351387,0.0010154174491342,0.10724757235924,-0.276357281223979,0.525946611931612
ASEG-wm-lh-bankssts_normMean,0.00170881291093549,-0.00808252760350578,-0.102095510052331,0.764791142996996,0.525803016905035
ASEG-CC_Mid_Anterior_normStdDev,0.0161398476271565,-0.00373545757025752,-0.780681520830561,0.0113991173636771,0.524887175234349
A2009-ctx-lh-G_temporal_inf_ThickStd,0.00308767414103249,-0.00329593697442471,-0.148551740595915,0.556383498756559,0.524685874235578
ASEG-wm-rh-superiorparietal_normMean,0.00130101247452811,-0.0053698708054214,-0.0754166927317865,0.617489807103163,0.524090715856232
ASEG-WM-hypointensities_normMax,0.00875009963578906,0.00523122761808906,-0.453404779553678,0.23212133130913,0.522937931653824
ASEG-wm-lh-inferiorparietal_normMin,-0.00357673758015218,-0.010923732630855,0.137397893285908,0.878845066085436,0.522478809623245
ASEG-wm-rh-isthmuscingulate_normStdDev,0.0114855878342453,-0.00792616036806096,-0.547051619791929,0.245456951408795,0.52142036991454
ASEG-wm-lh-caudalmiddlefrontal_normMean,-0.00122738169419508,-0.0185256109101402,0.0320022947732901,0.957350786579818,0.518036940762795
