feature_name,MAE_norm,mean,Norm_Coeff_age,Norm_Coeff_age2,Norm_Intercept
A2009-ctx-rh-G_oc-temp_med-Parahip_ThickAvg,0.5898169763339197,0.369811257376125,-0.011275083164666981,6.323628245556615e-05,0.42423697963278445
ASEG-Right-Hippocampus_Volume_mm3,0.5722988526132191,0.3685409151178004,0.052664103156396455,-0.00064324897986238,-0.9281477971333909
A2009-ctx-rh-G_pariet_inf-Supramar_ThickAvg,0.5583679262992025,0.3661638780037578,-0.05679860298936642,0.0003631466483511111,1.8590846814303865
ASEG-Right-Cerebellum-Cortex_normStdDev,0.5866364047064516,0.3646057483762329,0.0496369283751888,-0.000361486055522761,-1.485281102157575
A2009-ctx-rh-S_oc-temp_lat_ThickAvg,0.6081780596488896,0.362494142785674,-0.023881006916644593,0.00020112856177711012,0.6814838728352135
ASEG-wm-lh-insula_Volume_mm3,0.5810868364094096,0.36144040526011845,0.033989805184520445,-0.0003858024267025924,-0.6777454304002609
A2009-ctx-lh-G_subcallosal_ThickAvg,0.5749207774934162,0.36046906161359277,0.015470247350931207,-0.00031543985949951365,0.05211263170518761
ASEG-wm-rh-supramarginal_Volume_mm3,0.5899002148350683,0.36033055469309244,0.020468020481655785,-0.00022533322772644415,-0.3990205561131256
A2009-ctx-rh-G_postcentral_GrayVol,0.5729917353645423,0.360128723713053,-0.016079413859120793,3.8858274091512155e-05,0.7011911490646255
A2009-ctx-lh-G_precentral_GrayVol,0.5748178011297491,0.35978650308116195,-0.013658751148158307,-2.8713604772051138e-05,0.7345405151886584
A2009-ctx-rh-G_and_S_cingul-Mid-Ant_ThickAvg,0.5677110805094573,0.35921515915023666,-0.06280044077432954,0.0004682340030657416,1.8986220464163979
A2009-ctx-lh-Lat_Fis-post_ThickAvg,0.557417324948502,0.3580986645953533,-0.03298785546371707,0.00010716155364720763,1.3095754045662662
A2009-ctx-lh-G_temporal_middle_ThickAvg,0.5755692516581612,0.35799463517059404,-0.0039701402235703745,-0.000162133457233942,0.6172503456945614
A2009-ctx-rh-G_orbital_GrayVol,0.5363577887090993,0.3569987477330697,-0.08809762517752534,0.0006190185245751407,2.742047307953662
ASEG-CC_Mid_Posterior_Volume_mm3,0.5992394295282321,0.35673723736070884,0.0472441991770927,-0.00054581388830193,-0.8977330829616973
A2009-ctx-rh-G_and_S_transv_frontopol_GrayVol,0.5741608382295172,0.35613233439440356,-0.030361575218682234,0.00012179180390915805,1.1809378918576379
A2009-ctx-rh-G_and_S_paracentral_GrayVol,0.5998895102005569,0.3545632651724444,-0.005261260466894839,-6.262691574673158e-05,0.43127913154371733
A2009-ctx-lh-S_oc_sup_and_transversal_ThickAvg,0.5720662248004926,0.35383132010234697,-0.027775182449757563,0.00013510019584570595,1.047544331014632
A2009-ctx-lh-G_insular_short_ThickAvg,0.5730395770593429,0.35358993629608726,-0.027452908347369485,0.00014687832063276985,0.9504699167471752
A2009-ctx-rh-S_postcentral_ThickAvg,0.5680280115958789,0.3530810396135339,-0.03740136096639041,0.0002253633405492514,1.2700115145765998
A2009-ctx-rh-G_subcallosal_ThickAvg,0.5898226665898686,0.3523607597593277,0.011040137751530224,-0.0002538725059853925,0.0991221000313817
A2009-ctx-rh-S_cingul-Marginalis_ThickAvg,0.5751467888822948,0.35216151913075816,-0.0612549490511858,0.0004891625080445775,1.7642433518905773
A2009-ctx-rh-S_collat_transv_post_GrayVol,0.5890090013430452,0.35195418438969794,-0.01285786173031986,1.4428135331562647e-05,0.6203052042588402
ASEG-Optic-Chiasm_Volume_mm3,0.5790270323916118,0.35148744527344433,0.018054607938791052,1.89424253714645e-05,-0.9534621988713624
A2009-ctx-rh-G_cuneus_ThickAvg,0.5884769270913058,0.35080765691973936,-0.059188163853800504,0.0005166444343100666,1.607236771732865
A2009-ctx-lh-G_front_sup_GrayVol,0.569505293454344,0.3489131683502688,-0.029893251903355962,7.7480810949685e-05,1.3256975558327575
A2009-ctx-rh-G_oc-temp_lat-fusifor_ThickAvg,0.5881147665630374,0.3485877557653039,-0.014556618793266902,1.7373422028937734e-05,0.6435376086245956
A2009-ctx-lh-G_pariet_inf-Supramar_GrayVol,0.5679735883276171,0.34818246218195775,-0.03948689462118378,0.00022684144873253415,1.3537483495127938
ASEG-Right-Putamen_Volume_mm3,0.5405053376828955,0.3477310123107942,0.0016806453516950961,-0.0002508169276760941,0.5424017053855876
A2009-ctx-rh-S_collat_transv_post_ThickAvg,0.5963158128136178,0.34628177725594583,-0.02433687721265758,0.00012629090387974006,0.8926279727257574
A2009-ctx-lh-S_front_inf_ThickAvg,0.5683350198565476,0.34619338156923213,-0.03233257749141115,0.00013104368863845942,1.2471879040093197
ASEG-wm-lh-caudalanteriorcingulate_normStdDev,0.5401521272525839,0.34501198673726696,-0.056927260719307114,0.0007432146475616773,0.909126420066752
A2009-ctx-lh-S_intrapariet_and_P_trans_ThickAvg,0.5830036072197488,0.344267428658626,-0.04149648943850246,0.00028803865633330493,1.3174088944812146
ASEG-Right-Lateral-Ventricle_normStdDev,0.5330160389227572,0.3424043214913105,0.02769962168820991,-0.0005229597081986517,-0.02678703371102873
A2009-ctx-rh-S_circular_insula_sup_ThickAvg,0.5577734281145076,0.33826700871515586,-0.04522931418809466,0.00023883506411529628,1.6273275592241148
ASEG-wm-rh-cuneus_Volume_mm3,0.6086871977441961,0.3367834819699715,0.05310756292199175,-0.0006225444119127093,-0.9980119144057257
A2009-ctx-lh-S_front_sup_ThickAvg,0.5668695021849048,0.3360216463089732,-0.032998996405980544,0.00027474276483047545,0.926663076353278
ASEG-wm-rh-lingual_normStdDev,0.524378932425966,0.33600003454170796,0.013045908526542273,-9.82629060362288e-05,-0.34375101157417987
ASEG-wm-lh-fusiform_normStdDev,0.5186397777770289,0.33455531494450735,-0.008452951308991834,0.0001222581650353244,0.11442493066349915
A2009-ctx-lh-G_cingul-Post-dorsal_ThickAvg,0.5507880083343999,0.33402160602142533,-0.06418253673517436,0.0004736361262768547,1.903395418885876
A2009-ctx-rh-G_occipital_middle_ThickAvg,0.5968697272234054,0.3336979119295455,-0.038226017625238494,0.00037749974547408806,0.9052155539157158
A2009-ctx-lh-S_precentral-sup-part_ThickAvg,0.5881674933075358,0.33326019047032057,-0.031544855024333726,0.0002654179012513812,0.8799944939412397
A2009-ctx-rh-S_postcentral_GrayVol,0.5935130904424792,0.33273115398657005,-0.01840717638552289,7.920784247551932e-05,0.7081096412553038
A2009-ctx-rh-G_front_middle_GrayVol,0.5677265173433249,0.331769888404831,-0.040616867358175365,0.00021179613528165598,1.490275586169861
ASEG-wm-rh-precentral_Volume_mm3,0.6040148501124429,0.3309622453540487,0.05157058701724102,-0.0005060941768971439,-1.1761803707170744
ASEG-Left-Hippocampus_normStdDev,0.5807985744816939,0.32855159496246467,-0.022378664402011215,0.0003229718124272278,0.2902380046305163
A2009-ctx-rh-S_precentral-inf-part_ThickAvg,0.5652619818271796,0.32833609341591785,-0.03891782324483749,0.00021051351187081479,1.3699471526093205
ASEG-wm-lh-superiorfrontal_Volume_mm3,0.573146559471565,0.32808220870452487,0.04963941393849162,-0.0005867695876517404,-0.8782657607032458
A2009-ctx-lh-S_temporal_sup_ThickAvg,0.5598281849244587,0.3264743563229291,-0.02989756380400073,6.638196220788391e-05,1.2846932588118776
A2009-ctx-rh-G_front_inf-Orbital_GrayVol,0.5853437078705136,0.32623848914903786,-0.028613619809626498,0.00011864962457940964,1.1115986590821008
A2009-ctx-lh-S_circular_insula_sup_ThickAvg,0.5299900035125841,0.32619350440346734,-0.04417382746150762,0.00018661430488639403,1.6792265253519554
A2009-ctx-rh-G_temp_sup-Lateral_GrayVol,0.5635865151610113,0.32495128786226835,-0.01840739462283557,-3.945251102248873e-05,1.0246645143325646
ASEG-Left-Caudate_Volume_mm3,0.5640284821712483,0.32401335767461703,-0.036497088884769144,0.00015891633841403282,1.3870135596882334
A2009-ctx-lh-G_orbital_ThickAvg,0.5822812442682107,0.3229948617900394,-0.06760019984710064,0.0005494905522515804,1.9127280704340899
A2009-ctx-lh-G_front_inf-Opercular_GrayVol,0.5380069221819163,0.3227997415849406,-0.03438838231645706,0.00010558675257414934,1.4401477913233995
A2009-ctx-rh-S_oc-temp_lat_ThickStd,0.6101737418252121,0.3222729507994619,-0.030096168954574534,0.0003147768853144978,0.715742611831139
ASEG-wm-rh-supramarginal_normMean,0.56601091293393,0.32165711368614386,-0.035404139184969464,0.00029286442235948256,1.0000001171009565
ASEG-wm-lh-lateraloccipital_normMean,0.554202375748893,0.3205352829169573,-0.0308669456821821,0.00032387286611823963,0.636823351835507
A2009-ctx-lh-G_parietal_sup_ThickAvg,0.5786663757038956,0.31929350295651987,-0.03145219770004275,0.00027862767795282126,0.814703751651295
ASEG-Left-Thalamus_normStdDev,0.5212719854718424,0.317621454580749,0.012545195698533112,9.604290009878784e-06,-0.6428268567663049
A2009-ctx-rh-G_and_S_subcentral_GrayVol,0.5585838597995689,0.3172718386472149,-0.04629469338882289,0.00029732661602556264,1.5220224177672423
A2009-ctx-rh-G_cuneus_GrayVol,0.5949516872899716,0.31648694575062886,-0.021703443770349818,6.987961881639012e-05,0.9207948972232409
A2009-ctx-rh-G_orbital_ThickAvg,0.5529056398833744,0.316439398967224,-0.08093286679402867,0.0006500883247122488,2.271131372100577
ASEG-wm-rh-isthmuscingulate_normMean,0.5688350752057908,0.3160681783126474,0.014385129590857177,-0.00029313975325084244,0.03890393935111268
A2009-ctx-lh-G_front_inf-Triangul_ThickAvg,0.5615550226889048,0.3148887995545238,-0.05830852288655995,0.000350638409601061,1.9383995675278034
ASEG-wm-lh-lateraloccipital_Volume_mm3,0.5809745413909266,0.31400242611789647,0.02466069579298965,-0.00034201635252436647,-0.30447640895192724
A2009-ctx-rh-S_oc-temp_med_and_Lingual_GrayVol,0.566103501355293,0.3133286376050088,-0.011253497074356088,-4.303437448101597e-05,0.6787591178102091
ASEG-wm-lh-rostralanteriorcingulate_normStdDev,0.5502940434305224,0.31326105696908363,0.005106156959858204,2.101065674300433e-05,-0.29248816340000294
ASEG-wm-rh-superiorfrontal_normStdDev,0.5065856666369425,0.3126801805429101,0.027384848878857986,-0.0002717575881993865,-0.6192226694254342
A2009-ctx-rh-G_and_S_cingul-Mid-Post_ThickAvg,0.566822899011582,0.31267389875532015,-0.06531370621785816,0.00046703631827160654,2.007235593117656
A2009-ctx-rh-S_subparietal_ThickAvg,0.5644666062534104,0.31228724956875104,-0.024073651537820345,5.874051424982948e-05,1.0488829358689638
A2009-ctx-lh-S_oc-temp_med_and_Lingual_ThickAvg,0.5601403333413091,0.31222917115113574,-0.01416925936626498,-6.646663902025194e-05,0.8453871221170001
A2009-ctx-lh-G_temporal_inf_ThickStd,0.5931874707236473,0.3114167103061794,-0.04987669386383954,0.0005729140939692481,0.9519262266726052
A2009-ctx-rh-S_oc_sup_and_transversal_ThickAvg,0.5668013717830183,0.31139545051828066,-0.04068638351998271,0.00024121914247611208,1.3844539655386765
ASEG-wm-rh-parahippocampal_Volume_mm3,0.5807000927823149,0.31036371829112785,0.05236651476097175,-0.0005213198924507925,-1.1917881726044985
A2009-ctx-rh-G_pariet_inf-Angular_ThickAvg,0.5719186847492361,0.3091037367743261,-0.039102826394321846,0.00021403118446499544,1.3618937816871748
A2009-ctx-rh-G_temporal_middle_ThickAvg,0.5967549166635487,0.3079293638614533,-0.026325863710629054,8.809244936865909e-05,1.0831327717893005
ASEG-wm-lh-frontalpole_normMean,0.6042092032915553,0.30669884881983384,-0.017294427722212857,0.00024645947758744386,0.19069016784732545
ASEG-wm-lh-superiortemporal_Volume_mm3,0.6017376119357482,0.30452723764307343,0.04199127574449067,-0.00045134131669445225,-0.8927234617337436
A2009-ctx-lh-G_rectus_ThickAvg,0.5591669275210711,0.30397929575195043,-0.0457351794291355,0.0002522234397278096,1.5727664282567062
ASEG-CC_Mid_Anterior_normMean,0.5907387106966042,0.3032269012223575,0.03288466803624869,-0.0003754430454676248,-0.6277675569887304
A2009-ctx-lh-G_pariet_inf-Angular_GrayVol,0.562555749552756,0.3031090641632021,-0.05341622059452237,0.0003626665924095439,1.7457108229469491
A2009-ctx-lh-G_postcentral_ThickAvg,0.5609851189485292,0.3030448259717323,-0.02832280525217149,0.00018014119633879693,0.9061971168979862
A2009-ctx-rh-G_and_S_occipital_inf_ThickStd,0.5959738943842601,0.30272439575808824,-0.038134222806584385,0.0005021210223531558,0.5910577571689497
A2009-ctx-rh-S_front_inf_ThickAvg,0.5915540280137493,0.302617944568538,-0.024580627822144364,9.117458905149065e-05,0.9773326326898627
A2009-ctx-rh-S_circular_insula_ant_GrayVol,0.5652920742587467,0.2994455156764331,-0.04798530634409911,0.0003269680670883805,1.5227333232112306
ASEG-Right-Hippocampus_normStdDev,0.589422699263123,0.2993360789689077,-0.007930856670694398,0.00022932021295769177,-0.16693941826698938
ASEG-WM-hypointensities_normStdDev,0.6770535862846138,0.29905362239414385,-0.0017444901953627447,7.563953997566303e-05,-0.0543833023311015
ASEG-wm-lh-isthmuscingulate_normStdDev,0.5707706471053529,0.2989450004667,-0.04544940362203428,0.0005422144068115856,0.8532052641505135
ASEG-wm-lh-pericalcarine_normRange,0.48395992058681525,0.2988930112549858,0.005817939467655742,-8.325987042366003e-05,-0.08056808763405898
ASEG-wm-rh-isthmuscingulate_normStdDev,0.5723800696429757,0.29826645773439964,-0.03433793173557795,0.000455516920160704,0.5287327254037018
A2009-ctx-lh-G_postcentral_GrayVol,0.5720875264321468,0.2981189577535984,-0.007457471858822928,-5.006195447070432e-05,0.5048156135886707
A2009-ctx-lh-G_pariet_inf-Supramar_ThickAvg,0.5593524960714963,0.29781048166338997,-0.05367917877413849,0.00033437286970794335,1.7515439106313495
A2009-ctx-rh-S_front_middle_GrayVol,0.5792288079779285,0.29658228509335877,-0.010747637371391028,-4.0503964626170135e-05,0.6464411428938974
ASEG-wm-lh-superiorfrontal_normStdDev,0.5044554488195272,0.29576475918526157,0.03207429947459506,-0.000278232402598164,-0.8038359311725841
ASEG-wm-rh-inferiorparietal_normMean,0.5661147348858038,0.29560401682245535,-0.045982847389942155,0.00044305001814452127,1.0784622867262805
A2009-ctx-rh-G_cingul-Post-dorsal_GrayVol,0.5640957610928347,0.29414170074653095,-0.04663001255354913,0.0002752030660701418,1.6423568617922784
A2009-ctx-lh-S_circular_insula_sup_GrayVol,0.578342013517616,0.2941147259946777,-0.028999962587197285,0.0001385762447666771,1.090487130368014
ASEG-wm-rh-inferiortemporal_normMean,0.5636249150822125,0.2929536242603187,-0.02138254614886786,0.0001591714443266682,0.6194108460699111
A2009-ctx-lh-G_parietal_sup_GrayVol,0.5940601917248638,0.2925038998062511,-0.018800223207455488,5.7613548838828435e-05,0.7805722593680987
ASEG-wm-rh-superiorparietal_normMean,0.5736139109704573,0.292346242520704,-0.033287384642390984,0.00036777026130907107,0.7023196325726948
ASEG-Right-Putamen_normStdDev,0.5720016811036167,0.29132456368198684,0.03459933755024713,-0.00046214093943869685,-0.44612575936726956
A2009-ctx-lh-S_subparietal_ThickAvg,0.5711225162216628,0.2912585268778214,-0.06239904395273861,0.0004650712648885377,1.873880073636545
A2009-ctx-lh-S_cingul-Marginalis_ThickAvg,0.5818190575977251,0.2895687041217649,-0.03405599472542335,0.00022294830999819258,1.077422017679623
A2009-ctx-lh-S_circular_insula_inf_ThickAvg,0.5700476287662369,0.2894434317255684,-0.0195662876771032,1.5414400918267398e-06,0.9142430822069784
A2009-ctx-rh-Lat_Fis-ant-Vertical_GrayVol,0.62146744936943,0.28885864461315935,-0.02012695648417973,9.07583860268106e-05,0.7700820094211581
A2009-ctx-rh-G_cingul-Post-ventral_ThickAvg,0.5839224377815859,0.28843624847336363,-0.030473589656784452,0.00019205601996835202,1.0084199877479998
A2009-ctx-lh-S_cingul-Marginalis_ThickStd,0.5923614255497407,0.28766733563905983,-0.0483921978553269,0.00042052567177843734,1.295758457110345
A2009-ctx-lh-G_and_S_paracentral_GrayVol,0.5963342626947017,0.28694953838926035,-0.015506114598082115,3.002822699922483e-05,0.6743860234653944
ASEG-wm-lh-inferiortemporal_Volume_mm3,0.5990807366204086,0.28630263281983237,0.041691850861319824,-0.0004716371073552072,-0.807228531700636
A2009-ctx-lh-G_precuneus_ThickStd,0.5897612654842974,0.28397550188170223,-0.07579186781526044,0.0008043256442127753,1.6499198482301498
ASEG-wm-lh-pericalcarine_normStdDev,0.5987355414028294,0.28372895490376415,-0.007358528816092084,8.882756067337861e-05,0.208343390655793
ASEG-wm-lh-rostralanteriorcingulate_normRange,0.5575521811478269,0.28337753360635237,0.010941267088282865,-3.486312367816853e-05,-0.49892185317883386
A2009-ctx-rh-S_parieto_occipital_ThickAvg,0.5717057452329252,0.2832129460661353,-0.03054086773048238,0.00011194350149275955,1.2088667992288078
A2009-ctx-lh-S_oc_middle_and_Lunatus_GrayVol,0.5837238641765752,0.2827947554285192,-0.012850842872261375,8.021190035470961e-06,0.6339753392776427
A2009-ctx-lh-S_oc-temp_med_and_Lingual_GrayVol,0.5547092151497345,0.2824852805218889,0.0035468936845472225,-0.00021159304961547483,0.3934444700173183
A2009-ctx-rh-G_cuneus_ThickStd,0.6007865810802678,0.2820197856186643,-0.03347395457755427,0.00026096297668544644,1.008406268290433
ASEG-wm-rh-postcentral_normMean,0.567346340441439,0.28015401497067444,-0.04411589945700317,0.0005588795903729177,0.6996540793850038
ASEG-wm-rh-caudalanteriorcingulate_normStdDev,0.5485033567195033,0.2800661388433777,-0.03772485756952809,0.0005214185087910306,0.5257190515226727
A2009-ctx-rh-G_temporal_inf_ThickAvg,0.592153212924739,0.2796709531293186,-0.023803498233838215,0.00016129692821692203,0.7465484261401332
A2009-ctx-rh-S_temporal_sup_ThickAvg,0.5677772085419678,0.27916768057888286,-0.031160548282757054,0.00010614829406712902,1.250871107806048
A2009-ctx-rh-S_orbital-H_Shaped_ThickAvg,0.5765322814492666,0.27915950234597453,-0.04919630565385999,0.00044816020225165777,1.2525935854942605
A2009-ctx-rh-S_orbital_lateral_ThickStd,0.6044179979127171,0.2785951962685776,-0.032037307001132435,0.00028012263524299704,0.8778506305002697
A2009-ctx-lh-G_and_S_cingul-Ant_ThickAvg,0.5589112589029935,0.27762205424724273,-0.07495941719224374,0.0005514618065121269,2.2411152580018863
ASEG-wm-lh-pericalcarine_normMin,0.47829968396074857,0.2755729903914452,0.008139905778396454,-0.00010678462113254565,-0.1506367445676859
ASEG-wm-rh-pericalcarine_normStdDev,0.571905463346695,0.2740164736215,0.009481337962398419,-0.00010446997734951549,-0.16275350670593342
ASEG-wm-rh-parsorbitalis_Volume_mm3,0.5864205051903834,0.2729308222713464,0.056698286042112,-0.0006185494077836344,-1.1331785589040715
ASEG-WM-hypointensities_normMean,0.532769051769663,0.2727722070515723,-0.01991650147864568,0.00029219422499064457,0.21479059628712927
A2009-ctx-lh-G_pariet_inf-Angular_ThickAvg,0.5804740188135149,0.27237886310374565,-0.054731151928125145,0.00039480382758288237,1.6410179931865772
ASEG-wm-rh-fusiform_normStdDev,0.5255122971480447,0.27146621154259437,-0.002602857862997725,7.101356393142371e-05,-0.04822645785787728
ASEG-wm-lh-cuneus_Volume_mm3,0.5835543493905343,0.27111456138295903,0.03380138718663867,-0.00041049631841309065,-0.5876236219519781
ASEG-wm-rh-superiorfrontal_Volume_mm3,0.5707332637163574,0.2710187604792859,0.041469749772005876,-0.0005081333729980822,-0.726610330813843
A2009-ctx-rh-G_postcentral_ThickAvg,0.5704901996616599,0.2710052387901448,-0.035745829703119514,0.00023184872790463524,1.1603092216222188
A2009-ctx-rh-G_front_sup_GrayVol,0.5616794456913351,0.27074637576424554,-0.046754035707447496,0.0002799757501995351,1.6057142442584829
ASEG-Left-Pallidum_normMean,0.6890673856684219,0.2703739918312375,0.12866675339540862,-0.0014202070987471371,-2.730683921698932
A2009-ctx-lh-G_temp_sup-G_T_transv_ThickAvg,0.5834234640728124,0.27025547889491297,0.0004264696128249928,-0.00012534890740444014,0.32575803960669963
A2009-ctx-lh-G_cingul-Post-dorsal_GrayVol,0.5671839760472324,0.27023714832976165,-0.02280327364272797,5.960871924088964e-05,0.9675141683597811
ASEG-wm-lh-lingual_normStdDev,0.5176514998382324,0.270055409542166,0.01884877852503414,-0.00015277953079346866,-0.4345570511519331
A2009-ctx-rh-S_front_sup_GrayVol,0.5888677732637024,0.26988315032540033,-0.014132125195769868,3.923216268322557e-05,0.6069400791675525
A2009-ctx-lh-G_cuneus_ThickAvg,0.5889876407774852,0.2694368997575237,-0.06143569440356877,0.0005934103402595569,1.4791618959643698
A2009-ctx-rh-S_oc-temp_med_and_Lingual_ThickAvg,0.5726419990731206,0.2692233748267509,-0.02679966166668932,6.965917028055324e-05,1.1077141242602688
A2009-ctx-rh-G_occipital_middle_GrayVol,0.5856474181218619,0.268506854403627,-0.04006414614388192,0.0003268521459161172,1.1299857805727482
A2009-ctx-lh-S_front_middle_GrayVol,0.5669819212429101,0.268047558127068,-0.013502596502940577,-1.0252439612162529e-06,0.6843564227195655
A2009-ctx-lh-G_temp_sup-Plan_tempo_GrayVol,0.5864739717860727,0.26726874366744874,0.008676466814865044,-0.0001993607165904493,0.13384022180105148
ASEG-3rd-Ventricle_normStdDev,0.474144176996975,0.2669671400979358,0.03129232729511111,-0.0005485427643629442,-0.17080549744587017
A2009-ctx-rh-S_oc_sup_and_transversal_ThickStd,0.6041255804950957,0.26678596356521983,-0.05068554404996991,0.000535965485634074,1.1137965451642582
ASEG-Right-Cerebellum-White-Matter_normMean,0.589290764143671,0.26558816403300334,0.02960057155897901,-0.00021858887476535426,-0.8903246349955869
A2009-ctx-rh-G_precuneus_GrayVol,0.5530291008613876,0.26534979230010164,-0.030181692507462294,9.244768934683804e-05,1.2417743010178681
A2009-ctx-rh-G_temp_sup-Lateral_ThickStd,0.6046020344158148,0.2652122863632588,-0.04765137943224945,0.00047023213136269867,1.1296620468914067
ASEG-wm-lh-lingual_normRange,0.5951860344590797,0.26439309517655735,0.0019533313245575757,-2.639769666931195e-05,0.01370486376399685
ASEG-Right-Amygdala_normStdDev,0.6209024085999911,0.2642130886744733,-0.000613779237357607,2.4477733146387573e-05,0.00996507413535145
A2009-ctx-lh-G_temp_sup-Lateral_ThickAvg,0.5770172873125942,0.2638141448627363,-0.00871065770727957,-6.279335536700745e-05,0.6066208840341467
A2009-ctx-lh-G_cuneus_GrayVol,0.5759862445121675,0.26336741389242047,-0.016539381012297055,4.522751578391465e-05,0.7317406227970426
A2009-ctx-lh-S_front_sup_GrayVol,0.5793501993690964,0.26311593600357197,-0.01902356081688142,5.013656851709879e-05,0.8239733350973697
ASEG-wm-rh-superiortemporal_Volume_mm3,0.5949894664582228,0.2623917180996956,0.04417782087031595,-0.0004967106321748132,-0.8311969146413711
ASEG-Right-Lateral-Ventricle_Volume_mm3,0.5982442988665321,0.26149809359158505,-0.03330793384452385,0.0006306251779166944,0.12412249467839452
A2009-ctx-rh-S_temporal_sup_ThickStd,0.580735286228159,0.26109044173115176,-0.06356218601400974,0.0006465814972720857,1.4486929001517794
A2009-ctx-rh-S_interm_prim-Jensen_ThickAvg,0.5856276706264995,0.2607856120473581,-0.024970991613327744,9.988912316588007e-05,0.9929218009903604
