feature_name,MAE_norm,mean,Norm_Coeff_age,Norm_Coeff_age2,Norm_Intercept
A2009-ctx-lh-G_oc-temp_lat-fusifor_ThickAvg,0.6010106986375853,0.16379112347649943,-0.0245535531268785,0.00013799636765031504,0.7991510124129467
A2009-ctx-lh-G_front_inf-Orbital_GrayVol,0.560734006104636,0.16262526361954996,-0.02153630656351784,2.3583130296054417e-05,0.9277149714576374
A2009-ctx-rh-S_precentral-inf-part_ThickAvg,0.5540951609680028,0.1623533933308885,-0.04488953702246094,0.00027371963364837695,1.425405312792471
ASEG-wm-rh-caudalanteriorcingulate_normStdDev,0.5722271673974271,0.1616155646733195,-0.028603506688326428,0.0004246883023064508,0.4422156798501922
A2009-ctx-lh-Pole_occipital_ThickAvg,0.5743770904383667,0.16132406636028362,-0.06430075284273054,0.0008378174690285895,1.0835096407255773
ASEG-Left-Caudate_Volume_mm3,0.5654652610702293,0.16099636418607793,-0.04640641917546451,0.00027882012232507974,1.4596106785283711
A2009-ctx-lh-S_calcarine_ThickStd,0.551544811001945,0.16074948701441938,-0.04633728510267667,0.0002566629538443067,1.5003497055541548
A2009-ctx-rh-S_circular_insula_ant_GrayVol,0.5631693785163749,0.15950602771118808,-0.036350425835434665,0.00020957414036367646,1.14873463837619
A2009-ctx-rh-G_orbital_ThickAvg,0.5405247048863095,0.15885078305357492,-0.08807041538334495,0.0007450562722025401,2.3185531101301904
A2009-ctx-rh-G_front_middle_ThickStd,0.5834287034556224,0.15884638458896305,-0.08042431019332416,0.0007389816216105775,2.0165886436154747
A2009-ctx-lh-G_rectus_GrayVol,0.5533312788687793,0.15860728342789218,-0.05502737359014111,0.00039100344808556454,1.5998517812921151
A2009-ctx-rh-S_calcarine_ThickStd,0.5626100044271265,0.15722478776520954,-0.040452782174176055,0.00022755841502516212,1.35856314051032
ASEG-wm-rh-lingual_normStdDev,0.5203360223309983,0.15693952182196852,0.024103715337677693,-0.00018075364208714712,-0.63173322382368
A2009-ctx-rh-G_oc-temp_lat-fusifor_ThickStd,0.5778939461850796,0.15640690389933598,0.001152617558577981,0.00012409768075547845,-0.311522271958312
A2009-ctx-lh-S_oc-temp_med_and_Lingual_GrayVol,0.5940087927592628,0.15472669677290093,-0.017194767665743016,1.3649267590339416e-05,0.7178792234743503
A2009-ctx-lh-G_pariet_inf-Angular_GrayVol,0.5624069518270927,0.1532606961212998,-0.046633770668648634,0.00029989631424358397,1.4763247145537268
ASEG-wm-lh-transversetemporal_Volume_mm3,0.602121828753326,0.15260228772018722,0.02556970051945111,-0.0001744263923490311,-0.7597640830579488
A2009-ctx-lh-G_precuneus_ThickAvg,0.5993286540770602,0.15259522223320005,-0.06841925908844777,0.0005614875035306186,1.8446528778060438
A2009-ctx-rh-G_temp_sup-Lateral_GrayVol,0.5882505073198118,0.1497766814946092,-0.018671995284287785,-5.3671435639227296e-05,0.9416617718433181
A2009-ctx-lh-S_intrapariet_and_P_trans_GrayVol,0.5892683066453215,0.14923927188518438,-0.03557836352800063,0.00021878849110517436,1.1458207249341497
A2009-ctx-rh-G_front_sup_ThickStd,0.587313536987988,0.14876627355565467,-0.08132484563458527,0.0007412959484741546,2.0780662316144007
A2009-ctx-rh-S_circular_insula_sup_GrayVol,0.575778449785177,0.14666084259196288,-0.019062614725738336,3.425999919432168e-05,0.7747953963325219
A2009-ctx-rh-S_intrapariet_and_P_trans_ThickAvg,0.5716826148659683,0.14572804785690838,-0.04402557976616502,0.0003058018227199732,1.2847655730074932
A2009-ctx-rh-G_precuneus_GrayVol,0.5674624216818802,0.1449742773510204,-0.030546096186061387,9.464199193801159e-05,1.1514119078661795
A2009-ctx-lh-G_rectus_ThickAvg,0.567798311350175,0.143669623317964,-0.046674301490359005,0.0002682345182430427,1.4601226194970223
A2009-ctx-lh-S_intrapariet_and_P_trans_ThickStd,0.5905371392686115,0.14338201534636588,-0.07992231209008428,0.0008092859112050854,1.83335292756829
A2009-ctx-rh-S_temporal_transverse_GrayVol,0.5687678189108287,0.142260077499958,-0.018714148568155918,4.006235509759142e-05,0.7193174650114086
A2009-ctx-lh-G_and_S_subcentral_GrayVol,0.5749603388079473,0.14138783551302342,-0.0578397300431767,0.0003927734172071158,1.7361559144183545
ASEG-wm-rh-postcentral_normMean,0.5730750842626159,0.14113329554849163,-0.04233827377537823,0.000523391239741554,0.7388243291193886
ASEG-Left-Cerebellum-White-Matter_normMean,0.5904135238521184,0.14094951394488253,0.023418386543508345,-0.0001815084392526791,-0.6468821344746246
ASEG-CC_Anterior_normMean,0.5684793931817332,0.14050496159794237,0.06578204634874692,-0.0007194918309802687,-1.406170673957843
A2009-ctx-rh-G_and_S_frontomargin_ThickAvg,0.582318465009513,0.14007831184401845,-0.053304030409897986,0.0004532475313296625,1.4153732596365614
A2009-ctx-rh-G_and_S_occipital_inf_ThickStd,0.5946457834316373,0.13945948209710915,-0.041220262410839516,0.0005366038358807238,0.7219606990942875
A2009-ctx-lh-S_oc_middle_and_Lunatus_ThickAvg,0.5950677606681453,0.13903202002275852,-0.04134792533046551,0.00034917812051249734,1.0906461350835948
ASEG-wm-lh-isthmuscingulate_normStdDev,0.5811713738577159,0.13654835191472697,-0.029593542120892713,0.0003616627017373724,0.571680795221379
A2009-ctx-lh-G_temporal_middle_ThickAvg,0.567024611960365,0.13649159615917034,-0.02221983099374169,3.18827193991681e-05,0.9551395200617293
A2009-ctx-lh-S_temporal_sup_ThickStd,0.586453455817186,0.13633717073847815,-0.0782712116916952,0.0007800814128771045,1.8644925073243357
ASEG-wm-rh-medialorbitofrontal_normRange,0.5635917421422895,0.13632767080353927,0.0011291817989490588,4.7777337104500564e-05,-0.1437160459033669
A2009-ctx-lh-S_oc_middle_and_Lunatus_ThickStd,0.633662235065517,0.13593826639473489,-0.011092012878593913,0.00016361732377090837,0.20400391357471545
ASEG-Right-Hippocampus_Volume_mm3,0.5829831352968081,0.1357696369636904,0.03596139612248845,-0.0005170950216825711,-0.5273374039668791
A2009-ctx-lh-G_pariet_inf-Supramar_GrayVol,0.5634964035637251,0.13507820844017351,-0.04340805887933268,0.00029149112309065226,1.3254611391082523
A2009-ctx-rh-G_and_S_cingul-Mid-Ant_ThickAvg,0.553205569435034,0.13381789119649515,-0.07155918166206615,0.0005662660166621938,1.996323448206853
A2009-ctx-lh-S_oc_sup_and_transversal_ThickAvg,0.578069628826594,0.1334211819927292,-0.04193671669099618,0.0003045473846479859,1.2175113479335915
A2009-ctx-rh-G_occipital_sup_ThickStd,0.6104803864344402,0.13280089979698023,-0.0641629215560948,0.0008625280214217078,1.0665712055936123
ASEG-Right-Hippocampus_normStdDev,0.576715448299548,0.1320493182789172,0.01391593278896403,-4.6573937074761025e-05,-0.4772146671522609
ASEG-wm-lh-pericalcarine_normRange,0.4864658938131333,0.13188859782433573,0.00843709551250704,-4.717548492978648e-05,-0.2795550980164129
ASEG-wm-lh-pericalcarine_normStdDev,0.5862285487760112,0.1313944498781611,0.005244876733350018,-8.011466858939568e-05,0.013841596278350382
A2009-ctx-lh-S_front_inf_ThickAvg,0.5759834278254248,0.13130931818090977,-0.07582772118356025,0.0006146516484554774,2.011904950286721
A2009-ctx-lh-G_and_S_cingul-Mid-Ant_ThickAvg,0.5468177133485778,0.13090821238433903,-0.09057174694797146,0.0007597610752284184,2.3914597166224505
A2009-ctx-lh-G_front_middle_ThickAvg,0.5519501710579792,0.13078819906401304,-0.08512125882408357,0.0007191695704297845,2.242462562661866
A2009-ctx-rh-G_oc-temp_med-Lingual_ThickAvg,0.5670534978777694,0.12968264869742582,-0.06693953549137906,0.0006299095299577771,1.629554120391627
ASEG-wm-lh-postcentral_normMean,0.5748785510079069,0.12829940584827268,-0.046195753045365884,0.0005973848229222752,0.754872061831254
A2009-ctx-rh-G_cingul-Post-dorsal_GrayVol,0.5666967581344426,0.1280578605218657,-0.062110999628310286,0.00048552622250066656,1.7576816050278212
A2009-ctx-rh-G_temporal_middle_ThickStd,0.5874759560700168,0.1278076635420601,-0.05792038144229557,0.0005579886076254869,1.4035606871174877
A2009-ctx-lh-G_and_S_frontomargin_ThickStd,0.5742588463799069,0.12709161058351812,-0.06632589233194569,0.0005639298127131164,1.705993881610112
A2009-ctx-lh-G_front_sup_GrayVol,0.567054633956705,0.12693344689467337,-0.07240593115245648,0.0005704576448245523,2.025126031804597
A2009-ctx-rh-S_orbital-H_Shaped_GrayVol,0.578907888104593,0.12683880624390043,-0.028254494036274953,9.5286536372883e-05,1.0517555349040757
ASEG-CC_Mid_Posterior_normStdDev,0.5798513795563883,0.1267848979128586,-0.0172236121193814,0.0003544244444276049,-0.010072165852263346
A2009-ctx-lh-S_postcentral_ThickAvg,0.5585657263725434,0.12648801900315962,-0.06215190016146446,0.0004798497050443535,1.724578968221028
A2009-ctx-rh-G_oc-temp_lat-fusifor_ThickAvg,0.5899327658330269,0.12625748770405915,-0.03462895236293716,0.00026425438045921384,0.9560806773772907
A2009-ctx-rh-S_oc_middle_and_Lunatus_ThickAvg,0.6052553257172105,0.12585421921785722,-0.0376025438988722,0.0003428590253008017,0.9075085257424248
ASEG-Left-Inf-Lat-Vent_Volume_mm3,0.6685533381474315,0.12509668875578894,0.002430209004718001,8.284656451402485e-05,-0.18196574504968654
A2009-ctx-rh-G_and_S_subcentral_ThickStd,0.5998313299307028,0.12457264784358213,-0.055941508294697566,0.0005707242345112596,1.2412018893119128
ASEG-wm-lh-pericalcarine_normMin,0.48209009366186867,0.12424948358167232,0.008874804062606524,-0.00015192725928110244,-0.08105825141655838
ASEG-wm-rh-posteriorcingulate_normStdDev,0.5542885083975136,0.1242201140791635,-0.01945375017137246,0.00019913471737174651,0.4617668085552783
ASEG-wm-rh-pericalcarine_normMean,0.5481577376476234,0.12392045985758024,0.002857882382585699,-3.149823871057176e-05,-0.055482489926110864
A2009-ctx-rh-G_and_S_paracentral_ThickStd,0.5999345947896357,0.12296701585754582,-0.04179138174669602,0.0004077232241758267,0.9767580191167511
A2009-ctx-rh-G_temp_sup-G_T_transv_GrayVol,0.5413137695079657,0.12284873860620293,-0.007370498731359278,-9.892657977225678e-05,0.5687756390134934
A2009-ctx-rh-Lat_Fis-ant-Horizont_ThickAvg,0.5638545434852399,0.12270301625278202,-0.036239249791781614,0.0002185265381659718,1.1492279515571853
ASEG-Left-Caudate_normStdDev,0.5278955608958409,0.12236585239029117,0.04045086971898555,-0.00030874924406667576,-1.1480967623578342
A2009-ctx-rh-S_intrapariet_and_P_trans_GrayVol,0.5836419746186782,0.12212067941042987,-0.03381257950886702,0.0001802608390036349,1.1004365619817231
A2009-ctx-lh-G_and_S_transv_frontopol_GrayVol,0.5524766834024384,0.12154089925817525,-0.07369311627048437,0.0006502475581951395,1.8836334769284415
ASEG-wm-lh-lingual_normMean,0.5389947790385592,0.12104876681035201,-0.004848021848767582,8.82379671565031e-05,0.004499763173298952
A2009-ctx-lh-G_precentral_ThickStd,0.6104359167220571,0.12057509381062313,-0.03923876829907796,0.00045531431169361565,0.8366232949295481
A2009-ctx-rh-S_oc-temp_lat_ThickAvg,0.6013895712720184,0.1196929464089792,-0.03711405234500877,0.0003368579544947675,0.9234462870246353
ASEG-Right-Pallidum_normMean,0.7153166792605788,0.11968991010968451,0.11702143765219185,-0.0014187295975350914,-2.316784763443051
A2009-ctx-rh-S_intrapariet_and_P_trans_ThickStd,0.606486670635504,0.11967464721866608,-0.09205765998951816,0.0009771655794148968,2.020264845346739
A2009-ctx-lh-S_orbital-H_Shaped_GrayVol,0.5806766131150779,0.11929428185956484,-0.050967878661379015,0.0003899133234729221,1.4469900659096397
A2009-ctx-lh-S_oc-temp_lat_ThickAvg,0.597208903284237,0.11894077816426493,-0.034170994943977046,0.00023622599364146155,1.0077881612192034
A2009-ctx-rh-S_subparietal_GrayVol,0.5583257072956133,0.11877127527355845,-0.04747783793055528,0.00031491376915096205,1.437138058416503
A2009-ctx-lh-G_temp_sup-Lateral_GrayVol,0.5719222873010199,0.11842092135838655,-0.04537393239480769,0.00031707571976808454,1.3342314563637683
A2009-ctx-lh-S_occipital_ant_ThickAvg,0.570468857118266,0.11829121894210928,-0.02185029989154184,0.0001020786309889731,0.7415055279585656
ASEG-wm-rh-isthmuscingulate_normMean,0.566960563229547,0.11826634222285823,0.02428202279084502,-0.00039151538281103796,-0.2616157756573452
ASEG-Optic-Chiasm_Volume_mm3,0.6086567193940604,0.11812982511790668,-0.00034426955059319893,0.00025481536883978557,-0.5086165308283642
A2009-ctx-rh-S_front_middle_ThickStd,0.5939397453411895,0.11798876292662801,-0.06627351338665612,0.00057224702301627,1.7394626731091534
A2009-ctx-lh-G_orbital_ThickStd,0.5738512539486279,0.11742083031184977,-0.060648133072401134,0.0005724434325313233,1.4730959734339577
A2009-ctx-lh-G_front_sup_ThickStd,0.575059446142812,0.11605309061595157,-0.08667761732742814,0.000842978672081403,2.0298980553510453
ASEG-WM-hypointensities_normStdDev,0.6625133879969732,0.11582368557958576,0.024720932904568324,-0.0001942324123921556,-0.6555485887778097
A2009-ctx-lh-S_orbital-H_Shaped_ThickStd,0.5733623607060816,0.1154949227729452,-0.0768435495027827,0.0007510127216082733,1.8081984124534263
ASEG-wm-lh-pericalcarine_normMean,0.5582170069057681,0.11524735778737297,0.00177539283937537,-3.7675992865794666e-06,-0.05363351680526679
