feature_name,Norm_Coeff,Hearing_Coeff,Norm_Intercept,Hearing_Intercept,mean
ASEG-wm-lh-caudalanteriorcingulate_normRange,0.0131252222785408,-0.00879555407005252,-0.646866546479884,0.381682944463103,0.791068293104896
ASEG-Left-Cerebellum-Cortex_normMean,0.000233800019372751,-0.00798709571469618,-0.133447113184737,0.681799886165552,0.789357066743296
ASEG-wm-rh-supramarginal_normStdDev,2.58175582142023E-06,-0.00132898255652103,0.0983602092131615,-0.270765497582976,0.788051304244426
ASEG-Right-Amygdala_normMean,0.00454988998088844,-0.0120085888457016,-0.308162879234274,0.874653667872485,0.787418222650909
ASEG-wm-rh-caudalmiddlefrontal_normStdDev,-0.000168382582845482,0.00123775005481996,0.0504791426132105,-0.482434929609067,0.785460445994992
ASEG-Right-Thalamus_normMin,-0.0107939019222574,0.0172939155856705,0.568082647242456,-0.682200019658471,0.783068986823195
ASEG-wm-rh-frontalpole_normStdDev,0.000270972152028156,0.00105708323201978,0.0860365504112925,-0.388710125617946,0.782153031867183
ASEG-Left-Amygdala_normMean,0.00398388653219703,-0.011239986784413,-0.286242945405481,0.844884063946372,0.781500376670487
ASEG-CSF_normMin,-0.00111584500791255,-0.00507787413803263,0.0566554547824476,0.708790683450227,0.779276220779137
A2009-ctx-rh-S_front_sup_ThickAvg,-0.00359920113414451,-0.00626699283238295,0.187816970324084,0.866011189893671,0.778168851261707
A2009-ctx-rh-G_pariet_inf-Angular_GrayVol,-0.0168185822079331,0.0112143801557669,0.837430740611763,-0.567154176012906,0.777254388914822
ASEG-wm-lh-temporalpole_normMean,-0.00229812720926543,-0.00678375710216513,0.092160839549494,0.89004582538475,0.776409306787298
ASEG-wm-rh-superiorparietal_normStdDev,-0.000436653698374518,0.00171946021023487,0.110702728728891,-0.446113358296903,0.776031720336084
ASEG-Right-Cerebellum-Cortex_normMin,0.00178533872305453,0.00375933575306684,-0.0241170491064404,0.320069726180532,0.774145802514377
A2009-ctx-rh-G_occipital_middle_ThickStd,0.0182154174843875,-0.012521323870438,-0.825923095348334,0.793917452648332,0.769837787387467
ASEG-Right-Accumbens-area_normMean,0.00854845189206184,-0.00730633348930389,-0.521055608678889,0.62146876700395,0.766552564687479
ASEG-Left-Lateral-Ventricle_normMean,-0.00735130918114249,0.00964989354101322,0.300329525017237,-0.109061051419828,0.762218574167324
ASEG-Right-Accumbens-area_Volume_mm3,-0.0216068545961408,0.00258022228837674,1.07820896942953,-0.404532240290759,0.758626235469488
ASEG-Right-choroid-plexus_Volume_mm3,0.018290252040058,-0.0103218670317398,-0.848320024490459,0.280251659937728,0.758315234760006
ASEG-wm-lh-parsorbitalis_normMin,0.000735086837580585,-0.00359336212933715,-0.170001471504453,0.480310114719251,0.756911718811846
ASEG-wm-rh-cuneus_normStdDev,-0.000365967111651395,-0.000829966796887216,0.10069845141533,-0.309218389367176,0.754369797823767
ASEG-wm-rh-inferiorparietal_normStdDev,0.00219336172693936,0.000843260018887152,0.0186303470054583,-0.334997548888533,0.750997515856354
ASEG-3rd-Ventricle_normMin,-0.000653013186614676,0.00922916133758946,0.0122148226032836,-0.0389257071433412,0.750548570187828
A2009-ctx-rh-Pole_occipital_ThickStd,0.0165780979895244,-0.00238592732552628,-0.780066196390045,0.61878469839103,0.749988990318615
A2009-ctx-rh-G_occipital_middle_ThickAvg,-0.00475358736933905,-0.0297168894846579,0.232378475993313,1.74173458966041,0.74903657414982
ASEG-Right-Thalamus_normStdDev,0.0150085783508789,-0.0108194913704293,-0.756503691354385,0.169831999574636,0.747986004911539
ASEG-wm-lh-rostralmiddlefrontal_normStdDev,0.00044962529244359,-0.000487474897192162,0.0659722839196538,-0.309232625987029,0.74775617148627
A2009-ctx-rh-S_intrapariet_and_P_trans_ThickAvg,-0.0145091473395774,-0.000428985840625927,0.721847184553922,0.629975278997901,0.743056938728975
ASEG-wm-rh-middletemporal_normStdDev,-0.000449908833432535,-0.00102764441591524,0.154458051226265,-0.237368355633851,0.743033210595302
ASEG-wm-rh-transversetemporal_normMin,0.00268191305061158,-0.00939032574431032,-0.123225194198339,0.973159295930305,0.742569747286457
ASEG-wm-rh-posteriorcingulate_normMax,0.00962087401120768,-0.0238194739653562,-0.559539629079421,1.26343457052017,0.741850191738037
ASEG-wm-lh-frontalpole_normMin,0.00314841353873385,0.00755334328483113,-0.176410246833194,0.155394933460595,0.741015289698671
ASEG-wm-rh-temporalpole_normMin,0.00136956157142793,0.000314699253540985,-0.149098351036455,0.36277637611681,0.740823590859317
ASEG-CC_Central_normStdDev,0.0130785815984078,-0.0158780304539936,-0.642325734466849,0.702965639325735,0.739717493653679
A2009-ctx-lh-Pole_occipital_ThickAvg,0.0108936791106226,-0.0105775218302376,-0.522412321905761,0.968132568451061,0.739692581653833
A2009-ctx-lh-G_occipital_middle_ThickStd,0.0191207478285332,-0.00899661767028763,-0.886712854232465,0.639655063932539,0.736814167265158
A2009-ctx-lh-S_circular_insula_ant_ThickAvg,-0.0207855977844937,0.00594166737933132,1.00960564352587,-0.0499960643918498,0.736330754445413
ASEG-Right-Lateral-Ventricle_Volume_mm3,0.0210425598467889,-0.0124505424658772,-0.951120558945087,0.743483796935578,0.734010393671508
ASEG-wm-lh-superiorparietal_normStdDev,-0.000841084965903589,-0.00120663653659525,0.138230824814166,-0.285775377477733,0.733992952642382
ASEG-Left-Lateral-Ventricle_Volume_mm3,0.0206576369850916,-0.0133429798505817,-0.942367916060871,0.695919111971566,0.732644143905695
ASEG-3rd-Ventricle_Volume_mm3,0.0258487495524743,-0.00720767166731189,-1.16904490886822,0.518796742038971,0.73258615799077
ASEG-wm-rh-medialorbitofrontal_normMax,0.0117759535627702,-0.0160389330840269,-0.554586146986292,1.07571669359801,0.732168950738637
ASEG-Right-Thalamus_normRange,0.00948984376974986,-0.0170582783077549,-0.435578640856987,0.672951634917376,0.731341916286086
ASEG-wm-rh-parsorbitalis_normMin,-0.000170012552865896,-0.00404837403294146,-0.081495677252423,0.546285161191329,0.731043096556937
A2009-ctx-rh-G_precentral_ThickStd,0.00674677415662496,-0.0023861134780011,-0.318286210451597,0.699040677948605,0.730799872260267
ASEG-wm-lh-lateraloccipital_Volume_mm3,-0.009294643169941,0.0164951728348439,0.474859550811356,-0.911076099232609,0.729191834047898
A2009-ctx-rh-G_rectus_ThickStd,-0.00603909056927417,0.0129775807008359,0.285247304953576,-0.160659539195117,0.728551026078974
ASEG-wm-rh-superiorfrontal_normStdDev,0.000565639028125424,-0.00202054539068414,0.017994352804926,-0.29710042339677,0.725402715531758
ASEG-wm-lh-frontalpole_normStdDev,-0.00081209987898689,-0.00295339488824363,0.140749818776798,-0.164277132063113,0.724366239900376
ASEG-wm-lh-superiortemporal_normMax,-0.00201195392330224,-0.0292256200379196,0.219789703050688,2.01976042842591,0.723929015175137
ASEG-3rd-Ventricle_normMean,-0.0177933544112521,0.00338811572583357,0.870261561158782,0.198468558214244,0.72160467325909
A2009-ctx-rh-S_circular_insula_ant_ThickAvg,-0.0190425752362824,0.00741508122268619,0.930858132780634,-0.0968311940796204,0.720772234711256
ASEG-wm-lh-parsopercularis_normStdDev,-0.00147150515284919,-0.000670746500438423,0.122442811450248,-0.313822558599273,0.720617857544974
ASEG-wm-lh-caudalmiddlefrontal_normStdDev,-9.59799810076598E-05,0.00202916508654466,0.0509858625600684,-0.467741499123323,0.719517477995787
ASEG-Right-Lateral-Ventricle_normMean,-0.00740714670289887,0.00812186908446701,0.294668796882803,-0.0696389426440748,0.719342359283049
ASEG-CC_Mid_Posterior_normMin,0.0018875709169468,0.0161246142074451,-0.117032540942359,-0.314345899888528,0.717330123243064
A2009-ctx-lh-S_oc_sup_and_transversal_ThickAvg,-0.0174642307268685,0.00468548637610218,0.855981888590138,0.202234529775622,0.716275229468588
ASEG-wm-rh-lateraloccipital_normStdDev,0.000651167620974416,0.00254472009870496,0.118819356290207,-0.370272964287079,0.714743663582661
ASEG-wm-lh-inferiortemporal_normMean,-0.00314507538338332,-0.000581180470122779,0.151853160907178,0.534322415489162,0.713646520223759
A2009-ctx-lh-G_occipital_middle_GrayVol,-0.0101427228863535,0.0145501151757902,0.502199426697918,-0.476201158777578,0.712495634363375
ASEG-wm-lh-parstriangularis_normStdDev,-6.74820328470262E-06,0.00082917061915646,0.0216534050745912,-0.41589339967141,0.710469209765942
ASEG-wm-lh-caudalanteriorcingulate_normMin,-0.0123006622352603,0.00670614582442667,0.592080012723295,-0.258039423675831,0.709097290837901
ASEG-wm-lh-lateralorbitofrontal_normStdDev,-0.00176601807186348,-0.00108207645672232,0.163047965143768,-0.250437502898335,0.708859186962755
ASEG-wm-rh-parsorbitalis_normMean,-0.00150917459592395,-0.00579681686045217,0.0573663142298668,0.797697999438948,0.708122930936598
ASEG-wm-rh-superiortemporal_normMean,-0.0013862820726759,-0.00839295105863089,0.0529770291274041,0.881590474957926,0.70734810274351
ASEG-wm-rh-frontalpole_normMin,0.00148324552057255,-0.00102334881300324,-0.124194413444471,0.480638744633985,0.698297322267187
ASEG-wm-rh-temporalpole_normMean,-6.41333806120187E-05,-0.00523811626084807,-0.0223408197456607,0.741920627188867,0.697904085450233
A2009-ctx-lh-S_intrapariet_and_P_trans_ThickAvg,-0.015223221352334,-0.012353712560291,0.768262898628118,1.16991982871173,0.695220544444945
ASEG-wm-lh-superiorfrontal_normMean,0.00193803599858968,-0.0120133701924777,-0.130315207402669,1.00611980027148,0.691837873236525
ASEG-wm-rh-rostralmiddlefrontal_normStdDev,0.000370925774719225,-0.000284597265624108,0.0803744887065847,-0.288730742395651,0.688128409499122
ASEG-wm-lh-inferiortemporal_normStdDev,0.00130473724821876,-0.00128691568192297,-0.0581492849613532,-0.312547509521342,0.686688206314754
ASEG-Left-choroid-plexus_normMean,-0.0111464330969066,0.0113602071076023,0.535326279872825,-0.320295472996328,0.686127648049692
ASEG-wm-rh-frontalpole_normMax,0.00896489260159459,-0.0183671196987262,-0.357212035407969,1.06041493836067,0.686000179600711
A2009-ctx-lh-G_occipital_middle_ThickAvg,-0.00225855784737608,-0.0186906901812474,0.0991819572025345,1.39096668500773,0.685802625177797
A2009-ctx-lh-S_front_sup_ThickAvg,-0.00643166161826811,-0.0081749338795194,0.320121731407036,0.883669818753242,0.683979903323493
ASEG-wm-rh-paracentral_normMax,0.0119036132660776,-0.0155213419962928,-0.58807995638311,0.866169206552397,0.683456056399075
ASEG-wm-rh-temporalpole_normStdDev,-0.00445086448716808,-0.0062759456993745,0.26225827480498,-0.0656892357926197,0.683379957408124
ASEG-Right-Lateral-Ventricle_normStdDev,-0.0213981232023699,0.00141730637484779,1.00227712217061,-0.372113329015871,0.682545075281515
ASEG-wm-lh-entorhinal_normMean,0.00339526758441517,-0.0131428417062996,-0.172679968312922,1.09684613887472,0.680857829274913
ASEG-Left-Accumbens-area_Volume_mm3,-0.0199902043012796,0.00246125221392889,1.02242264723818,-0.344480909267992,0.678942857661578
ASEG-wm-lh-superiorfrontal_normStdDev,6.95914171831959E-05,0.000129251413950037,0.0225963847789009,-0.376054920097872,0.678039483899472
ASEG-wm-rh-superiortemporal_normMin,-0.000856362590906265,-0.00503905645404766,0.0607631761618796,0.696362707362561,0.677957973309849
A2009-ctx-lh-Lat_Fis-ant-Horizont_ThickAvg,-0.00995604980005837,0.0114798290442027,0.504214882757886,-0.144279443415713,0.67405021783057
ASEG-wm-lh-fusiform_normStdDev,0.0018293562653663,-0.00749255011150134,-0.119486331361707,-0.0880626169446437,0.673703750516295
ASEG-CSF_normMean,-0.00604905022627668,0.00222617197330723,0.254215204564053,0.266999312457858,0.673200388366806
A2009-ctx-rh-G_temp_sup-Lateral_GrayVol,-0.021098252858898,0.00122211173576985,1.06875831803719,-0.325722942391373,0.672912895498085
ASEG-wm-lh-bankssts_normMax,0.00558243351647858,-0.0216112151875894,-0.349632727097726,1.35355247935267,0.67273101099524
A2009-ctx-rh-S_temporal_sup_GrayVol,-0.0196045013348824,0.00281094118753871,0.986383824262049,-0.336353856765677,0.672623781737857
A2009-ctx-rh-G_insular_short_ThickAvg,-0.0122213013042174,0.0087861048295642,0.584542339640815,-0.037558043262875,0.671786309268853
A2009-ctx-rh-S_orbital-H_Shaped_ThickAvg,-0.00809752238022975,0.00288644335896376,0.418374389623711,0.395104174745989,0.670730023009952
ASEG-wm-lh-middletemporal_normMax,-0.00496130588793915,-0.0155400514734408,0.319009439016629,1.3521567957825,0.66810821110467
ASEG-wm-rh-superiorparietal_normMean,0.00130101247452811,-0.00306848094558843,-0.0754166927317865,0.611243448496093,0.667740107549482
A2009-ctx-lh-G_temp_sup-Lateral_ThickAvg,-0.014790741425582,0.00952271197194588,0.731067407189631,-0.542564112296744,0.666892070002206
ASEG-wm-lh-parsorbitalis_normStdDev,-0.00118244516710354,0.00181879836760365,0.193153106966356,-0.311861439257185,0.664940151871592
ASEG-wm-rh-rostralanteriorcingulate_normStdDev,0.00335760734265783,-0.00124506317478711,-0.145413458265416,-0.328306839653513,0.663906831249485
ASEG-wm-lh-frontalpole_normRange,0.00205454059575703,-0.0156753141720432,-0.0849191175657028,0.439338451801647,0.663854413576238
A2009-ctx-rh-G_temp_sup-Lateral_ThickStd,-0.00342871331510453,0.0132369642093807,0.183807933560641,-0.123078382738247,0.662390694347572
A2009-ctx-lh-S_oc_middle_and_Lunatus_ThickStd,0.00360554735569586,-0.023201839045068,-0.128691405322195,1.46388077321688,0.661695153293459
ASEG-wm-lh-paracentral_normStdDev,-0.00259867933463476,-0.00627307743533632,0.151835031139588,-0.0849191282403057,0.661497666986843
ASEG-Right-Cerebellum-Cortex_normStdDev,0.015554531452147,-0.0058264860598022,-0.75653867145484,-0.0824767564849195,0.652968037926358
ASEG-wm-lh-lateralorbitofrontal_normMean,0.00526303443269873,0.000593666065555476,-0.260064445692118,0.422968610264383,0.652703643169018
ASEG-wm-lh-transversetemporal_normMax,0.00856450354430936,-0.0202031957995258,-0.328581723206515,1.38224484680241,0.652452393987942
ASEG-wm-rh-parsorbitalis_normStdDev,-0.000931523594437617,0.00241065893310603,0.193657317573724,-0.326768387684515,0.651898771783742
A2009-ctx-lh-G_orbital_GrayVol,-0.0264185352896427,-0.00324924218160924,1.33740317687375,0.0250660707805971,0.649297873237916
ASEG-wm-rh-medialorbitofrontal_normStdDev,-0.00037524492884117,-0.000110094346678641,0.0543426405045265,-0.316799477110434,0.647066842176473
A2009-ctx-rh-G_pariet_inf-Angular_ThickAvg,-0.0188792338888286,-0.000299843405831986,0.923177931228992,0.466270677631605,0.6465050336645
ASEG-wm-lh-supramarginal_normStdDev,-0.000273726075205017,-0.00245804501265673,0.10048350619652,-0.157354422990479,0.646217948953997
ASEG-wm-lh-precentral_normStdDev,-0.00349924681869034,0.000720661296585004,0.213583803838133,-0.365022930693526,0.645782413668045
ASEG-Left-Accumbens-area_normMean,0.00844207774639971,-0.00551623044179453,-0.507715946427041,0.475151550734246,0.645563841286276
A2009-ctx-rh-G_temp_sup-G_T_transv_GrayVol,-0.0164416979203038,0.00449899331252701,0.82810283170507,-0.42853111864565,0.643882704049474
ASEG-wm-rh-lateralorbitofrontal_normStdDev,-0.00294261137985061,0.000536218520078163,0.226695274017142,-0.304525460392054,0.643378837424773
A2009-ctx-lh-G_front_middle_ThickAvg,-0.0196456222579478,0.00174224642940979,0.97513877494657,0.278071829401755,0.641299516566696
ASEG-wm-lh-lateraloccipital_normStdDev,0.000429803381635226,0.0016091593409431,0.127741835023321,-0.285445555406616,0.640130313193463
ASEG-wm-rh-precentral_normMean,0.00734425236272553,-0.0113585498125159,-0.364366415166663,0.89614982069453,0.638829178059316
ASEG-4th-Ventricle_normMean,0.00163699430648522,0.000957358999163723,-0.205864445866101,0.179802353950117,0.638794179242699
A2009-ctx-lh-S_front_inf_ThickAvg,-0.019833598652913,-0.00425880362380048,0.972575331179743,0.707542213999509,0.638593603133227
ASEG-wm-rh-paracentral_normStdDev,-0.00296590091990071,-0.00332391351977983,0.158702521558419,-0.221251603200957,0.6368220227885
A2009-ctx-rh-S_front_inf_GrayVol,-0.0132219825313224,0.0104365068975566,0.678385277963018,-0.47115323450164,0.635813207228664
ASEG-wm-lh-parstriangularis_normMin,-9.03411962688569E-05,0.00111115592734818,-0.0694534193208225,0.299732813171614,0.635752182295898
A2009-ctx-rh-G_parietal_sup_ThickAvg,-0.00400426251751013,0.00478902657226659,0.223249627832951,0.278184414422427,0.634913271321458
A2009-ctx-rh-G_temp_sup-Plan_tempo_GrayVol,-0.0158743490960379,0.0051887080828917,0.806078040138498,-0.51956882162445,0.631669401796295
A2009-ctx-lh-G_and_S_transv_frontopol_ThickStd,-0.00495763330245985,-0.0163882464950301,0.264517405875585,1.28270086770229,0.629963841799484
A2009-ctx-rh-G_oc-temp_lat-fusifor_GrayVol,-0.013295322598438,0.00821800577929315,0.658783582613913,-0.545958230950711,0.629482285343638
ASEG-Left-Caudate_normStdDev,0.0093702201527186,-0.0075019427669983,-0.4706326277574,-0.00224863703088363,0.629040540506771
ASEG-wm-lh-parstriangularis_normMean,-0.0011027713357358,0.00644975883269525,0.0463844309974542,0.146457770777383,0.628696339654531
ASEG-Left-Thalamus_Volume_mm3,-0.0253383660120024,-0.00221472495110358,1.25641925458573,0.0299006037829693,0.628321626189864
A2009-ctx-lh-S_oc-temp_med_and_Lingual_GrayVol,-0.0168854957367187,0.00471017901332492,0.843819882417565,-0.37040823471931,0.627468708169579
ASEG-wm-rh-inferiortemporal_normStdDev,0.00142673290690665,-0.000571150709365836,-0.0359194748748366,-0.298167994989827,0.627266395403456
ASEG-wm-rh-postcentral_normStdDev,-0.0041291110697128,0.00366608420491614,0.289195402641503,-0.436065025928603,0.62722776612489
ASEG-wm-rh-inferiortemporal_normMean,-0.00515111640070504,-0.00696365099885872,0.244751212566251,0.767962555173424,0.627082515409923
ASEG-Right-Putamen_Volume_mm3,-0.0209869211380827,0.00116258026859075,1.02827416518041,-0.138495527616356,0.626458065200242
A2009-ctx-lh-G_oc-temp_med-Parahip_GrayVol,-0.00418026499015733,0.0162326716678112,0.223908726944233,-0.847396804095304,0.626097184181822
ASEG-wm-lh-inferiorparietal_normMean,-0.00236295815060773,0.00064274590392296,0.0948138009329184,0.396499653131764,0.625359244659001
ASEG-wm-rh-middletemporal_normMax,-0.00826703725584548,-0.0227043831843124,0.463858908953637,1.69516571986351,0.624450559210728
ASEG-CC_Mid_Posterior_normRange,-0.000970108890249623,-0.0159377515491603,0.0159193764754323,0.317612162058183,0.624126419301776
A2009-ctx-lh-G_pariet_inf-Angular_ThickAvg,-0.0177863096956269,-0.0184423452439586,0.858602144373436,1.37156437790454,0.617976516710721
A2009-ctx-lh-S_orbital_med-olfact_ThickAvg,-0.00952255711200498,0.0149999411340045,0.478236398954,-0.530670941963767,0.617661405045311
ASEG-wm-lh-frontalpole_normMean,0.00494304547990768,-0.00384544019364474,-0.269345135800782,0.626771990226461,0.614931464951338
A2009-ctx-lh-S_precentral-inf-part_ThickStd,0.00241001121090717,-0.0186364063800591,-0.111055264081198,0.645610996968115,0.614534299190027
A2009-ctx-lh-G_oc-temp_lat-fusifor_GrayVol,-0.0134214504140228,0.00571407295206582,0.67132786090532,-0.604284169060755,0.613958554390794
ASEG-wm-rh-parsopercularis_normStdDev,-0.00180587600167977,0.000263640747736099,0.156826623511779,-0.299070807812156,0.611731721848615
ASEG-wm-rh-supramarginal_normMean,-0.00714152587958396,-0.00511023112739653,0.328034498241317,0.667557453811208,0.611036138730607
A2009-ctx-lh-G_cuneus_ThickStd,-0.00374014969921343,0.00176483243249246,0.187309837960919,0.407794796965909,0.611033965108345
ASEG-4th-Ventricle_normMax,0.00148401204881281,0.0053273572263719,-0.0748913310546225,0.176700306766456,0.610524776809199
ASEG-wm-lh-cuneus_normStdDev,-0.000501891758727933,0.00250582312859859,0.107949413112785,-0.379203061903517,0.610298589335454
ASEG-wm-lh-rostralanteriorcingulate_normRange,0.00787302617047311,-0.0104207756110098,-0.439064776398353,0.170726066999365,0.61014825099716
A2009-ctx-lh-S_temporal_transverse_GrayVol,-0.0143796972913827,0.00429148197683091,0.741615033217031,-0.489528417719457,0.610082730581981
ASEG-wm-lh-middletemporal_normMean,-0.00187987523435549,-0.00175699320796175,0.070128287307903,0.496086513376274,0.608383775788656
ASEG-wm-lh-middletemporal_normStdDev,-0.000700226590731609,-0.002955939711047,0.153269070354811,-0.0769194132183701,0.608380074912848
ASEG-wm-lh-parsopercularis_normMin,0.000725887324841342,-0.00179747902783859,-0.122893737621385,0.433225419569621,0.608296045587177
ASEG-wm-rh-superiorfrontal_normMean,-0.000548060157918473,-0.0135048427249789,-0.00479531931764387,1.02265498153341,0.607010226588919
ASEG-wm-lh-precuneus_normStdDev,0.00196195028595907,0.00031091814293027,-0.0578350121371125,-0.35096871777558,0.60666526069879
ASEG-wm-lh-postcentral_normStdDev,-0.00331572780382591,-0.000590521459894064,0.242812276669505,-0.230831992063188,0.605480246623001
A2009-ctx-lh-G_and_S_occipital_inf_ThickStd,0.0104927142724143,-0.00692270018032338,-0.494018446142729,0.745590620896558,0.604695047474015
ASEG-wm-rh-middletemporal_normMin,-0.00301593136620401,-0.00761701300256205,0.0790954980280652,0.710893186931366,0.604462368466119
ASEG-wm-lh-superiortemporal_Volume_mm3,-0.000286093842117498,0.00669720843044781,0.0280976313092458,-0.769835235929001,0.602085847867997
ASEG-wm-rh-parsopercularis_normMin,-0.000225433955835031,-0.000404493910974262,-0.0882334188672979,0.352046651474616,0.598946666964473
A2009-ctx-lh-G_precentral_ThickStd,0.00417047654885983,-0.016595489660514,-0.182314046555071,1.06209949039677,0.597769853559498
A2009-ctx-lh-G_front_inf-Opercular_GrayVol,-0.0235513864188313,-0.00185262769883864,1.18227512029042,0.0362048161139361,0.597291804681255
A2009-ctx-rh-S_temporal_inf_ThickAvg,-0.00951341925853374,0.0126904962819899,0.48336264970843,-0.602914330944198,0.596292724087326
A2009-ctx-lh-G_temporal_inf_ThickStd,0.00308767414103249,-0.0185076204144137,-0.148551740595915,0.988630222782428,0.595809814685433
ASEG-Left-Putamen_normStdDev,-0.00674552974062684,0.00304646920154519,0.364785633349345,-0.535004518577555,0.595098379548518
A2009-ctx-rh-G_precuneus_ThickAvg,-0.0192432581662269,-0.00593806941078977,0.96317096961391,0.792316512283599,0.594253667837726
ASEG-wm-rh-precentral_normStdDev,-0.00398550943122387,0.0024780823944094,0.244230341812243,-0.40901467819022,0.591502874692624
ASEG-wm-rh-parstriangularis_normStdDev,-0.000192554766339917,0.00403497277567833,0.0692547923616557,-0.472940767939844,0.589398463733534
ASEG-wm-lh-superiorfrontal_normMax,0.0128248523306492,-0.0149248539304313,-0.458496085173006,1.05635174095562,0.588856628246138
ASEG-wm-lh-inferiortemporal_normMin,-0.00165345062764192,-0.00484238776382826,0.149292438150183,0.816724647093954,0.587354620141759
ASEG-Left-Thalamus_normStdDev,0.0115310886123976,-0.00579539735700711,-0.569820534920861,0.0611146699506938,0.586947991922514
A2009-ctx-lh-S_precentral-sup-part_ThickAvg,-0.00823268823996289,-0.0025125614996109,0.413979665273669,0.581687734109311,0.586772441547082
ASEG-wm-rh-lateraloccipital_Volume_mm3,-0.00734166762594358,0.0143581734116781,0.403460346804651,-0.727060289191434,0.585285476263086
A2009-ctx-lh-S_collat_transv_ant_GrayVol,-0.0102838290794074,0.00932548367715244,0.520147664961604,-0.548783043156381,0.582767821778393
ASEG-Right-Accumbens-area_normMax,0.00577595830495007,-0.0145443070633952,-0.387471240474022,0.907063971216305,0.582378163958925
ASEG-wm-rh-postcentral_normMean,0.00917004841312592,-0.00408339743672722,-0.464724109113566,0.563425894122975,0.5815159217445
ASEG-wm-rh-paracentral_normMean,0.00878145034329394,-0.0117282187879286,-0.434908951528445,0.673253110660569,0.58119561372051
A2009-ctx-lh-S_orbital-H_Shaped_ThickStd,-0.00522707299781447,-0.00375711334870718,0.270549026220449,0.657480256863068,0.580541524691253
ASEG-wm-lh-supramarginal_normRange,0.00342599499480831,-0.0156382035840375,-0.109720072559603,0.606893449268966,0.578842750115643
A2009-ctx-rh-S_oc-temp_med_and_Lingual_ThickAvg,-0.0215323107622238,0.000565500086141095,1.05146602714354,0.017979144529814,0.578166179336042
ASEG-wm-rh-superiortemporal_normStdDev,-0.0018233519025852,-0.00191889263448128,0.170382474745499,-0.15234080917271,0.57790444481137
